episode,epsilon,Alpha,steps,return
1951,0.950000,0.000010,1000001,236.669201
1952,0.950000,0.000010,1000001,237.970804
1953,0.950000,0.000010,1000001,238.407125
1954,0.950000,0.000010,1000001,238.510897
1955,0.950000,0.000010,1000001,239.317374
1956,0.950000,0.000010,1000001,236.184973
1957,0.950000,0.000010,1000001,235.501753
1958,0.950000,0.000010,1000001,240.177071
1959,0.950000,0.000010,1000001,239.268167
1960,0.950000,0.000010,1000001,237.538048
1961,0.950000,0.000010,1000001,238.098047
1962,0.950000,0.000010,1000001,238.368801
1963,0.950000,0.000010,1000001,238.224392
1964,0.950000,0.000010,1000001,240.753475
1965,0.950000,0.000010,1000001,239.568294
1966,0.950000,0.000010,1000001,238.303922
1967,0.950000,0.000010,1000001,237.072798
1968,0.950000,0.000010,1000001,238.146029
1969,0.950000,0.000010,1000001,238.314220
1970,0.950000,0.000010,1000001,237.654320
1971,0.950000,0.000010,1000001,238.145910
1972,0.950000,0.000010,1000001,237.738369
1973,0.950000,0.000010,1000001,238.771014
1974,0.950000,0.000010,1000001,237.556001
1975,0.950000,0.000010,1000001,243.751015
1976,0.950000,0.000010,1000001,233.102943
1977,0.950000,0.000010,1000001,238.429536
1978,0.950000,0.000010,1000001,236.036519
1979,0.950000,0.000010,1000001,238.148024
1980,0.950000,0.000010,1000001,238.799047
1981,0.950000,0.000010,1000001,239.311905
1982,0.950000,0.000010,1000001,237.377281
1983,0.950000,0.000010,1000001,240.721729
1984,0.950000,0.000010,1000001,238.238642
1985,0.950000,0.000010,1000001,237.990985
1986,0.950000,0.000010,1000001,236.113952
1987,0.950000,0.000010,1000001,237.989614
1988,0.950000,0.000010,1000001,237.566338
1989,0.950000,0.000010,1000001,133.823281
1990,0.950000,0.000010,1000001,240.130330
1991,0.950000,0.000010,1000001,236.958735
1992,0.950000,0.000010,1000001,238.004493
1993,0.950000,0.000010,1000001,238.285778
1994,0.950000,0.000010,1000001,130.624314
1995,0.950000,0.000010,1000001,238.234940
1996,0.950000,0.000010,1000001,238.473959
1997,0.950000,0.000010,1000001,236.438600
1998,0.950000,0.000010,1000001,238.339848
1999,0.950000,0.000010,1000001,240.891139
2000,0.950000,0.000010,1000001,234.897459
2001,0.950000,0.000010,1000001,237.378946
2002,0.950000,0.000010,1000001,237.151053
2003,0.950000,0.000010,1000001,239.321495
2004,0.950000,0.000010,1000001,238.788698
2005,0.950000,0.000010,1000001,238.245094
2006,0.950000,0.000010,1000001,242.967174
2007,0.950000,0.000010,1000001,237.228396
2008,0.950000,0.000010,1000001,237.627269
2009,0.950000,0.000010,1000001,238.597896
2010,0.950000,0.000010,1000001,237.509727
2011,0.950000,0.000010,1000001,235.901155
2012,0.950000,0.000010,1000001,237.111653
2013,0.950000,0.000010,1000001,237.750284
2014,0.950000,0.000010,1000001,238.632754
2015,0.950000,0.000010,1000001,242.929837
2016,0.950000,0.000010,1000001,238.702589
2017,0.950000,0.000010,1000001,132.084809
2018,0.950000,0.000010,1000001,237.215046
2019,0.950000,0.000010,1000001,237.354379
2020,0.950000,0.000010,1000001,236.964447
2021,0.950000,0.000010,1000001,237.255612
2022,0.950000,0.000010,1000001,239.390500
2023,0.950000,0.000010,1000001,238.587632
2024,0.950000,0.000010,1000001,238.489683
2025,0.950000,0.000010,1000001,238.125982
2026,0.950000,0.000010,1000001,239.561412
2027,0.950000,0.000010,1000001,237.395918
2028,0.950000,0.000010,1000001,236.522317
2029,0.950000,0.000010,1000001,237.787365
2030,0.950000,0.000010,1000001,239.253071
2031,0.950000,0.000010,1000001,236.273371
2032,0.950000,0.000010,1000001,237.260526
2033,0.950000,0.000010,1000001,238.886105
2034,0.950000,0.000010,1000001,237.908894
2035,0.950000,0.000010,1000001,239.273000
2036,0.950000,0.000010,1000001,238.774049
2037,0.950000,0.000010,1000001,237.701818
2038,0.950000,0.000010,1000001,238.836527
2039,0.950000,0.000010,1000001,237.463622
2040,0.950000,0.000010,1000001,237.627635
2041,0.950000,0.000010,1000001,236.041391
2042,0.950000,0.000010,1000001,239.126198
2043,0.950000,0.000010,1000001,237.903819
2044,0.950000,0.000010,1000001,236.773352
2045,0.950000,0.000010,1000001,239.505143
2046,0.950000,0.000010,1000001,238.663162
2047,0.950000,0.000010,1000001,134.275676
2048,0.950000,0.000010,1000001,219.778876
2049,0.950000,0.000010,1000001,218.199384
2050,0.950000,0.000010,1000001,130.944545
2051,0.950000,0.000010,1000001,134.458559
2052,0.950000,0.000010,1000001,220.214739
2053,0.950000,0.000010,1000001,133.469094
2054,0.950000,0.000010,1000001,227.350195
2055,0.950000,0.000010,1000001,131.463779
2056,0.950000,0.000010,1000001,223.516156
2057,0.950000,0.000010,1000001,131.882875
2058,0.950000,0.000010,1000001,131.435037
2059,0.950000,0.000010,1000001,221.682495
2060,0.950000,0.000010,1000001,220.283240
2061,0.950000,0.000010,1000001,132.229087
2062,0.950000,0.000010,1000001,238.121470
2063,0.950000,0.000010,1000001,238.910562
2064,0.950000,0.000010,1000001,237.707208
2065,0.950000,0.000010,1000001,240.559825
2066,0.950000,0.000010,1000001,239.091365
2067,0.950000,0.000010,1000001,131.101881
2068,0.950000,0.000010,1000001,221.523910
2069,0.950000,0.000010,1000001,133.514512
2070,0.950000,0.000010,1000001,223.834840
2071,0.950000,0.000010,1000001,218.528871
2072,0.950000,0.000010,1000001,133.249660
2073,0.950000,0.000010,1000001,238.575177
2074,0.950000,0.000010,1000001,237.431213
2075,0.950000,0.000010,1000001,238.008516
2076,0.950000,0.000010,1000001,239.400572
2077,0.950000,0.000010,1000001,131.346616
2078,0.950000,0.000010,1000001,237.401194
2079,0.950000,0.000010,1000001,236.994938
2080,0.950000,0.000010,1000001,237.904244
2081,0.950000,0.000010,1000001,237.773839
2082,0.950000,0.000010,1000001,240.043303
2083,0.950000,0.000010,1000001,236.863608
2084,0.950000,0.000010,1000001,222.852231
2085,0.950000,0.000010,1000001,139.914908
2086,0.950000,0.000010,1000001,132.808898
2087,0.950000,0.000010,1000001,220.573044
2088,0.950000,0.000010,1000001,136.868775
2089,0.950000,0.000010,1000001,229.896411
2090,0.950000,0.000010,1000001,131.774410
2091,0.950000,0.000010,1000001,131.950618
2092,0.950000,0.000010,1000001,134.289054
2093,0.950000,0.000010,1000001,218.661626
2094,0.950000,0.000010,1000001,131.444030
2095,0.950000,0.000010,1000001,224.155477
2096,0.950000,0.000010,1000001,224.394808
2097,0.950000,0.000010,1000001,132.000590
2098,0.950000,0.000010,1000001,132.869537
2099,0.950000,0.000010,1000001,132.032799
2100,0.950000,0.000010,1000001,132.455446
2101,0.950000,0.000010,1000001,133.985762
2102,0.950000,0.000010,1000001,133.246491
2103,0.950000,0.000010,1000001,134.362685
2104,0.950000,0.000010,1000001,131.335698
2105,0.950000,0.000010,1000001,132.669296
2106,0.950000,0.000010,1000001,150.859250
2107,0.950000,0.000010,1000001,218.288501
2108,0.950000,0.000010,1000001,131.485897
2109,0.950000,0.000010,1000001,130.624032
2110,0.950000,0.000010,1000001,133.743841
2111,0.950000,0.000010,1000001,132.468089
2112,0.950000,0.000010,1000001,132.642184
2113,0.950000,0.000010,1000001,135.009070
2114,0.950000,0.000010,1000001,223.653609
2115,0.950000,0.000010,1000001,130.898051
2116,0.950000,0.000010,1000001,225.041253
2117,0.950000,0.000010,1000001,134.932852
2118,0.950000,0.000010,1000001,222.274748
2119,0.950000,0.000010,1000001,133.748194
2120,0.950000,0.000010,1000001,133.349160
2121,0.950000,0.000010,1000001,238.178296
2122,0.950000,0.000010,1000001,238.009750
2123,0.950000,0.000010,1000001,237.190325
2124,0.950000,0.000010,1000001,238.068570
2125,0.950000,0.000010,1000001,131.548922
2126,0.950000,0.000010,1000001,133.288578
2127,0.950000,0.000010,1000001,131.847774
2128,0.950000,0.000010,1000001,237.274443
2129,0.950000,0.000010,1000001,236.915215
2130,0.950000,0.000010,1000001,237.804581
2131,0.950000,0.000010,1000001,132.784882
2132,0.950000,0.000010,1000001,131.806138
2133,0.950000,0.000010,1000001,236.034980
2134,0.950000,0.000010,1000001,237.390819
2135,0.950000,0.000010,1000001,237.520571
2136,0.950000,0.000010,1000001,238.334530
2137,0.950000,0.000010,1000001,237.472467
2138,0.950000,0.000010,1000001,132.373984
2139,0.950000,0.000010,1000001,132.980662
2140,0.950000,0.000010,1000001,136.224880
2141,0.950000,0.000010,1000001,132.128326
2142,0.950000,0.000010,1000001,133.989575
2143,0.950000,0.000010,1000001,219.796565
2144,0.950000,0.000010,1000001,132.798933
2145,0.950000,0.000010,1000001,133.409443
2146,0.950000,0.000010,1000001,214.162535
2147,0.950000,0.000010,1000001,239.039521
2148,0.950000,0.000010,1000001,132.099564
2149,0.950000,0.000010,1000001,238.652172
2150,0.950000,0.000010,1000001,237.899873
2151,0.950000,0.000010,1000001,238.889189
2152,0.950000,0.000010,1000001,238.190842
2153,0.950000,0.000010,1000001,238.468743
2154,0.950000,0.000010,1000001,238.269809
2155,0.950000,0.000010,1000001,237.453153
2156,0.950000,0.000010,1000001,237.644715
2157,0.950000,0.000010,1000001,237.954372
2158,0.950000,0.000010,1000001,237.446686
2159,0.950000,0.000010,1000001,238.524583
2160,0.950000,0.000010,1000001,237.025322
2161,0.950000,0.000010,1000001,238.196154
2162,0.950000,0.000010,1000001,237.861816
2163,0.950000,0.000010,1000001,237.497369
2164,0.950000,0.000010,1000001,238.695713
2165,0.950000,0.000010,1000001,236.060195
2166,0.950000,0.000010,1000001,236.868211
2167,0.950000,0.000010,1000001,238.098093
2168,0.950000,0.000010,1000001,238.517855
2169,0.950000,0.000010,1000001,235.564659
2170,0.950000,0.000010,1000001,237.739511
2171,0.950000,0.000010,1000001,238.029342
2172,0.950000,0.000010,1000001,238.561888
2173,0.950000,0.000010,1000001,237.258556
2174,0.950000,0.000010,1000001,239.205896
2175,0.950000,0.000010,1000001,237.629546
2176,0.950000,0.000010,1000001,236.345656
2177,0.950000,0.000010,1000001,238.723416
2178,0.950000,0.000010,1000001,236.796443
2179,0.950000,0.000010,1000001,238.390380
2180,0.950000,0.000010,1000001,237.598172
2181,0.950000,0.000010,1000001,238.592573
2182,0.950000,0.000010,1000001,238.032733
2183,0.950000,0.000010,1000001,137.648116
2184,0.950000,0.000010,1000001,238.304545
2185,0.950000,0.000010,1000001,238.271675
2186,0.950000,0.000010,1000001,238.159442
2187,0.950000,0.000010,1000001,238.465065
2188,0.950000,0.000010,1000001,238.903169
2189,0.950000,0.000010,1000001,238.532507
2190,0.950000,0.000010,1000001,238.265165
2191,0.950000,0.000010,1000001,238.464543
2192,0.950000,0.000010,1000001,237.666095
2193,0.950000,0.000010,1000001,238.111795
2194,0.950000,0.000010,1000001,236.970600
2195,0.950000,0.000010,1000001,236.105251
2196,0.950000,0.000010,1000001,215.856867
2197,0.950000,0.000010,1000001,213.247800
2198,0.950000,0.000010,1000001,215.238439
2199,0.950000,0.000010,1000001,215.696644
2200,0.950000,0.000010,1000001,214.838515
2201,0.950000,0.000010,1000001,218.770001
2202,0.950000,0.000010,1000001,215.623346
2203,0.950000,0.000010,1000001,215.658628
2204,0.950000,0.000010,1000001,216.017099
2205,0.950000,0.000010,1000001,216.612061
2206,0.950000,0.000010,1000001,215.733657
2207,0.950000,0.000010,1000001,215.468758
2208,0.950000,0.000010,1000001,215.356974
2209,0.950000,0.000010,1000001,213.839489
2210,0.950000,0.000010,1000001,214.446771
2211,0.950000,0.000010,1000001,214.772290
2212,0.950000,0.000010,1000001,214.009603
2213,0.950000,0.000010,1000001,194.205879
2214,0.950000,0.000010,1000001,214.283391
2215,0.950000,0.000010,1000001,214.667670
2216,0.950000,0.000010,1000001,198.128138
2217,0.950000,0.000010,1000001,214.510254
2218,0.950000,0.000010,1000001,215.590810
2219,0.950000,0.000010,1000001,199.158490
2220,0.950000,0.000010,1000001,196.434156
2221,0.950000,0.000010,1000001,214.682068
2222,0.950000,0.000010,1000001,199.183485
2223,0.950000,0.000010,1000001,196.548647
2224,0.950000,0.000010,1000001,215.376225
2225,0.950000,0.000010,1000001,213.248159
2226,0.950000,0.000010,1000001,196.722497
2227,0.950000,0.000010,1000001,214.126380
2228,0.950000,0.000010,1000001,216.280921
2229,0.950000,0.000010,1000001,214.388306
2230,0.950000,0.000010,1000001,215.449809
2231,0.950000,0.000010,1000001,213.873089
2232,0.950000,0.000010,1000001,214.445323
2233,0.950000,0.000010,1000001,215.208859
2234,0.950000,0.000010,1000001,215.047568
2235,0.950000,0.000010,1000001,215.745627
2236,0.950000,0.000010,1000001,214.526964
2237,0.950000,0.000010,1000001,196.534750
2238,0.950000,0.000010,1000001,194.628652
2239,0.950000,0.000010,1000001,197.351798
2240,0.950000,0.000010,1000001,213.601315
2241,0.950000,0.000010,1000001,196.456126
2242,0.950000,0.000010,1000001,198.859491
2243,0.950000,0.000010,1000001,214.660977
2244,0.950000,0.000010,1000001,214.454671
2245,0.950000,0.000010,1000001,196.560593
2246,0.950000,0.000010,1000001,214.485447
2247,0.950000,0.000010,1000001,196.276983
2248,0.950000,0.000010,1000001,195.782763
2249,0.950000,0.000010,1000001,202.207742
2250,0.950000,0.000010,1000001,215.100697
2251,0.950000,0.000010,1000001,214.443080
2252,0.950000,0.000010,1000001,196.648359
2253,0.950000,0.000010,1000001,214.121206
2254,0.950000,0.000010,1000001,214.239833
2255,0.950000,0.000010,1000001,220.151244
2256,0.950000,0.000010,1000001,214.761855
2257,0.950000,0.000010,1000001,213.047958
2258,0.950000,0.000010,1000001,215.112186
2259,0.950000,0.000010,1000001,215.250999
2260,0.950000,0.000010,1000001,215.682954
2261,0.950000,0.000010,1000001,197.240198
2262,0.950000,0.000010,1000001,215.276611
2263,0.950000,0.000010,1000001,212.587306
2264,0.950000,0.000010,1000001,197.031588
2265,0.950000,0.000010,1000001,214.001175
2266,0.950000,0.000010,1000001,195.753837
2267,0.950000,0.000010,1000001,196.698863
2268,0.950000,0.000010,1000001,214.083374
2269,0.950000,0.000010,1000001,215.232883
2270,0.950000,0.000010,1000001,197.496500
2271,0.950000,0.000010,1000001,214.056101
2272,0.950000,0.000010,1000001,198.336621
2273,0.950000,0.000010,1000001,198.175761
2274,0.950000,0.000010,1000001,197.366696
2275,0.950000,0.000010,1000001,215.409947
2276,0.950000,0.000010,1000001,214.074976
2277,0.950000,0.000010,1000001,195.187845
2278,0.950000,0.000010,1000001,213.747374
2279,0.950000,0.000010,1000001,198.934965
2280,0.950000,0.000010,1000001,200.471175
2281,0.950000,0.000010,1000001,214.647330
2282,0.950000,0.000010,1000001,196.205667
2283,0.950000,0.000010,1000001,198.557524
2284,0.950000,0.000010,1000001,196.077507
2285,0.950000,0.000010,1000001,214.882686
2286,0.950000,0.000010,1000001,197.606102
2287,0.950000,0.000010,1000001,201.460465
2288,0.950000,0.000010,1000001,197.719414
2289,0.950000,0.000010,1000001,195.007837
2290,0.950000,0.000010,1000001,198.043190
2291,0.950000,0.000010,1000001,196.975395
2292,0.950000,0.000010,1000001,195.816571
2293,0.950000,0.000010,1000001,197.393998
2294,0.950000,0.000010,1000001,194.643900
2295,0.950000,0.000010,1000001,198.144629
2296,0.950000,0.000010,1000001,213.693432
2297,0.950000,0.000010,1000001,198.206913
2298,0.950000,0.000010,1000001,197.166691
2299,0.950000,0.000010,1000001,215.585608
2300,0.950000,0.000010,1000001,197.303842
2301,0.950000,0.000010,1000001,196.140174
2302,0.950000,0.000010,1000001,196.871567
2303,0.950000,0.000010,1000001,214.453265
2304,0.950000,0.000010,1000001,198.326212
2305,0.950000,0.000010,1000001,198.949435
2306,0.950000,0.000010,1000001,215.639255
2307,0.950000,0.000010,1000001,214.710099
2308,0.950000,0.000010,1000001,213.446809
2309,0.950000,0.000010,1000001,220.464604
2310,0.950000,0.000010,1000001,215.550866
2311,0.950000,0.000010,1000001,214.916591
2312,0.950000,0.000010,1000001,221.734077
2313,0.950000,0.000010,1000001,214.200444
2314,0.950000,0.000010,1000001,211.853716
2315,0.950000,0.000010,1000001,213.411081
2316,0.950000,0.000010,1000001,214.125670
2317,0.950000,0.000010,1000001,214.266603
2318,0.950000,0.000010,1000001,215.300408
2319,0.950000,0.000010,1000001,213.527217
2320,0.950000,0.000010,1000001,215.735814
2321,0.950000,0.000010,1000001,216.646858
2322,0.950000,0.000010,1000001,214.881868
2323,0.950000,0.000010,1000001,215.418611
2324,0.950000,0.000010,1000001,214.067200
2325,0.950000,0.000010,1000001,214.321851
2326,0.950000,0.000010,1000001,214.783360
2327,0.950000,0.000010,1000001,213.736048
2328,0.950000,0.000010,1000001,213.816130
2329,0.950000,0.000010,1000001,213.985029
2330,0.950000,0.000010,1000001,215.477552
2331,0.950000,0.000010,1000001,214.246471
2332,0.950000,0.000010,1000001,214.587701
2333,0.950000,0.000010,1000001,228.549157
2334,0.950000,0.000010,1000001,213.201091
2335,0.950000,0.000010,1000001,214.064704
2336,0.950000,0.000010,1000001,211.783742
2337,0.950000,0.000010,1000001,215.546682
2338,0.950000,0.000010,1000001,215.584218
2339,0.950000,0.000010,1000001,214.734945
2340,0.950000,0.000010,1000001,216.239507
2341,0.950000,0.000010,1000001,212.964798
2342,0.950000,0.000010,1000001,214.624549
2343,0.950000,0.000010,1000001,214.919016
2344,0.950000,0.000010,1000001,216.477953
2345,0.950000,0.000010,1000001,213.301698
2346,0.950000,0.000010,1000001,217.376884
2347,0.950000,0.000010,1000001,215.778161
2348,0.950000,0.000010,1000001,215.000553
2349,0.950000,0.000010,1000001,215.961878
2350,0.950000,0.000010,1000001,213.573877
2351,0.950000,0.000010,1000001,215.860176
2352,0.950000,0.000010,1000001,211.421922
2353,0.950000,0.000010,1000001,213.538166
2354,0.950000,0.000010,1000001,214.291252
2355,0.950000,0.000010,1000001,214.379807
2356,0.950000,0.000010,1000001,215.092135
2357,0.950000,0.000010,1000001,214.132652
2358,0.950000,0.000010,1000001,215.741641
2359,0.950000,0.000010,1000001,215.080924
2360,0.950000,0.000010,1000001,212.442954
2361,0.950000,0.000010,1000001,214.492498
2362,0.950000,0.000010,1000001,213.694573
2363,0.950000,0.000010,1000001,214.049556
2364,0.950000,0.000010,1000001,214.096712
2365,0.950000,0.000010,1000001,215.167577
2366,0.950000,0.000010,1000001,238.040082
2367,0.950000,0.000010,1000001,214.779414
2368,0.950000,0.000010,1000001,214.336449
2369,0.950000,0.000010,1000001,217.388961
2370,0.950000,0.000010,1000001,214.334735
2371,0.950000,0.000010,1000001,213.784660
2372,0.950000,0.000010,1000001,214.524854
2373,0.950000,0.000010,1000001,214.115776
2374,0.950000,0.000010,1000001,215.843331
2375,0.950000,0.000010,1000001,212.970437
2376,0.950000,0.000010,1000001,216.045666
2377,0.950000,0.000010,1000001,238.566346
2378,0.950000,0.000010,1000001,238.017348
2379,0.950000,0.000010,1000001,238.995910
2380,0.950000,0.000010,1000001,214.273828
2381,0.950000,0.000010,1000001,213.884460
2382,0.950000,0.000010,1000001,213.141560
2383,0.950000,0.000010,1000001,214.551400
2384,0.950000,0.000010,1000001,196.522027
2385,0.950000,0.000010,1000001,214.509612
2386,0.950000,0.000010,1000001,197.829908
2387,0.950000,0.000010,1000001,197.312637
2388,0.950000,0.000010,1000001,215.170012
2389,0.950000,0.000010,1000001,215.706362
2390,0.950000,0.000010,1000001,214.607383
2391,0.950000,0.000010,1000001,238.444655
2392,0.950000,0.000010,1000001,238.198303
2393,0.950000,0.000010,1000001,238.333579
2394,0.950000,0.000010,1000001,215.993950
2395,0.950000,0.000010,1000001,237.860836
2396,0.950000,0.000010,1000001,242.199738
2397,0.950000,0.000010,1000001,237.889819
2398,0.950000,0.000010,1000001,238.278921
2399,0.950000,0.000010,1000001,238.761787
2400,0.950000,0.000010,1000001,215.218788
2401,0.950000,0.000010,1000001,238.219124
2402,0.950000,0.000010,1000001,239.139097
2403,0.950000,0.000010,1000001,237.308764
2404,0.950000,0.000010,1000001,238.380502
2405,0.950000,0.000010,1000001,244.541799
2406,0.950000,0.000010,1000001,214.343398
2407,0.950000,0.000010,1000001,237.147752
2408,0.950000,0.000010,1000001,240.284589
2409,0.950000,0.000010,1000001,237.871893
2410,0.950000,0.000010,1000001,238.499719
2411,0.950000,0.000010,1000001,213.545600
2412,0.950000,0.000010,1000001,131.840554
2413,0.950000,0.000010,1000001,133.376319
2414,0.950000,0.000010,1000001,237.462424
2415,0.950000,0.000010,1000001,237.488469
2416,0.950000,0.000010,1000001,236.728938
2417,0.950000,0.000010,1000001,237.532838
2418,0.950000,0.000010,1000001,238.551374
2419,0.950000,0.000010,1000001,241.668529
2420,0.950000,0.000010,1000001,237.332256
2421,0.950000,0.000010,1000001,236.976088
2422,0.950000,0.000010,1000001,238.015317
2423,0.950000,0.000010,1000001,237.747610
2424,0.950000,0.000010,1000001,238.444494
2425,0.950000,0.000010,1000001,238.263555
2426,0.950000,0.000010,1000001,239.125972
2427,0.950000,0.000010,1000001,237.533779
2428,0.950000,0.000010,1000001,237.163863
2429,0.950000,0.000010,1000001,238.122994
2430,0.950000,0.000010,1000001,237.953929
2431,0.950000,0.000010,1000001,237.133485
2432,0.950000,0.000010,1000001,239.166316
2433,0.950000,0.000010,1000001,238.549084
2434,0.950000,0.000010,1000001,238.291684
2435,0.950000,0.000010,1000001,237.296349
2436,0.950000,0.000010,1000001,238.428748
2437,0.950000,0.000010,1000001,237.987098
2438,0.950000,0.000010,1000001,238.103595
2439,0.950000,0.000010,1000001,237.766178
2440,0.950000,0.000010,1000001,236.027880
2441,0.950000,0.000010,1000001,237.723589
2442,0.950000,0.000010,1000001,238.531154
2443,0.950000,0.000010,1000001,237.885887
2444,0.950000,0.000010,1000001,131.054349
2445,0.950000,0.000010,1000001,234.990618
2446,0.950000,0.000010,1000001,238.015897
2447,0.950000,0.000010,1000001,237.096748
2448,0.950000,0.000010,1000001,238.274217
2449,0.950000,0.000010,1000001,240.880961
2450,0.950000,0.000010,1000001,237.758916
2451,0.950000,0.000010,1000001,237.678894
2452,0.950000,0.000010,1000001,238.734568
2453,0.950000,0.000010,1000001,243.362531
2454,0.950000,0.000010,1000001,237.021090
2455,0.950000,0.000010,1000001,236.082445
2456,0.950000,0.000010,1000001,238.063060
2457,0.950000,0.000010,1000001,238.171611
2458,0.950000,0.000010,1000001,237.326375
2459,0.950000,0.000010,1000001,239.444966
2460,0.950000,0.000010,1000001,238.220116
2461,0.950000,0.000010,1000001,238.074144
2462,0.950000,0.000010,1000001,238.079103
2463,0.950000,0.000010,1000001,238.355815
2464,0.950000,0.000010,1000001,237.832864
2465,0.950000,0.000010,1000001,238.395708
2466,0.950000,0.000010,1000001,238.924083
2467,0.950000,0.000010,1000001,237.460768
2468,0.950000,0.000010,1000001,221.542034
2469,0.950000,0.000010,1000001,238.401336
2470,0.950000,0.000010,1000001,237.583297
2471,0.950000,0.000010,1000001,236.815133
2472,0.950000,0.000010,1000001,240.805427
2473,0.950000,0.000010,1000001,237.979941
2474,0.950000,0.000010,1000001,237.524556
2475,0.950000,0.000010,1000001,237.913551
2476,0.950000,0.000010,1000001,237.930024
2477,0.950000,0.000010,1000001,238.049697
2478,0.950000,0.000010,1000001,237.790839
2479,0.950000,0.000010,1000001,240.410160
2480,0.950000,0.000010,1000001,238.184409
2481,0.950000,0.000010,1000001,238.243127
2482,0.950000,0.000010,1000001,238.758606
2483,0.950000,0.000010,1000001,242.685418
2484,0.950000,0.000010,1000001,237.169486
2485,0.950000,0.000010,1000001,237.630631
2486,0.950000,0.000010,1000001,240.323302
2487,0.950000,0.000010,1000001,238.813715
2488,0.950000,0.000010,1000001,238.191332
2489,0.950000,0.000010,1000001,238.358433
2490,0.950000,0.000010,1000001,239.288810
2491,0.950000,0.000010,1000001,237.673705
2492,0.950000,0.000010,1000001,238.128598
2493,0.950000,0.000010,1000001,237.521766
2494,0.950000,0.000010,1000001,237.469669
2495,0.950000,0.000010,1000001,238.583578
2496,0.950000,0.000010,1000001,241.168907
2497,0.950000,0.000010,1000001,237.056662
2498,0.950000,0.000010,1000001,243.301359
2499,0.950000,0.000010,1000001,238.745558
2500,0.950000,0.000010,1000001,238.870755
2501,0.950000,0.000010,1000001,133.663232
2502,0.950000,0.000010,1000001,237.393465
2503,0.950000,0.000010,1000001,236.781459
2504,0.950000,0.000010,1000001,238.249701
2505,0.950000,0.000010,1000001,238.241715
2506,0.950000,0.000010,1000001,236.542998
2507,0.950000,0.000010,1000001,237.525218
2508,0.950000,0.000010,1000001,238.879321
2509,0.950000,0.000010,1000001,237.044648
2510,0.950000,0.000010,1000001,236.740295
2511,0.950000,0.000010,1000001,238.723178
2512,0.950000,0.000010,1000001,238.239235
2513,0.950000,0.000010,1000001,237.678565
2514,0.950000,0.000010,1000001,237.460528
2515,0.950000,0.000010,1000001,236.809840
2516,0.950000,0.000010,1000001,237.583699
2517,0.950000,0.000010,1000001,238.307652
2518,0.950000,0.000010,1000001,239.921089
2519,0.950000,0.000010,1000001,242.459959
2520,0.950000,0.000010,1000001,237.142938
2521,0.950000,0.000010,1000001,239.333492
2522,0.950000,0.000010,1000001,237.325300
2523,0.950000,0.000010,1000001,237.949175
2524,0.950000,0.000010,1000001,237.252028
2525,0.950000,0.000010,1000001,132.529838
2526,0.950000,0.000010,1000001,238.085864
2527,0.950000,0.000010,1000001,239.004566
2528,0.950000,0.000010,1000001,237.579910
2529,0.950000,0.000010,1000001,240.410629
2530,0.950000,0.000010,1000001,237.958465
2531,0.950000,0.000010,1000001,238.423594
2532,0.950000,0.000010,1000001,237.378255
2533,0.950000,0.000010,1000001,132.656652
2534,0.950000,0.000010,1000001,239.071052
2535,0.950000,0.000010,1000001,237.429400
2536,0.950000,0.000010,1000001,238.006717
2537,0.950000,0.000010,1000001,214.662508
2538,0.950000,0.000010,1000001,238.404572
2539,0.950000,0.000010,1000001,237.726607
2540,0.950000,0.000010,1000001,238.930259
2541,0.950000,0.000010,1000001,130.589738
2542,0.950000,0.000010,1000001,130.805278
2543,0.950000,0.000010,1000001,237.528429
2544,0.950000,0.000010,1000001,238.713158
2545,0.950000,0.000010,1000001,213.799829
2546,0.950000,0.000010,1000001,213.205284
2547,0.950000,0.000010,1000001,214.847329
2548,0.950000,0.000010,1000001,214.540548
2549,0.950000,0.000010,1000001,198.198300
2550,0.950000,0.000010,1000001,214.319135
2551,0.950000,0.000010,1000001,214.230010
2552,0.950000,0.000010,1000001,193.529042
2553,0.950000,0.000010,1000001,197.004414
2554,0.950000,0.000010,1000001,215.668375
2555,0.950000,0.000010,1000001,214.383032
2556,0.950000,0.000010,1000001,201.576965
2557,0.950000,0.000010,1000001,215.639652
2558,0.950000,0.000010,1000001,212.357097
2559,0.950000,0.000010,1000001,241.070774
2560,0.950000,0.000010,1000001,238.360304
2561,0.950000,0.000010,1000001,239.256018
2562,0.950000,0.000010,1000001,224.170544
2563,0.950000,0.000010,1000001,218.120860
2564,0.950000,0.000010,1000001,136.642833
2565,0.950000,0.000010,1000001,238.358973
2566,0.950000,0.000010,1000001,238.431066
2567,0.950000,0.000010,1000001,238.441006
2568,0.950000,0.000010,1000001,133.434280
2569,0.950000,0.000010,1000001,238.850804
2570,0.950000,0.000010,1000001,214.309372
2571,0.950000,0.000010,1000001,217.137760
2572,0.950000,0.000010,1000001,215.726513
2573,0.950000,0.000010,1000001,227.225662
2574,0.950000,0.000010,1000001,237.618480
2575,0.950000,0.000010,1000001,214.836433
2576,0.950000,0.000010,1000001,242.073354
2577,0.950000,0.000010,1000001,238.116761
2578,0.950000,0.000010,1000001,238.617789
2579,0.950000,0.000010,1000001,236.672254
2580,0.950000,0.000010,1000001,235.149500
2581,0.950000,0.000010,1000001,237.587472
2582,0.950000,0.000010,1000001,237.687641
2583,0.950000,0.000010,1000001,237.831144
2584,0.950000,0.000010,1000001,239.043167
2585,0.950000,0.000010,1000001,238.161052
