episode,alpha_idx,action_0,action_1,action_2
2708,11,247.547224,247.539071,247.553790
2708,12,247.350284,247.417836,247.421802
2708,13,247.452367,247.446654,247.455292
2708,14,247.448995,247.451558,247.452376
2708,15,247.490219,247.488406,0.000000

2709,0,0.000000,245.996359,246.458751
2709,1,246.926817,247.368112,247.683281
2709,2,247.338210,247.168046,247.875187
2709,3,247.581307,247.653414,247.666685
2709,4,247.353698,247.332051,247.566860
2709,5,247.439770,247.412182,247.595474
2709,6,247.231897,247.195832,247.436843
2709,7,247.369008,247.557906,247.609480
2709,8,247.540188,247.533428,247.550434
2709,9,247.534153,247.539178,247.567175
2709,10,247.527917,247.376008,247.584311
2709,11,247.547224,247.539071,247.553789
2709,12,247.350284,247.417836,247.421803
2709,13,247.452367,247.446654,247.455308
2709,14,247.449012,247.451581,247.453586
2709,15,247.488594,247.488431,0.000000

2710,0,0.000000,245.996359,246.458751
2710,1,246.926817,247.368112,247.683281
2710,2,247.338210,247.168046,247.875187
2710,3,247.581307,247.653414,247.666685
2710,4,247.353698,247.332051,247.566860
2710,5,247.439770,247.412182,247.595474
2710,6,247.231897,247.195832,247.436843
2710,7,247.369008,247.557906,247.609480
2710,8,247.540188,247.533428,247.550434
2710,9,247.534153,247.539178,247.567175
2710,10,247.527917,247.376008,247.584311
2710,11,247.547224,247.539071,247.553788
2710,12,247.350284,247.417836,247.421803
2710,13,247.452367,247.446654,247.455319
2710,14,247.449024,247.451613,247.452310
2710,15,247.489459,247.488457,0.000000

2711,0,0.000000,245.996359,246.458751
2711,1,246.926817,247.368112,247.683281
2711,2,247.338210,247.168046,247.875187
2711,3,247.581307,247.653414,247.666685
2711,4,247.353698,247.332051,247.566860
2711,5,247.439770,247.412182,247.595474
2711,6,247.231897,247.195832,247.436843
2711,7,247.369008,247.557906,247.609480
2711,8,247.540188,247.533428,247.550434
2711,9,247.534153,247.539178,247.567175
2711,10,247.527917,247.376008,247.584310
2711,11,247.547224,247.539071,247.553787
2711,12,247.350284,247.417836,247.421804
2711,13,247.452367,247.446655,247.455337
2711,14,247.449041,247.451638,247.451048
2711,15,247.490314,247.488477,0.000000

2712,0,0.000000,245.996359,246.458751
2712,1,246.926817,247.368112,247.683281
2712,2,247.338210,247.168046,247.875187
2712,3,247.581307,247.653414,247.666685
2712,4,247.353698,247.332051,247.566860
2712,5,247.439770,247.412182,247.595474
2712,6,247.231897,247.195832,247.436843
2712,7,247.369008,247.557906,247.609480
2712,8,247.540188,247.533428,247.550434
2712,9,247.534153,247.539178,247.567175
2712,10,247.527917,247.376008,247.584310
2712,11,247.547224,247.539071,247.553785
2712,12,247.350284,247.417836,247.421804
2712,13,247.452367,247.446655,247.455364
2712,14,247.449070,247.451416,247.451089
2712,15,247.490345,247.488482,0.000000

2713,0,0.000000,245.996359,246.458751
2713,1,246.926817,247.368112,247.683281
2713,2,247.338210,247.168046,247.875187
2713,3,247.581307,247.653414,247.666685
2713,4,247.353698,247.332051,247.566860
2713,5,247.439770,247.412182,247.595474
2713,6,247.231897,247.195832,247.436843
2713,7,247.369008,247.557906,247.609480
2713,8,247.540188,247.533428,247.550434
2713,9,247.534153,247.539178,247.567175
2713,10,247.527917,247.376008,247.584310
2713,11,247.547224,247.539071,247.553784
2713,12,247.350284,247.417836,247.421804
2713,13,247.452367,247.446655,247.455407
2713,14,247.449114,247.451154,247.451132
2713,15,247.490376,247.488488,0.000000

2714,0,0.000000,245.996359,246.458751
2714,1,246.926817,247.368112,247.683281
2714,2,247.338210,247.168046,247.875187
2714,3,247.581307,247.653414,247.666685
2714,4,247.353698,247.332051,247.566860
2714,5,247.439770,247.412182,247.595474
2714,6,247.231897,247.195832,247.436843
2714,7,247.369008,247.557906,247.609480
2714,8,247.540188,247.533428,247.550434
2714,9,247.534153,247.539178,247.567175
2714,10,247.527917,247.376008,247.584310
2714,11,247.547224,247.539071,247.553783
2714,12,247.350284,247.417836,247.421805
2714,13,247.452367,247.446664,247.455453
2714,14,247.449161,247.450903,247.451170
2714,15,247.490405,247.488488,0.000000

2715,0,0.000000,245.996359,246.458751
2715,1,246.926817,247.368112,247.683281
2715,2,247.338210,247.168046,247.875187
2715,3,247.581307,247.653414,247.666685
2715,4,247.353698,247.332051,247.566860
2715,5,247.439770,247.412182,247.595474
2715,6,247.231897,247.195832,247.436843
2715,7,247.369008,247.557906,247.609480
2715,8,247.540188,247.533428,247.550434
2715,9,247.534153,247.539178,247.567175
2715,10,247.527917,247.376008,247.584309
2715,11,247.547224,247.539071,247.553782
2715,12,247.350284,247.417836,247.421805
2715,13,247.452367,247.446665,247.455479
2715,14,247.449188,247.450961,247.452358
2715,15,247.488749,247.488518,0.000000

2716,0,0.000000,245.996359,246.458751
2716,1,246.926817,247.368112,247.683281
2716,2,247.338210,247.168046,247.875187
2716,3,247.581307,247.653414,247.666685
2716,4,247.353698,247.332051,247.566860
2716,5,247.439770,247.412182,247.595474
2716,6,247.231897,247.195832,247.436843
2716,7,247.369008,247.557906,247.609480
2716,8,247.540188,247.533428,247.550434
2716,9,247.534153,247.539178,247.567175
2716,10,247.527917,247.376008,247.584309
2716,11,247.547224,247.539071,247.553780
2716,12,247.350284,247.417836,247.421806
2716,13,247.452367,247.446665,247.455495
2716,14,247.449205,247.450988,247.453561
2716,15,247.489603,247.486076,0.000000

2717,0,0.000000,245.996359,246.458751
2717,1,246.926817,247.368112,247.683281
2717,2,247.338210,247.168046,247.875187
2717,3,247.581307,247.653414,247.666685
2717,4,247.353698,247.332051,247.566860
2717,5,247.439770,247.412182,247.595474
2717,6,247.231897,247.195832,247.436843
2717,7,247.369008,247.557906,247.609480
2717,8,247.540188,247.533428,247.550434
2717,9,247.534153,247.539178,247.567175
2717,10,247.527917,247.376008,247.584309
2717,11,247.547224,247.539071,247.553779
2717,12,247.350284,247.417836,247.421806
2717,13,247.452367,247.446665,247.455502
2717,14,247.449212,247.451008,247.452293
2717,15,247.490464,247.486105,0.000000

2718,0,0.000000,245.996359,246.458751
2718,1,246.926817,247.368112,247.683281
2718,2,247.338210,247.168046,247.875187
2718,3,247.581307,247.653414,247.666685
2718,4,247.353698,247.332051,247.566860
2718,5,247.439770,247.412182,247.595474
2718,6,247.231897,247.195832,247.436843
2718,7,247.369008,247.557906,247.609480
2718,8,247.540188,247.533428,247.550434
2718,9,247.534153,247.539178,247.567175
2718,10,247.527917,247.376008,247.584308
2718,11,247.547224,247.539071,247.553778
2718,12,247.350284,247.417836,247.421807
2718,13,247.452367,247.446665,247.455516
2718,14,247.449227,247.451013,247.451033
2718,15,247.491311,247.486150,0.000000

2719,0,0.000000,245.996359,246.458751
2719,1,246.926817,247.368112,247.683281
2719,2,247.338210,247.168046,247.875187
2719,3,247.581307,247.653414,247.666685
2719,4,247.353698,247.332051,247.566860
2719,5,247.439770,247.412182,247.595474
2719,6,247.231897,247.195832,247.436843
2719,7,247.369008,247.557906,247.609480
2719,8,247.540188,247.533428,247.550434
2719,9,247.534153,247.539178,247.567175
2719,10,247.527917,247.376008,247.584308
2719,11,247.547224,247.539071,247.553777
2719,12,247.350284,247.417836,247.421807
2719,13,247.452367,247.446665,247.455523
2719,14,247.449234,247.451040,247.449797
2719,15,247.492160,247.486173,0.000000

2720,0,0.000000,245.996359,246.458751
2720,1,246.926817,247.368112,247.683281
2720,2,247.338210,247.168046,247.875187
2720,3,247.581307,247.653414,247.666685
2720,4,247.353698,247.332051,247.566860
2720,5,247.439770,247.412182,247.595474
2720,6,247.231897,247.195832,247.436843
2720,7,247.369008,247.557906,247.609480
2720,8,247.540188,247.533428,247.550434
2720,9,247.534153,247.539178,247.567175
2720,10,247.527917,247.376008,247.584308
2720,11,247.547224,247.539071,247.553775
2720,12,247.350284,247.417836,247.421808
2720,13,247.452367,247.446669,247.455580
2720,14,247.449292,247.450738,247.449850
2720,15,247.492200,247.486173,0.000000

2721,0,0.000000,245.996359,246.458751
2721,1,246.926817,247.368112,247.683281
2721,2,247.338210,247.168046,247.875187
2721,3,247.581307,247.653414,247.666685
2721,4,247.353698,247.332051,247.566860
2721,5,247.439770,247.412182,247.595474
2721,6,247.231897,247.195832,247.436843
2721,7,247.369008,247.557906,247.609480
2721,8,247.540188,247.533428,247.550434
2721,9,247.534153,247.539178,247.567175
2721,10,247.527917,247.376008,247.584307
2721,11,247.547224,247.539071,247.553774
2721,12,247.350284,247.417836,247.421810
2721,13,247.452368,247.446670,247.455613
2721,14,247.449327,247.450455,247.449913
2721,15,247.492251,247.486173,0.000000

2722,0,0.000000,245.996359,246.458751
2722,1,246.926817,247.368112,247.683281
2722,2,247.338210,247.168046,247.875187
2722,3,247.581307,247.653414,247.666685
2722,4,247.353698,247.332051,247.566860
2722,5,247.439770,247.412182,247.595474
2722,6,247.231897,247.195832,247.436843
2722,7,247.369008,247.557906,247.609480
2722,8,247.540188,247.533428,247.550434
2722,9,247.534153,247.539178,247.567175
2722,10,247.527917,247.376008,247.584307
2722,11,247.547224,247.539071,247.553773
2722,12,247.350284,247.417836,247.421811
2722,13,247.452368,247.446670,247.455666
2722,14,247.449383,247.450190,247.449947
2722,15,247.492275,247.486173,0.000000

2723,0,0.000000,245.996359,246.458751
2723,1,246.926817,247.368112,247.683281
2723,2,247.338210,247.168046,247.875187
2723,3,247.581307,247.653414,247.666685
2723,4,247.353698,247.332051,247.566860
2723,5,247.439770,247.412182,247.595474
2723,6,247.231897,247.195832,247.436843
2723,7,247.369008,247.557906,247.609480
2723,8,247.540188,247.533428,247.550434
2723,9,247.534153,247.539178,247.567175
2723,10,247.527917,247.376008,247.584307
2723,11,247.547224,247.539071,247.553772
2723,12,247.350284,247.417836,247.421812
2723,13,247.452368,247.446671,247.455686
2723,14,247.449403,247.449966,247.449999
2723,15,247.492315,247.486173,0.000000

2724,0,0.000000,245.996359,246.458751
2724,1,246.926817,247.368112,247.683281
2724,2,247.338210,247.168046,247.875187
2724,3,247.581307,247.653414,247.666685
2724,4,247.353698,247.332051,247.566860
2724,5,247.439770,247.412182,247.595474
2724,6,247.231897,247.195832,247.436843
2724,7,247.369008,247.557906,247.609480
2724,8,247.540188,247.533428,247.550434
2724,9,247.534153,247.539178,247.567175
2724,10,247.527917,247.376008,247.584307
2724,11,247.547224,247.539071,247.553770
2724,12,247.350284,247.417836,247.421813
2724,13,247.452368,247.446671,247.455696
2724,14,247.449414,247.449972,247.448767
2724,15,247.493151,247.486200,0.000000

2725,0,0.000000,245.996359,246.458751
2725,1,246.926817,247.368112,247.683281
2725,2,247.338210,247.168046,247.875187
2725,3,247.581307,247.653414,247.666685
2725,4,247.353698,247.332051,247.566860
2725,5,247.439770,247.412182,247.595474
2725,6,247.231897,247.195832,247.436843
2725,7,247.369008,247.557906,247.609480
2725,8,247.540188,247.533428,247.550434
2725,9,247.534153,247.539178,247.567175
2725,10,247.527917,247.376008,247.584306
2725,11,247.547224,247.539071,247.553769
2725,12,247.350284,247.417836,247.421813
2725,13,247.452368,247.446672,247.455767
2725,14,247.449487,247.449637,247.448818
2725,15,247.493186,247.486200,0.000000

2726,0,0.000000,245.996359,246.458751
2726,1,246.926817,247.368112,247.683281
2726,2,247.338210,247.168046,247.875187
2726,3,247.581307,247.653414,247.666685
2726,4,247.353698,247.332051,247.566860
2726,5,247.439770,247.412182,247.595474
2726,6,247.231897,247.195832,247.436843
2726,7,247.369008,247.557906,247.609480
2726,8,247.540188,247.533428,247.550434
2726,9,247.534153,247.539178,247.567175
2726,10,247.527917,247.376008,247.584306
2726,11,247.547224,247.539071,247.553768
2726,12,247.350284,247.417836,247.421814
2726,13,247.452368,247.446672,247.455806
2726,14,247.449527,247.449388,247.448857
2726,15,247.493211,247.486205,0.000000

2727,0,0.000000,245.996359,246.458751
2727,1,246.926817,247.368112,247.683281
2727,2,247.338210,247.168046,247.875187
2727,3,247.581307,247.653414,247.666685
2727,4,247.353698,247.332051,247.566860
2727,5,247.439770,247.412182,247.595474
2727,6,247.231897,247.195832,247.436843
2727,7,247.369008,247.557906,247.609480
2727,8,247.540188,247.533428,247.550434
2727,9,247.534153,247.539178,247.567175
2727,10,247.527917,247.376008,247.584306
2727,11,247.547224,247.539071,247.553767
2727,12,247.350284,247.417836,247.421829
2727,13,247.452375,247.446686,247.456404
2727,14,247.447709,247.449396,247.448872
2727,15,247.493219,247.486205,0.000000

2728,0,0.000000,245.996359,246.458751
2728,1,246.926817,247.368112,247.683281
2728,2,247.338210,247.168046,247.875187
2728,3,247.581307,247.653414,247.666685
2728,4,247.353698,247.332051,247.566860
2728,5,247.439770,247.412182,247.595474
2728,6,247.231897,247.195832,247.436843
2728,7,247.369008,247.557906,247.609480
2728,8,247.540188,247.533428,247.550434
2728,9,247.534153,247.539178,247.567175
2728,10,247.527917,247.376008,247.584305
2728,11,247.547224,247.539071,247.553765
2728,12,247.350284,247.417836,247.421829
2728,13,247.452375,247.446687,247.456450
2728,14,247.447758,247.449138,247.448909
2728,15,247.493242,247.486205,0.000000

2729,0,0.000000,245.996359,246.458751
2729,1,246.926817,247.368112,247.683281
2729,2,247.338210,247.168046,247.875187
2729,3,247.581307,247.653414,247.666685
2729,4,247.353698,247.332051,247.566860
2729,5,247.439770,247.412182,247.595474
2729,6,247.231897,247.195832,247.436843
2729,7,247.369008,247.557906,247.609480
2729,8,247.540188,247.533428,247.550434
2729,9,247.534153,247.539178,247.567175
2729,10,247.527917,247.376008,247.584305
2729,11,247.547224,247.539071,247.553764
2729,12,247.350284,247.417836,247.421830
2729,13,247.452375,247.446687,247.456500
2729,14,247.447809,247.448849,247.448966
2729,15,247.493284,247.486205,0.000000

2730,0,0.000000,245.996359,246.458751
2730,1,246.926817,247.368112,247.683281
2730,2,247.338210,247.168046,247.875187
2730,3,247.581307,247.653414,247.666685
2730,4,247.353698,247.332051,247.566860
2730,5,247.439770,247.412182,247.595474
2730,6,247.231897,247.195832,247.436843
2730,7,247.369008,247.557906,247.609480
2730,8,247.540188,247.533428,247.550434
2730,9,247.534153,247.539178,247.567175
2730,10,247.527917,247.376008,247.584305
2730,11,247.547224,247.539071,247.553763
2730,12,247.350284,247.417836,247.421830
2730,13,247.452375,247.446687,247.456521
2730,14,247.447832,247.448871,247.450213
2730,15,247.491638,247.486234,0.000000

2731,0,0.000000,245.996359,246.458751
2731,1,246.926817,247.368112,247.683281
2731,2,247.338210,247.168046,247.875187
2731,3,247.581307,247.653414,247.666685
2731,4,247.353698,247.332051,247.566860
2731,5,247.439770,247.412182,247.595474
2731,6,247.231897,247.195832,247.436843
2731,7,247.369008,247.557906,247.609480
2731,8,247.540188,247.533428,247.550434
2731,9,247.534153,247.539178,247.567175
2731,10,247.527917,247.376008,247.584304
2731,11,247.547224,247.539071,247.553762
2731,12,247.350284,247.417836,247.421831
2731,13,247.452375,247.446687,247.456523
2731,14,247.447835,247.448878,247.451459
2731,15,247.490011,247.486269,0.000000

2732,0,0.000000,245.996359,246.458751
2732,1,246.926817,247.368112,247.683281
2732,2,247.338210,247.168046,247.875187
2732,3,247.581307,247.653414,247.666685
2732,4,247.353698,247.332051,247.566860
2732,5,247.439770,247.412182,247.595474
2732,6,247.231897,247.195832,247.436843
2732,7,247.369008,247.557906,247.609480
2732,8,247.540188,247.533428,247.550434
2732,9,247.534153,247.539178,247.567175
2732,10,247.527917,247.376008,247.584304
2732,11,247.547224,247.539071,247.553760
2732,12,247.350284,247.417836,247.421831
2732,13,247.452375,247.446687,247.456545
2732,14,247.447858,247.448905,247.452659
2732,15,247.488372,247.486310,0.000000

2733,0,0.000000,245.996359,246.458751
2733,1,246.926817,247.368112,247.683281
2733,2,247.338210,247.168046,247.875187
2733,3,247.581307,247.653414,247.666685
2733,4,247.353698,247.332051,247.566860
2733,5,247.439770,247.412182,247.595474
2733,6,247.231897,247.195832,247.436843
2733,7,247.369008,247.557906,247.609480
2733,8,247.540188,247.533428,247.550434
2733,9,247.534153,247.539178,247.567175
2733,10,247.527917,247.376008,247.584304
2733,11,247.547224,247.539071,247.553759
2733,12,247.350284,247.417836,247.421832
2733,13,247.452375,247.446687,247.456562
2733,14,247.447876,247.448921,247.453862
2733,15,247.486761,247.486339,0.000000

2734,0,0.000000,245.996359,246.458751
2734,1,246.926817,247.368112,247.683281
2734,2,247.338210,247.168046,247.875187
2734,3,247.581307,247.653414,247.666685
2734,4,247.353698,247.332051,247.566860
2734,5,247.439770,247.412182,247.595474
2734,6,247.231897,247.195832,247.436843
2734,7,247.369008,247.557906,247.609480
2734,8,247.540188,247.533428,247.550434
2734,9,247.534153,247.539178,247.567175
2734,10,247.527917,247.376008,247.584303
2734,11,247.547224,247.539071,247.553758
2734,12,247.350284,247.417836,247.421833
2734,13,247.452375,247.446687,247.456581
2734,14,247.447896,247.448936,247.455045
2734,15,247.485155,247.486369,0.000000

2735,0,0.000000,245.996359,246.458751
2735,1,246.926817,247.368112,247.683281
2735,2,247.338210,247.168046,247.875187
2735,3,247.581307,247.653414,247.666685
2735,4,247.353698,247.332051,247.566860
2735,5,247.439770,247.412182,247.595474
2735,6,247.231897,247.195832,247.436843
2735,7,247.369008,247.557906,247.609480
2735,8,247.540188,247.533428,247.550434
2735,9,247.534153,247.539178,247.567175
2735,10,247.527917,247.376008,247.584303
2735,11,247.547224,247.539071,247.553757
2735,12,247.350284,247.417836,247.421833
2735,13,247.452375,247.446687,247.456582
2735,14,247.447896,247.448936,247.455082
2735,15,247.485180,247.485808,0.000000

2736,0,0.000000,245.996359,246.458751
2736,1,246.926817,247.368112,247.683281
2736,2,247.338210,247.168046,247.875187
2736,3,247.581307,247.653414,247.666685
2736,4,247.353698,247.332051,247.566860
2736,5,247.439770,247.412182,247.595474
2736,6,247.231897,247.195832,247.436843
2736,7,247.369008,247.557906,247.609480
2736,8,247.540188,247.533428,247.550434
2736,9,247.534153,247.539178,247.567175
2736,10,247.527917,247.376008,247.584303
2736,11,247.547224,247.539071,247.553755
2736,12,247.350284,247.417836,247.421834
2736,13,247.452375,247.446687,247.456591
2736,14,247.447906,247.448936,247.455132
2736,15,247.485213,247.485214,0.000000

2737,0,0.000000,245.996359,246.458751
2737,1,246.926817,247.368112,247.683281
2737,2,247.338210,247.168046,247.875187
2737,3,247.581307,247.653414,247.666685
2737,4,247.353698,247.332051,247.566860
2737,5,247.439770,247.412182,247.595474
2737,6,247.231897,247.195832,247.436843
2737,7,247.369008,247.557906,247.609480
2737,8,247.540188,247.533428,247.550434
2737,9,247.534153,247.539178,247.567175
2737,10,247.527917,247.376008,247.584302
2737,11,247.547224,247.539071,247.553754
2737,12,247.350284,247.417836,247.421835
2737,13,247.452375,247.446687,247.456591
2737,14,247.447906,247.448941,247.455192
2737,15,247.485259,247.484615,0.000000

2738,0,0.000000,245.996359,246.458751
2738,1,246.926817,247.368112,247.683281
2738,2,247.338210,247.168046,247.875187
2738,3,247.581307,247.653414,247.666685
2738,4,247.353698,247.332051,247.566860
2738,5,247.439770,247.412182,247.595474
2738,6,247.231897,247.195832,247.436843
2738,7,247.369008,247.557906,247.609480
2738,8,247.540188,247.533428,247.550434
2738,9,247.534153,247.539178,247.567175
2738,10,247.527917,247.376008,247.584302
2738,11,247.547224,247.539071,247.553751
2738,12,247.350286,247.417836,247.421835
2738,13,247.452375,247.446687,247.456593
2738,14,247.447908,247.448953,247.456408
2738,15,247.483712,247.484636,0.000000

2739,0,0.000000,245.996359,246.458751
2739,1,246.926817,247.368112,247.683281
2739,2,247.338210,247.168046,247.875187
2739,3,247.581307,247.653414,247.666685
2739,4,247.353698,247.332051,247.566860
2739,5,247.439770,247.412182,247.595474
2739,6,247.231897,247.195832,247.436843
2739,7,247.369008,247.557906,247.609480
2739,8,247.540188,247.533428,247.550434
2739,9,247.534153,247.539178,247.567175
2739,10,247.527917,247.376008,247.584302
2739,11,247.547224,247.539071,247.553750
2739,12,247.350286,247.417836,247.421836
2739,13,247.452375,247.446687,247.456593
2739,14,247.447908,247.448953,247.456443
2739,15,247.483736,247.484083,0.000000

2740,0,0.000000,245.996359,246.458751
2740,1,246.926817,247.368112,247.683281
2740,2,247.338210,247.168046,247.875187
2740,3,247.581307,247.653414,247.666685
2740,4,247.353698,247.332051,247.566860
2740,5,247.439770,247.412182,247.595474
2740,6,247.231897,247.195832,247.436843
2740,7,247.369008,247.557906,247.609480
2740,8,247.540188,247.533428,247.550434
2740,9,247.534153,247.539178,247.567175
2740,10,247.527917,247.376008,247.584301
2740,11,247.547224,247.539071,247.553748
2740,12,247.350286,247.417836,247.421836
2740,13,247.452375,247.446687,247.456594
2740,14,247.447909,247.448953,247.456485
2740,15,247.483764,247.483521,0.000000

2741,0,0.000000,245.996359,246.458751
2741,1,246.926817,247.368112,247.683281
2741,2,247.338210,247.168046,247.875187
2741,3,247.581307,247.653414,247.666685
2741,4,247.353698,247.332051,247.566860
2741,5,247.439770,247.412182,247.595474
2741,6,247.231897,247.195832,247.436843
2741,7,247.369008,247.557906,247.609480
2741,8,247.540188,247.533428,247.550434
2741,9,247.534153,247.539178,247.567175
2741,10,247.527917,247.376008,247.584301
2741,11,247.547224,247.539071,247.553747
2741,12,247.350286,247.417836,247.421837
2741,13,247.452375,247.446687,247.456615
2741,14,247.447930,247.448980,247.455169
2741,15,247.484659,247.483552,0.000000

2742,0,0.000000,245.996359,246.458751
2742,1,246.926817,247.368112,247.683281
2742,2,247.338210,247.168046,247.875187
2742,3,247.581307,247.653414,247.666685
2742,4,247.353698,247.332051,247.566860
2742,5,247.439770,247.412182,247.595474
2742,6,247.231897,247.195832,247.436843
2742,7,247.369008,247.557906,247.609480
2742,8,247.540188,247.533428,247.550434
2742,9,247.534153,247.539178,247.567175
2742,10,247.527917,247.376008,247.584301
2742,11,247.547224,247.539071,247.553746
2742,12,247.350286,247.417836,247.421838
2742,13,247.452375,247.446687,247.456632
2742,14,247.447948,247.448992,247.453877
2742,15,247.485557,247.483577,0.000000

2743,0,0.000000,245.996359,246.458751
2743,1,246.926817,247.368112,247.683281
2743,2,247.338210,247.168046,247.875187
2743,3,247.581307,247.653414,247.666685
2743,4,247.353698,247.332051,247.566860
2743,5,247.439770,247.412182,247.595474
2743,6,247.231897,247.195832,247.436843
2743,7,247.369008,247.557906,247.609480
2743,8,247.540188,247.533428,247.550434
2743,9,247.534153,247.539178,247.567175
2743,10,247.527917,247.376008,247.584301
2743,11,247.547224,247.539071,247.553745
2743,12,247.350286,247.417836,247.421838
2743,13,247.452375,247.446687,247.456654
2743,14,247.447970,247.449008,247.455057
2743,15,247.483959,247.483595,0.000000

2744,0,0.000000,245.996359,246.458751
2744,1,246.926817,247.368112,247.683281
2744,2,247.338210,247.168046,247.875187
2744,3,247.581307,247.653414,247.666685
2744,4,247.353698,247.332051,247.566860
2744,5,247.439770,247.412182,247.595474
2744,6,247.231897,247.195832,247.436843
2744,7,247.369008,247.557906,247.609480
2744,8,247.540188,247.533428,247.550434
2744,9,247.534153,247.539178,247.567175
2744,10,247.527917,247.376008,247.584300
2744,11,247.547224,247.539071,247.553743
2744,12,247.350286,247.417836,247.421839
2744,13,247.452375,247.446687,247.456666
2744,14,247.447983,247.449045,247.456217
2744,15,247.482372,247.483622,0.000000

2745,0,0.000000,245.996359,246.458751
2745,1,246.926817,247.368112,247.683281
2745,2,247.338210,247.168046,247.875187
2745,3,247.581307,247.653414,247.666685
2745,4,247.353698,247.332051,247.566860
2745,5,247.439770,247.412182,247.595474
2745,6,247.231897,247.195832,247.436843
2745,7,247.369008,247.557906,247.609480
2745,8,247.540188,247.533428,247.550434
2745,9,247.534153,247.539178,247.567175
2745,10,247.527917,247.376008,247.584300
2745,11,247.547224,247.539071,247.553742
2745,12,247.350286,247.417836,247.421839
2745,13,247.452375,247.446687,247.456666
2745,14,247.447983,247.449045,247.456255
2745,15,247.482399,247.483047,0.000000

2746,0,0.000000,245.996359,246.458751
2746,1,246.926817,247.368112,247.683281
2746,2,247.338210,247.168046,247.875187
2746,3,247.581307,247.653414,247.666685
2746,4,247.353698,247.332051,247.566860
2746,5,247.439770,247.412182,247.595474
2746,6,247.231897,247.195832,247.436843
2746,7,247.369008,247.557906,247.609480
2746,8,247.540188,247.533428,247.550434
2746,9,247.534153,247.539178,247.567175
2746,10,247.527917,247.376008,247.584300
2746,11,247.547224,247.539071,247.553741
2746,12,247.350286,247.417836,247.421840
2746,13,247.452375,247.446687,247.456666
2746,14,247.447983,247.449046,247.456316
2746,15,247.479975,247.484889,0.000000

2747,0,0.000000,245.996359,246.458751
2747,1,246.926817,247.368112,247.683281
2747,2,247.338210,247.168046,247.875187
2747,3,247.581307,247.653414,247.666685
2747,4,247.353698,247.332051,247.566860
2747,5,247.439770,247.412182,247.595474
2747,6,247.231897,247.195832,247.436843
2747,7,247.369008,247.557906,247.609480
2747,8,247.540188,247.533428,247.550434
2747,9,247.534153,247.539178,247.567175
2747,10,247.527917,247.376008,247.584299
2747,11,247.547224,247.539071,247.553740
2747,12,247.350286,247.417836,247.421840
2747,13,247.452375,247.446687,247.456666
2747,14,247.447983,247.449046,247.456388
2747,15,247.480032,247.484282,0.000000

2748,0,0.000000,245.996359,246.458751
2748,1,246.926817,247.368112,247.683281
2748,2,247.338210,247.168046,247.875187
2748,3,247.581307,247.653414,247.666685
2748,4,247.353698,247.332051,247.566860
2748,5,247.439770,247.412182,247.595474
2748,6,247.231897,247.195832,247.436843
2748,7,247.369008,247.557906,247.609480
2748,8,247.540188,247.533428,247.550434
2748,9,247.534153,247.539178,247.567175
2748,10,247.527917,247.376008,247.584299
2748,11,247.547224,247.539071,247.553738
2748,12,247.350286,247.417836,247.421841
2748,13,247.452375,247.446687,247.456668
2748,14,247.447985,247.449046,247.456440
2748,15,247.480069,247.483696,0.000000

2749,0,0.000000,245.996359,246.458751
2749,1,246.926817,247.368112,247.683281
2749,2,247.338210,247.168046,247.875187
2749,3,247.581307,247.653414,247.666685
2749,4,247.353698,247.332051,247.566860
2749,5,247.439770,247.412182,247.595474
2749,6,247.231897,247.195832,247.436843
2749,7,247.369008,247.557906,247.609480
2749,8,247.540188,247.533428,247.550434
2749,9,247.534153,247.539178,247.567175
2749,10,247.527917,247.376008,247.584299
2749,11,247.547224,247.539071,247.553737
2749,12,247.350286,247.417836,247.421841
2749,13,247.452375,247.446687,247.456668
2749,14,247.447985,247.449051,247.456495
2749,15,247.480111,247.483084,0.000000

2750,0,0.000000,245.996359,246.458751
2750,1,246.926817,247.368112,247.683281
2750,2,247.338210,247.168046,247.875187
2750,3,247.581307,247.653414,247.666685
2750,4,247.353698,247.332051,247.566860
2750,5,247.439770,247.412182,247.595474
2750,6,247.231897,247.195832,247.436843
2750,7,247.369008,247.557906,247.609480
2750,8,247.540188,247.533428,247.550434
2750,9,247.534153,247.539178,247.567175
2750,10,247.527917,247.376008,247.584298
2750,11,247.547224,247.539071,247.553736
2750,12,247.350286,247.417836,247.421841
2750,13,247.452375,247.446687,247.456668
2750,14,247.447985,247.449051,247.456530
2750,15,247.480138,247.482505,0.000000

2751,0,0.000000,245.996359,246.458751
2751,1,246.926817,247.368112,247.683281
2751,2,247.338210,247.168046,247.875187
2751,3,247.581307,247.653414,247.666685
2751,4,247.353698,247.332051,247.566860
2751,5,247.439770,247.412182,247.595474
2751,6,247.231897,247.195832,247.436843
2751,7,247.369008,247.557906,247.609480
2751,8,247.540188,247.533428,247.550434
2751,9,247.534153,247.539178,247.567175
2751,10,247.527917,247.376008,247.584298
2751,11,247.547224,247.539071,247.553735
2751,12,247.350286,247.417836,247.421842
2751,13,247.452375,247.446687,247.456669
2751,14,247.447985,247.449051,247.456574
2751,15,247.480172,247.481913,0.000000

2752,0,0.000000,245.996359,246.458751
2752,1,246.926817,247.368112,247.683281
2752,2,247.338210,247.168046,247.875187
