episode,epsilon,Alpha,steps,return
2586,0.950000,0.000010,1000001,238.147123
2587,0.950000,0.000010,1000001,241.045184
2588,0.950000,0.000010,1000001,237.435839
2589,0.950000,0.000010,1000001,236.480702
2590,0.950000,0.000010,1000001,235.875485
2591,0.950000,0.000010,1000001,238.627446
2592,0.950000,0.000010,1000001,238.746242
2593,0.950000,0.000010,1000001,238.158968
2594,0.950000,0.000010,1000001,215.291780
2595,0.950000,0.000010,1000001,237.766588
2596,0.950000,0.000010,1000001,237.852749
2597,0.950000,0.000010,1000001,238.013251
2598,0.950000,0.000010,1000001,238.494707
2599,0.950000,0.000010,1000001,238.451744
2600,0.950000,0.000010,1000001,238.275019
2601,0.950000,0.000010,1000001,237.513556
2602,0.950000,0.000010,1000001,242.554593
2603,0.950000,0.000010,1000001,238.137882
2604,0.950000,0.000010,1000001,237.276137
2605,0.950000,0.000010,1000001,237.740448
2606,0.950000,0.000010,1000001,238.001959
2607,0.950000,0.000010,1000001,220.394020
2608,0.950000,0.000010,1000001,215.387557
2609,0.950000,0.000010,1000001,215.965488
2610,0.950000,0.000010,1000001,214.396683
2611,0.950000,0.000010,1000001,215.880143
2612,0.950000,0.000010,1000001,214.259540
2613,0.950000,0.000010,1000001,213.899554
2614,0.950000,0.000010,1000001,237.965914
2615,0.950000,0.000010,1000001,237.526359
2616,0.950000,0.000010,1000001,236.709474
2617,0.950000,0.000010,1000001,237.518108
2618,0.950000,0.000010,1000001,214.487281
2619,0.950000,0.000010,1000001,213.997857
2620,0.950000,0.000010,1000001,215.322483
2621,0.950000,0.000010,1000001,216.292815
2622,0.950000,0.000010,1000001,214.592824
2623,0.950000,0.000010,1000001,212.041571
2624,0.950000,0.000010,1000001,215.059174
2625,0.950000,0.000010,1000001,213.828721
2626,0.950000,0.000010,1000001,214.094210
2627,0.950000,0.000010,1000001,238.900291
2628,0.950000,0.000010,1000001,237.298925
2629,0.950000,0.000010,1000001,238.720436
2630,0.950000,0.000010,1000001,215.700598
2631,0.950000,0.000010,1000001,238.161601
2632,0.950000,0.000010,1000001,238.820775
2633,0.950000,0.000010,1000001,238.265658
2634,0.950000,0.000010,1000001,238.917720
2635,0.950000,0.000010,1000001,238.617589
2636,0.950000,0.000010,1000001,238.068822
2637,0.950000,0.000010,1000001,238.074250
2638,0.950000,0.000010,1000001,243.930244
2639,0.950000,0.000010,1000001,238.917119
2640,0.950000,0.000010,1000001,242.995897
2641,0.950000,0.000010,1000001,237.240149
2642,0.950000,0.000010,1000001,236.718756
2643,0.950000,0.000010,1000001,238.471944
2644,0.950000,0.000010,1000001,237.801372
2645,0.950000,0.000010,1000001,238.305024
2646,0.950000,0.000010,1000001,238.104641
2647,0.950000,0.000010,1000001,238.044244
2648,0.950000,0.000010,1000001,237.065200
2649,0.950000,0.000010,1000001,236.774392
2650,0.950000,0.000010,1000001,238.437253
2651,0.950000,0.000010,1000001,238.379383
2652,0.950000,0.000010,1000001,238.667087
2653,0.950000,0.000010,1000001,238.402396
2654,0.950000,0.000010,1000001,235.902425
2655,0.950000,0.000010,1000001,238.220485
2656,0.950000,0.000010,1000001,239.014213
2657,0.950000,0.000010,1000001,238.494688
2658,0.950000,0.000010,1000001,240.576302
2659,0.950000,0.000010,1000001,236.516040
2660,0.950000,0.000010,1000001,238.894926
2661,0.950000,0.000010,1000001,237.044559
2662,0.950000,0.000010,1000001,238.303198
2663,0.950000,0.000010,1000001,237.168158
2664,0.950000,0.000010,1000001,215.745159
2665,0.950000,0.000010,1000001,214.919953
2666,0.950000,0.000010,1000001,213.730947
2667,0.950000,0.000010,1000001,213.999945
2668,0.950000,0.000010,1000001,214.398678
2669,0.950000,0.000010,1000001,214.691308
2670,0.950000,0.000010,1000001,218.281161
2671,0.950000,0.000010,1000001,138.459003
2672,0.950000,0.000010,1000001,227.396970
2673,0.950000,0.000010,1000001,235.082223
2674,0.950000,0.000010,1000001,147.272495
2675,0.950000,0.000010,1000001,160.295578
2676,0.950000,0.000010,1000001,238.658891
2677,0.950000,0.000010,1000001,236.235898
2678,0.950000,0.000010,1000001,236.788151
2679,0.950000,0.000010,1000001,237.188934
2680,0.950000,0.000010,1000001,238.699253
2681,0.950000,0.000010,1000001,237.011587
2682,0.950000,0.000010,1000001,238.304547
2683,0.950000,0.000010,1000001,238.835867
2684,0.950000,0.000010,1000001,238.405458
2685,0.950000,0.000010,1000001,214.031206
2686,0.950000,0.000010,1000001,215.564951
2687,0.950000,0.000010,1000001,212.620689
2688,0.950000,0.000010,1000001,237.494364
2689,0.950000,0.000010,1000001,234.875569
2690,0.950000,0.000010,1000001,134.111302
2691,0.950000,0.000010,1000001,236.232369
2692,0.950000,0.000010,1000001,214.032155
2693,0.950000,0.000010,1000001,213.736954
2694,0.950000,0.000010,1000001,215.045104
2695,0.950000,0.000010,1000001,203.396121
2696,0.950000,0.000010,1000001,196.638862
2697,0.950000,0.000010,1000001,213.604414
2698,0.950000,0.000010,1000001,197.931372
2699,0.950000,0.000010,1000001,198.039222
2700,0.950000,0.000010,1000001,206.688364
2701,0.950000,0.000010,1000001,215.400353
2702,0.950000,0.000010,1000001,196.378235
2703,0.950000,0.000010,1000001,197.296122
2704,0.950000,0.000010,1000001,215.063837
2705,0.950000,0.000010,1000001,215.237593
2706,0.950000,0.000010,1000001,195.681741
2707,0.950000,0.000010,1000001,197.264923
2708,0.950000,0.000010,1000001,213.269795
2709,0.950000,0.000010,1000001,213.784557
2710,0.950000,0.000010,1000001,197.960097
2711,0.950000,0.000010,1000001,215.638540
2712,0.950000,0.000010,1000001,213.315705
2713,0.950000,0.000010,1000001,196.771802
2714,0.950000,0.000010,1000001,214.651937
2715,0.950000,0.000010,1000001,216.025269
2716,0.950000,0.000010,1000001,199.133158
2717,0.950000,0.000010,1000001,195.389824
2718,0.950000,0.000010,1000001,217.519752
2719,0.950000,0.000010,1000001,193.423640
2720,0.950000,0.000010,1000001,195.644063
2721,0.950000,0.000010,1000001,196.389373
2722,0.950000,0.000010,1000001,200.550363
2723,0.950000,0.000010,1000001,196.423326
2724,0.950000,0.000010,1000001,196.283174
2725,0.950000,0.000010,1000001,215.194914
2726,0.950000,0.000010,1000001,215.905354
2727,0.950000,0.000010,1000001,197.079028
2728,0.950000,0.000010,1000001,214.746536
2729,0.950000,0.000010,1000001,197.770171
2730,0.950000,0.000010,1000001,196.769704
2731,0.950000,0.000010,1000001,198.066535
2732,0.950000,0.000010,1000001,215.287050
2733,0.950000,0.000010,1000001,216.349234
2734,0.950000,0.000010,1000001,214.187767
2735,0.950000,0.000010,1000001,213.432139
2736,0.950000,0.000010,1000001,215.694098
2737,0.950000,0.000010,1000001,218.690002
2738,0.950000,0.000010,1000001,214.772448
2739,0.950000,0.000010,1000001,215.541400
2740,0.950000,0.000010,1000001,215.415740
2741,0.950000,0.000010,1000001,214.837400
2742,0.950000,0.000010,1000001,215.756227
2743,0.950000,0.000010,1000001,214.433807
2744,0.950000,0.000010,1000001,214.983231
2745,0.950000,0.000010,1000001,214.319738
2746,0.950000,0.000010,1000001,214.348420
2747,0.950000,0.000010,1000001,216.255297
2748,0.950000,0.000010,1000001,214.454835
2749,0.950000,0.000010,1000001,214.734177
2750,0.950000,0.000010,1000001,215.936153
2751,0.950000,0.000010,1000001,199.670544
2752,0.950000,0.000010,1000001,199.544205
2753,0.950000,0.000010,1000001,215.989070
2754,0.950000,0.000010,1000001,196.034554
2755,0.950000,0.000010,1000001,195.789081
2756,0.950000,0.000010,1000001,215.281870
2757,0.950000,0.000010,1000001,196.742026
2758,0.950000,0.000010,1000001,197.393472
2759,0.950000,0.000010,1000001,197.604786
2760,0.950000,0.000010,1000001,214.696143
2761,0.950000,0.000010,1000001,214.299043
2762,0.950000,0.000010,1000001,195.593794
2763,0.950000,0.000010,1000001,213.985367
2764,0.950000,0.000010,1000001,196.974836
2765,0.950000,0.000010,1000001,198.388448
2766,0.950000,0.000010,1000001,195.784863
2767,0.950000,0.000010,1000001,213.644766
2768,0.950000,0.000010,1000001,215.861472
2769,0.950000,0.000010,1000001,198.064789
2770,0.950000,0.000010,1000001,214.516824
2771,0.950000,0.000010,1000001,213.612136
2772,0.950000,0.000010,1000001,195.807811
2773,0.950000,0.000010,1000001,215.496017
2774,0.950000,0.000010,1000001,196.524258
2775,0.950000,0.000010,1000001,197.917982
2776,0.950000,0.000010,1000001,213.449617
2777,0.950000,0.000010,1000001,198.417026
2778,0.950000,0.000010,1000001,206.157346
2779,0.950000,0.000010,1000001,198.640447
2780,0.950000,0.000010,1000001,214.937142
2781,0.950000,0.000010,1000001,195.432234
2782,0.950000,0.000010,1000001,198.295011
2783,0.950000,0.000010,1000001,215.177496
2784,0.950000,0.000010,1000001,197.835719
2785,0.950000,0.000010,1000001,194.997856
2786,0.950000,0.000010,1000001,196.684782
2787,0.950000,0.000010,1000001,214.197579
2788,0.950000,0.000010,1000001,213.688521
2789,0.950000,0.000010,1000001,194.983112
2790,0.950000,0.000010,1000001,214.132382
2791,0.950000,0.000010,1000001,216.525956
2792,0.950000,0.000010,1000001,217.068223
2793,0.950000,0.000010,1000001,214.693795
2794,0.950000,0.000010,1000001,215.009793
2795,0.950000,0.000010,1000001,213.980609
2796,0.950000,0.000010,1000001,223.298041
2797,0.950000,0.000010,1000001,213.621194
2798,0.950000,0.000010,1000001,216.244859
2799,0.950000,0.000010,1000001,215.124928
2800,0.950000,0.000010,1000001,214.393920
2801,0.950000,0.000010,1000001,214.393921
2802,0.950000,0.000010,1000001,214.000509
2803,0.950000,0.000010,1000001,214.686296
2804,0.950000,0.000010,1000001,214.344658
2805,0.950000,0.000010,1000001,195.169428
2806,0.950000,0.000010,1000001,214.314408
2807,0.950000,0.000010,1000001,210.120366
2808,0.950000,0.000010,1000001,199.967038
2809,0.950000,0.000010,1000001,225.765473
2810,0.950000,0.000010,1000001,214.852450
2811,0.950000,0.000010,1000001,213.821548
2812,0.950000,0.000010,1000001,214.490721
2813,0.950000,0.000010,1000001,215.014328
2814,0.950000,0.000010,1000001,214.553089
2815,0.950000,0.000010,1000001,213.780012
2816,0.950000,0.000010,1000001,214.174268
2817,0.950000,0.000010,1000001,213.023803
2818,0.950000,0.000010,1000001,214.194469
2819,0.950000,0.000010,1000001,214.256426
2820,0.950000,0.000010,1000001,214.965028
2821,0.950000,0.000010,1000001,214.332847
2822,0.950000,0.000010,1000001,213.629735
2823,0.950000,0.000010,1000001,213.295410
2824,0.950000,0.000010,1000001,215.485900
2825,0.950000,0.000010,1000001,212.505509
2826,0.950000,0.000010,1000001,215.280762
2827,0.950000,0.000010,1000001,214.019120
2828,0.950000,0.000010,1000001,216.316642
2829,0.950000,0.000010,1000001,214.707192
2830,0.950000,0.000010,1000001,214.979210
2831,0.950000,0.000010,1000001,214.482664
2832,0.950000,0.000010,1000001,216.018621
2833,0.950000,0.000010,1000001,213.650280
2834,0.950000,0.000010,1000001,214.783837
2835,0.950000,0.000010,1000001,215.270792
2836,0.950000,0.000010,1000001,213.668111
2837,0.950000,0.000010,1000001,213.970233
2838,0.950000,0.000010,1000001,213.645143
2839,0.950000,0.000010,1000001,214.422407
2840,0.950000,0.000010,1000001,213.681014
2841,0.950000,0.000010,1000001,218.390398
2842,0.950000,0.000010,1000001,214.371119
2843,0.950000,0.000010,1000001,213.963329
2844,0.950000,0.000010,1000001,215.888709
2845,0.950000,0.000010,1000001,213.712287
2846,0.950000,0.000010,1000001,215.411136
2847,0.950000,0.000010,1000001,225.327485
2848,0.950000,0.000010,1000001,212.139540
2849,0.950000,0.000010,1000001,214.139891
2850,0.950000,0.000010,1000001,214.881747
2851,0.950000,0.000010,1000001,238.471368
2852,0.950000,0.000010,1000001,238.947113
2853,0.950000,0.000010,1000001,217.503510
2854,0.950000,0.000010,1000001,237.029703
2855,0.950000,0.000010,1000001,238.266829
2856,0.950000,0.000010,1000001,237.809455
2857,0.950000,0.000010,1000001,238.224964
2858,0.950000,0.000010,1000001,237.093110
2859,0.950000,0.000010,1000001,237.965216
2860,0.950000,0.000010,1000001,238.489184
2861,0.950000,0.000010,1000001,237.506934
2862,0.950000,0.000010,1000001,237.036568
2863,0.950000,0.000010,1000001,237.596994
2864,0.950000,0.000010,1000001,237.103001
2865,0.950000,0.000010,1000001,238.470136
2866,0.950000,0.000010,1000001,237.611060
2867,0.950000,0.000010,1000001,237.873855
2868,0.950000,0.000010,1000001,238.800947
2869,0.950000,0.000010,1000001,237.445323
2870,0.950000,0.000010,1000001,238.143579
2871,0.950000,0.000010,1000001,238.110891
2872,0.950000,0.000010,1000001,243.630072
2873,0.950000,0.000010,1000001,236.751152
2874,0.950000,0.000010,1000001,237.993664
2875,0.950000,0.000010,1000001,237.021734
2876,0.950000,0.000010,1000001,236.246179
2877,0.950000,0.000010,1000001,237.505285
2878,0.950000,0.000010,1000001,238.123348
2879,0.950000,0.000010,1000001,237.983720
2880,0.950000,0.000010,1000001,243.400576
2881,0.950000,0.000010,1000001,237.753995
2882,0.950000,0.000010,1000001,240.443687
2883,0.950000,0.000010,1000001,238.777334
2884,0.950000,0.000010,1000001,238.378207
2885,0.950000,0.000010,1000001,238.459111
2886,0.950000,0.000010,1000001,237.693455
2887,0.950000,0.000010,1000001,237.454896
2888,0.950000,0.000010,1000001,238.469445
2889,0.950000,0.000010,1000001,237.469116
2890,0.950000,0.000010,1000001,239.040191
2891,0.950000,0.000010,1000001,237.233038
2892,0.950000,0.000010,1000001,235.016683
2893,0.950000,0.000010,1000001,236.264985
2894,0.950000,0.000010,1000001,243.261158
2895,0.950000,0.000010,1000001,238.051562
2896,0.950000,0.000010,1000001,237.668033
2897,0.950000,0.000010,1000001,238.891068
2898,0.950000,0.000010,1000001,238.161700
2899,0.950000,0.000010,1000001,238.235648
2900,0.950000,0.000010,1000001,237.739034
2901,0.950000,0.000010,1000001,238.975558
2902,0.950000,0.000010,1000001,237.557966
2903,0.950000,0.000010,1000001,237.060642
2904,0.950000,0.000010,1000001,237.574904
2905,0.950000,0.000010,1000001,237.371649
2906,0.950000,0.000010,1000001,237.778339
2907,0.950000,0.000010,1000001,238.890401
2908,0.950000,0.000010,1000001,238.596812
2909,0.950000,0.000010,1000001,238.924224
2910,0.950000,0.000010,1000001,237.655860
2911,0.950000,0.000010,1000001,238.065107
2912,0.950000,0.000010,1000001,237.881511
2913,0.950000,0.000010,1000001,238.478102
2914,0.950000,0.000010,1000001,236.179766
2915,0.950000,0.000010,1000001,238.720325
2916,0.950000,0.000010,1000001,237.258636
2917,0.950000,0.000010,1000001,237.950541
2918,0.950000,0.000010,1000001,238.370821
2919,0.950000,0.000010,1000001,133.045920
2920,0.950000,0.000010,1000001,242.956977
2921,0.950000,0.000010,1000001,237.296882
2922,0.950000,0.000010,1000001,238.442820
2923,0.950000,0.000010,1000001,236.645173
2924,0.950000,0.000010,1000001,238.782601
2925,0.950000,0.000010,1000001,237.620951
2926,0.950000,0.000010,1000001,132.753933
2927,0.950000,0.000010,1000001,237.576102
2928,0.950000,0.000010,1000001,236.691070
2929,0.950000,0.000010,1000001,237.144064
2930,0.950000,0.000010,1000001,241.826165
2931,0.950000,0.000010,1000001,238.221925
2932,0.950000,0.000010,1000001,222.970717
2933,0.950000,0.000010,1000001,238.167336
2934,0.950000,0.000010,1000001,238.016317
2935,0.950000,0.000010,1000001,238.125622
2936,0.950000,0.000010,1000001,236.368674
2937,0.950000,0.000010,1000001,215.168584
2938,0.950000,0.000010,1000001,237.763887
2939,0.950000,0.000010,1000001,132.085914
2940,0.950000,0.000010,1000001,132.452390
2941,0.950000,0.000010,1000001,133.250630
2942,0.950000,0.000010,1000001,165.339103
2943,0.950000,0.000010,1000001,223.089142
2944,0.950000,0.000010,1000001,221.273068
2945,0.950000,0.000010,1000001,221.240395
2946,0.950000,0.000010,1000001,132.233061
2947,0.950000,0.000010,1000001,135.138856
2948,0.950000,0.000010,1000001,130.948997
2949,0.950000,0.000010,1000001,132.334140
2950,0.950000,0.000010,1000001,134.218122
2951,0.950000,0.000010,1000001,134.634751
2952,0.950000,0.000010,1000001,224.386621
2953,0.950000,0.000010,1000001,221.189094
2954,0.950000,0.000010,1000001,223.519569
2955,0.950000,0.000010,1000001,177.570639
2956,0.950000,0.000010,1000001,131.189145
2957,0.950000,0.000010,1000001,179.314776
2958,0.950000,0.000010,1000001,178.185327
2959,0.950000,0.000010,1000001,180.244844
2960,0.950000,0.000010,1000001,181.100522
2961,0.950000,0.000010,1000001,178.886779
2962,0.950000,0.000010,1000001,178.459224
2963,0.950000,0.000010,1000001,182.220332
2964,0.950000,0.000010,1000001,177.786718
2965,0.950000,0.000010,1000001,177.447462
2966,0.950000,0.000010,1000001,178.493721
2967,0.950000,0.000010,1000001,179.735528
2968,0.950000,0.000010,1000001,176.861530
2969,0.950000,0.000010,1000001,176.983747
2970,0.950000,0.000010,1000001,181.372663
2971,0.950000,0.000010,1000001,178.804969
2972,0.950000,0.000010,1000001,181.883922
2973,0.950000,0.000010,1000001,181.278284
2974,0.950000,0.000010,1000001,177.609949
2975,0.950000,0.000010,1000001,178.724079
2976,0.950000,0.000010,1000001,183.962890
2977,0.950000,0.000010,1000001,179.699423
2978,0.950000,0.000010,1000001,181.571658
2979,0.950000,0.000010,1000001,180.006193
2980,0.950000,0.000010,1000001,180.197175
2981,0.950000,0.000010,1000001,175.408623
2982,0.950000,0.000010,1000001,183.147280
2983,0.950000,0.000010,1000001,179.395987
2984,0.950000,0.000010,1000001,181.532276
2985,0.950000,0.000010,1000001,179.033385
2986,0.950000,0.000010,1000001,181.039045
2987,0.950000,0.000010,1000001,181.130362
2988,0.950000,0.000010,1000001,178.882239
2989,0.950000,0.000010,1000001,180.388027
2990,0.950000,0.000010,1000001,189.605311
2991,0.950000,0.000010,1000001,178.033131
2992,0.950000,0.000010,1000001,177.507734
2993,0.950000,0.000010,1000001,183.240185
2994,0.950000,0.000010,1000001,179.797410
2995,0.950000,0.000010,1000001,179.846354
2996,0.950000,0.000010,1000001,175.924003
2997,0.950000,0.000010,1000001,178.677950
2998,0.950000,0.000010,1000001,181.023652
2999,0.950000,0.000010,1000001,178.160184
