episode,alpha_idx,action_0,action_1,action_2
1544,5,246.217966,246.441089,246.659247
1544,6,246.633012,246.778594,246.983232
1544,7,246.901836,246.914246,247.227053
1544,8,246.957790,246.929162,247.141521
1544,9,247.015676,247.127635,247.256286
1544,10,247.091320,247.100989,247.268038
1544,11,247.449909,247.404939,247.491408
1544,12,247.431325,247.420019,247.507702
1544,13,247.519131,247.497037,247.674297
1544,14,247.523323,247.618242,247.664106
1544,15,247.610634,247.614444,0.000000

1545,0,0.000000,244.241338,244.746702
1545,1,245.068601,245.129488,245.638273
1545,2,245.485646,245.440275,246.083651
1545,3,246.178790,246.303843,246.514762
1545,4,246.630226,246.050727,246.381467
1545,5,246.217966,246.441089,246.659247
1545,6,246.633012,246.778594,246.983232
1545,7,246.901836,246.914246,247.227053
1545,8,246.957790,246.929162,247.141521
1545,9,247.015676,247.127635,247.256286
1545,10,247.091320,247.100989,247.268060
1545,11,247.449909,247.404939,247.491410
1545,12,247.431325,247.420019,247.507719
1545,13,247.519131,247.497037,247.674312
1545,14,247.523354,247.618297,247.639824
1545,15,247.611508,247.633185,0.000000

1546,0,0.000000,244.241338,244.746702
1546,1,245.068601,245.129488,245.638273
1546,2,245.485646,245.440275,246.083651
1546,3,246.178790,246.303843,246.514762
1546,4,246.630226,246.050727,246.381467
1546,5,246.217966,246.441089,246.659247
1546,6,246.633012,246.778594,246.983232
1546,7,246.901836,246.914246,247.227053
1546,8,246.957790,246.929162,247.141521
1546,9,247.015676,247.127635,247.256286
1546,10,247.091320,247.100989,247.268082
1546,11,247.449909,247.404939,247.491412
1546,12,247.431325,247.420019,247.507737
1546,13,247.519131,247.497037,247.674310
1546,14,247.523354,247.618392,247.640800
1546,15,247.612618,247.626218,0.000000

1547,0,0.000000,244.241338,244.746702
1547,1,245.068601,245.129488,245.638273
1547,2,245.485646,245.440275,246.083651
1547,3,246.178790,246.303843,246.514762
1547,4,246.630226,246.050727,246.381467
1547,5,246.217966,246.441089,246.659247
1547,6,246.633012,246.778594,246.983232
1547,7,246.901836,246.914246,247.227053
1547,8,246.957790,246.929162,247.141521
1547,9,247.015676,247.127635,247.256286
1547,10,247.091320,247.100989,247.268105
1547,11,247.449909,247.404939,247.491414
1547,12,247.431325,247.420019,247.507755
1547,13,247.519131,247.497037,247.674347
1547,14,247.523431,247.618402,247.641756
1547,15,247.613730,247.619038,0.000000

1548,0,0.000000,244.241338,244.746702
1548,1,245.068601,245.129488,245.638273
1548,2,245.485646,245.440275,246.083651
1548,3,246.178790,246.303843,246.514762
1548,4,246.630226,246.050727,246.381467
1548,5,246.217966,246.441089,246.659247
1548,6,246.633012,246.778594,246.983232
1548,7,246.901836,246.914246,247.227053
1548,8,246.957790,246.929162,247.141521
1548,9,247.015676,247.127635,247.256286
1548,10,247.091320,247.100989,247.268127
1548,11,247.449909,247.404939,247.491417
1548,12,247.431325,247.420019,247.507773
1548,13,247.519131,247.497037,247.674396
1548,14,247.523555,247.618431,247.642784
1548,15,247.614924,247.611567,0.000000

1549,0,0.000000,244.241338,244.746702
1549,1,245.068601,245.129488,245.638273
1549,2,245.485646,245.440275,246.083651
1549,3,246.178790,246.303843,246.514762
1549,4,246.630226,246.050727,246.381467
1549,5,246.217966,246.441089,246.659247
1549,6,246.633012,246.778594,246.983232
1549,7,246.901836,246.914246,247.227053
1549,8,246.957790,246.929162,247.141521
1549,9,247.015676,247.127635,247.256286
1549,10,247.091320,247.100989,247.268169
1549,11,247.449892,247.404939,247.491469
1549,12,247.431378,247.420019,247.507861
1549,13,247.519176,247.497211,247.674787
1549,14,247.524364,247.618818,247.626916
1549,15,247.625958,247.612152,0.000000

1550,0,0.000000,244.241338,244.746702
1550,1,245.068601,245.129488,245.638273
1550,2,245.485646,245.440275,246.083651
1550,3,246.178790,246.303843,246.514762
1550,4,246.630226,246.050727,246.381467
1550,5,246.217966,246.441089,246.659247
1550,6,246.633012,246.778594,246.983232
1550,7,246.901836,246.914246,247.227053
1550,8,246.957790,246.929162,247.141521
1550,9,247.015676,247.127635,247.256286
1550,10,247.091320,247.100989,247.268191
1550,11,247.449892,247.404939,247.491471
1550,12,247.431378,247.420019,247.507944
1550,13,247.519223,247.497211,247.675009
1550,14,247.524787,247.618958,247.612192
1550,15,247.635983,247.612785,0.000000

1551,0,0.000000,244.241338,244.746702
1551,1,245.068601,245.129488,245.638273
1551,2,245.485646,245.440275,246.083651
1551,3,246.178790,246.303843,246.514762
1551,4,246.630226,246.050727,246.381467
1551,5,246.217966,246.441089,246.659247
1551,6,246.633012,246.778594,246.983232
1551,7,246.901836,246.914246,247.227053
1551,8,246.957790,246.929162,247.141521
1551,9,247.015676,247.127635,247.256286
1551,10,247.091320,247.100989,247.268213
1551,11,247.449892,247.404939,247.491474
1551,12,247.431378,247.420019,247.508028
1551,13,247.519271,247.497277,247.675494
1551,14,247.525686,247.615083,247.612796
1551,15,247.636489,247.612797,0.000000

1552,0,0.000000,244.241338,244.746702
1552,1,245.068601,245.129488,245.638273
1552,2,245.485646,245.440275,246.083651
1552,3,246.178790,246.303843,246.514762
1552,4,246.630226,246.050727,246.381467
1552,5,246.217966,246.441089,246.659247
1552,6,246.633012,246.778594,246.983232
1552,7,246.901836,246.914246,247.227053
1552,8,246.957790,246.929162,247.141521
1552,9,247.015676,247.127635,247.256286
1552,10,247.091320,247.100989,247.268236
1552,11,247.449892,247.404939,247.491476
1552,12,247.431378,247.420019,247.508046
1552,13,247.519271,247.497277,247.675895
1552,14,247.526809,247.610636,247.613703
1552,15,247.637292,247.612867,0.000000

1553,0,0.000000,244.241338,244.746702
1553,1,245.068601,245.129488,245.638273
1553,2,245.485646,245.440275,246.083651
1553,3,246.178790,246.303843,246.514762
1553,4,246.630226,246.050727,246.381467
1553,5,246.217966,246.441089,246.659247
1553,6,246.633012,246.778594,246.983232
1553,7,246.901836,246.914246,247.227053
1553,8,246.957790,246.929162,247.141521
1553,9,247.015676,247.127635,247.256286
1553,10,247.091320,247.100989,247.268258
1553,11,247.449892,247.404939,247.491478
1553,12,247.431378,247.420019,247.508103
1553,13,247.519274,247.497387,247.676202
1553,14,247.527558,247.611026,247.624548
1553,15,247.621212,247.613390,0.000000

1554,0,0.000000,244.241338,244.746702
1554,1,245.068601,245.129488,245.638273
1554,2,245.485646,245.440275,246.083651
1554,3,246.178790,246.303843,246.514762
1554,4,246.630226,246.050727,246.381467
1554,5,246.217966,246.441089,246.659247
1554,6,246.633012,246.778594,246.983232
1554,7,246.901836,246.914246,247.227053
1554,8,246.957790,246.929162,247.141521
1554,9,247.015676,247.127635,247.256286
1554,10,247.091320,247.100989,247.268280
1554,11,247.449892,247.404939,247.491481
1554,12,247.431378,247.420019,247.508121
1554,13,247.519274,247.497413,247.676531
1554,14,247.528331,247.611480,247.609491
1554,15,247.630961,247.614024,0.000000

1555,0,0.000000,244.241338,244.746702
1555,1,245.068601,245.129488,245.638273
1555,2,245.485646,245.440275,246.083651
1555,3,246.178790,246.303843,246.514762
1555,4,246.630226,246.050727,246.381467
1555,5,246.217966,246.441089,246.659247
1555,6,246.633012,246.778594,246.983232
1555,7,246.901836,246.914246,247.227053
1555,8,246.957790,246.929162,247.141521
1555,9,247.015676,247.127635,247.256286
1555,10,247.091320,247.100989,247.268303
1555,11,247.449892,247.404939,247.491483
1555,12,247.431378,247.420019,247.508139
1555,13,247.519274,247.497450,247.676980
1555,14,247.529498,247.607765,247.610105
1555,15,247.631488,247.614135,0.000000

1556,0,0.000000,244.241338,244.746702
1556,1,245.068601,245.129488,245.638273
1556,2,245.485646,245.440275,246.083651
1556,3,246.178790,246.303843,246.514762
1556,4,246.630226,246.050727,246.381467
1556,5,246.217966,246.441089,246.659247
1556,6,246.633012,246.778594,246.983232
1556,7,246.901836,246.914246,247.227053
1556,8,246.957790,246.929162,247.141521
1556,9,247.015676,247.127635,247.256286
1556,10,247.091320,247.100989,247.268325
1556,11,247.449892,247.404939,247.491485
1556,12,247.431378,247.420019,247.508157
1556,13,247.519274,247.497566,247.677326
1556,14,247.530303,247.608269,247.595957
1556,15,247.640108,247.614820,0.000000

1557,0,0.000000,244.241338,244.746702
1557,1,245.068601,245.129488,245.638273
1557,2,245.485646,245.440275,246.083651
1557,3,246.178790,246.303843,246.514762
1557,4,246.630226,246.050727,246.381467
1557,5,246.217966,246.441089,246.659247
1557,6,246.633012,246.778594,246.983232
1557,7,246.901836,246.914246,247.227053
1557,8,246.957790,246.929162,247.141521
1557,9,247.015676,247.127635,247.256286
1557,10,247.091320,247.100989,247.268347
1557,11,247.449892,247.404939,247.491488
1557,12,247.431378,247.420019,247.508178
1557,13,247.519275,247.497566,247.677708
1557,14,247.506666,247.629430,247.596583
1557,15,247.640584,247.614825,0.000000

1558,0,0.000000,244.241338,244.746702
1558,1,245.068601,245.129488,245.638273
1558,2,245.485646,245.440275,246.083651
1558,3,246.178790,246.303843,246.514762
1558,4,246.630226,246.050727,246.381467
1558,5,246.217966,246.441089,246.659247
1558,6,246.633012,246.778594,246.983232
1558,7,246.901836,246.914246,247.227053
1558,8,246.957790,246.929162,247.141521
1558,9,247.015676,247.127635,247.256286
1558,10,247.091320,247.100989,247.268370
1558,11,247.449892,247.404939,247.491490
1558,12,247.431378,247.420019,247.508178
1558,13,247.519275,247.497585,247.678203
1558,14,247.507857,247.625005,247.597457
1558,15,247.641313,247.614881,0.000000

1559,0,0.000000,244.241338,244.746702
1559,1,245.068601,245.129488,245.638273
1559,2,245.485646,245.440275,246.083651
1559,3,246.178790,246.303843,246.514762
1559,4,246.630226,246.050727,246.381467
1559,5,246.217966,246.441089,246.659247
1559,6,246.633012,246.778594,246.983232
1559,7,246.901836,246.914246,247.227053
1559,8,246.957790,246.929162,247.141521
1559,9,247.015676,247.127635,247.256286
1559,10,247.091320,247.100989,247.268392
1559,11,247.449892,247.404939,247.491549
1559,12,247.431439,247.420019,247.508338
1559,13,247.519372,247.497608,247.678828
1559,14,247.509195,247.620247,247.598233
1559,15,247.641937,247.614881,0.000000

1560,0,0.000000,244.241338,244.746702
1560,1,245.068601,245.129488,245.638273
1560,2,245.485646,245.440275,246.083651
1560,3,246.178790,246.303843,246.514762
1560,4,246.630226,246.050727,246.381467
1560,5,246.217966,246.441089,246.659247
1560,6,246.633012,246.778594,246.983232
1560,7,246.901836,246.914246,247.227053
1560,8,246.957790,246.929162,247.141521
1560,9,247.015676,247.127635,247.256286
1560,10,247.091320,247.100989,247.268434
1560,11,247.449874,247.404939,247.491553
1560,12,247.431439,247.420019,247.508484
1560,13,247.519459,247.497702,247.679374
1560,14,247.510359,247.615873,247.599167
1560,15,247.642679,247.614899,0.000000

1561,0,0.000000,244.241338,244.746702
1561,1,245.068601,245.129488,245.638273
1561,2,245.485646,245.440275,246.083651
1561,3,246.178790,246.303843,246.514762
1561,4,246.630226,246.050727,246.381467
1561,5,246.217966,246.441089,246.659247
1561,6,246.633012,246.778594,246.983232
1561,7,246.901836,246.914246,247.227053
1561,8,246.957790,246.929162,247.141521
1561,9,247.015676,247.127635,247.256286
1561,10,247.091320,247.100989,247.268456
1561,11,247.449874,247.404939,247.491555
1561,12,247.431439,247.420019,247.508484
1561,13,247.519459,247.497722,247.679826
1561,14,247.511295,247.611831,247.600067
1561,15,247.643363,247.614913,0.000000

1562,0,0.000000,244.241338,244.746702
1562,1,245.068601,245.129488,245.638273
1562,2,245.485646,245.440275,246.083651
1562,3,246.178790,246.303843,246.514762
1562,4,246.630226,246.050727,246.381467
1562,5,246.217966,246.441089,246.659247
1562,6,246.633012,246.778594,246.983232
1562,7,246.901836,246.914246,247.227053
1562,8,246.957790,246.929162,247.141521
1562,9,247.015676,247.127635,247.256286
1562,10,247.091320,247.100989,247.268478
1562,11,247.449874,247.404939,247.491557
1562,12,247.431439,247.420019,247.508529
1562,13,247.519468,247.497788,247.680612
1562,14,247.512853,247.606931,247.600920
1562,15,247.644007,247.614921,0.000000

1563,0,0.000000,244.241338,244.746702
1563,1,245.068601,245.129488,245.638273
1563,2,245.485646,245.440275,246.083651
1563,3,246.178790,246.303843,246.514762
1563,4,246.630226,246.050727,246.381467
1563,5,246.217966,246.441089,246.659247
1563,6,246.633012,246.778594,246.983232
1563,7,246.901836,246.914246,247.227053
1563,8,246.957790,246.929162,247.141521
1563,9,247.015676,247.127635,247.256286
1563,10,247.091320,247.100989,247.268501
1563,11,247.449874,247.404939,247.491560
1563,12,247.431439,247.420019,247.508572
1563,13,247.519474,247.497798,247.681053
1563,14,247.513919,247.602901,247.601726
1563,15,247.644603,247.614940,0.000000

1564,0,0.000000,244.241338,244.746702
1564,1,245.068601,245.129488,245.638273
1564,2,245.485646,245.440275,246.083651
1564,3,246.178790,246.303843,246.514762
1564,4,246.630226,246.050727,246.381467
1564,5,246.217966,246.441089,246.659247
1564,6,246.633012,246.778594,246.983232
1564,7,246.901836,246.914246,247.227053
1564,8,246.957790,246.929162,247.141521
1564,9,247.015676,247.127635,247.256286
1564,10,247.091320,247.100989,247.268523
1564,11,247.449874,247.404939,247.491562
1564,12,247.431439,247.420019,247.508591
1564,13,247.519474,247.498024,247.681637
1564,14,247.515234,247.598607,247.602458
1564,15,247.645141,247.614940,0.000000

1565,0,0.000000,244.241338,244.746702
1565,1,245.068601,245.129488,245.638273
1565,2,245.485646,245.440275,246.083651
1565,3,246.178790,246.303843,246.514762
1565,4,246.630226,246.050727,246.381467
1565,5,246.217966,246.441089,246.659247
1565,6,246.633012,246.778594,246.983232
1565,7,246.901836,246.914246,247.227053
1565,8,246.957790,246.929162,247.141521
1565,9,247.015676,247.127635,247.256286
1565,10,247.091320,247.100989,247.268545
1565,11,247.449874,247.404939,247.491564
1565,12,247.431439,247.420019,247.508609
1565,13,247.519474,247.498024,247.682157
1565,14,247.516252,247.599103,247.614087
1565,15,247.652945,247.590544,0.000000

1566,0,0.000000,244.241338,244.746702
1566,1,245.068601,245.129488,245.638273
1566,2,245.485646,245.440275,246.083651
1566,3,246.178790,246.303843,246.514762
1566,4,246.630226,246.050727,246.381467
1566,5,246.217966,246.441089,246.659247
1566,6,246.633012,246.778594,246.983232
1566,7,246.901836,246.914246,247.227053
1566,8,246.957790,246.929162,247.141521
1566,9,247.015676,247.127635,247.256286
1566,10,247.091320,247.100989,247.268587
1566,11,247.449857,247.404939,247.491568
1566,12,247.431439,247.420019,247.508628
1566,13,247.519474,247.498024,247.682381
1566,14,247.516939,247.599394,247.625814
1566,15,247.636501,247.591488,0.000000

1567,0,0.000000,244.241338,244.746702
1567,1,245.068601,245.129488,245.638273
1567,2,245.485646,245.440275,246.083651
1567,3,246.178790,246.303843,246.514762
1567,4,246.630226,246.050727,246.381467
1567,5,246.217966,246.441089,246.659247
1567,6,246.633012,246.778594,246.983232
1567,7,246.901836,246.914246,247.227053
1567,8,246.957790,246.929162,247.141521
1567,9,247.015676,247.127635,247.256286
1567,10,247.091320,247.100989,247.268609
1567,11,247.449857,247.404939,247.491570
1567,12,247.431439,247.420019,247.508629
1567,13,247.519474,247.498138,247.682755
1567,14,247.517674,247.599964,247.611206
1567,15,247.645529,247.592104,0.000000

1568,0,0.000000,244.241338,244.746702
1568,1,245.068601,245.129488,245.638273
1568,2,245.485646,245.440275,246.083651
1568,3,246.178790,246.303843,246.514762
1568,4,246.630226,246.050727,246.381467
1568,5,246.217966,246.441089,246.659247
1568,6,246.633012,246.778594,246.983232
1568,7,246.901836,246.914246,247.227053
1568,8,246.957790,246.929162,247.141521
1568,9,247.015676,247.127635,247.256286
1568,10,247.091320,247.100989,247.268632
1568,11,247.449857,247.404939,247.491573
1568,12,247.431439,247.420019,247.508647
1568,13,247.519474,247.498138,247.683006
1568,14,247.518356,247.575435,247.622650
1568,15,247.653865,247.592629,0.000000

1569,0,0.000000,244.241338,244.746702
1569,1,245.068601,245.129488,245.638273
1569,2,245.485646,245.440275,246.083651
1569,3,246.178790,246.303843,246.514762
1569,4,246.630226,246.050727,246.381467
1569,5,246.217966,246.441089,246.659247
1569,6,246.633012,246.778594,246.983232
1569,7,246.901836,246.914246,247.227053
1569,8,246.957790,246.929162,247.141521
1569,9,247.015676,247.127635,247.256286
1569,10,247.091320,247.100989,247.268654
1569,11,247.449857,247.404939,247.491575
1569,12,247.431439,247.420029,247.508685
1569,13,247.519466,247.498207,247.683332
1569,14,247.519078,247.575876,247.633679
1569,15,247.637254,247.593388,0.000000

1570,0,0.000000,244.241338,244.746702
1570,1,245.068601,245.129488,245.638273
1570,2,245.485646,245.440275,246.083651
1570,3,246.178790,246.303843,246.514762
1570,4,246.630226,246.050727,246.381467
1570,5,246.217966,246.441089,246.659247
1570,6,246.633012,246.778594,246.983232
1570,7,246.901836,246.914246,247.227053
1570,8,246.957790,246.929162,247.141521
1570,9,247.015676,247.127635,247.256286
1570,10,247.091320,247.100989,247.268676
1570,11,247.449857,247.404939,247.491577
1570,12,247.431439,247.420029,247.508770
