episode,epsilon,Alpha,steps,return
2593,0.950000,0.000010,1000001,237.843910
2594,0.950000,0.000010,1000001,237.923345
2595,0.950000,0.000010,1000001,236.233387
2596,0.950000,0.000010,1000001,239.033963
2597,0.950000,0.000010,1000001,236.757789
2598,0.950000,0.000010,1000001,239.183385
2599,0.950000,0.000010,1000001,236.947234
2600,0.950000,0.000010,1000001,239.051388
2601,0.950000,0.000010,1000001,236.883800
2602,0.950000,0.000010,1000001,238.278647
2603,0.950000,0.000010,1000001,239.490316
2604,0.950000,0.000010,1000001,218.968504
2605,0.950000,0.000010,1000001,130.726685
2606,0.950000,0.000010,1000001,130.590266
2607,0.950000,0.000010,1000001,223.636266
2608,0.950000,0.000010,1000001,131.778187
2609,0.950000,0.000010,1000001,132.839778
2610,0.950000,0.000010,1000001,238.066081
2611,0.950000,0.000010,1000001,235.429509
2612,0.950000,0.000010,1000001,237.473476
2613,0.950000,0.000010,1000001,238.398832
2614,0.950000,0.000010,1000001,237.040982
2615,0.950000,0.000010,1000001,181.081644
2616,0.950000,0.000010,1000001,177.185316
2617,0.950000,0.000010,1000001,179.167321
2618,0.950000,0.000010,1000001,180.768704
2619,0.950000,0.000010,1000001,178.731776
2620,0.950000,0.000010,1000001,178.791968
2621,0.950000,0.000010,1000001,179.613966
2622,0.950000,0.000010,1000001,182.487251
2623,0.950000,0.000010,1000001,175.358755
2624,0.950000,0.000010,1000001,186.137422
2625,0.950000,0.000010,1000001,175.326016
2626,0.950000,0.000010,1000001,180.145546
2627,0.950000,0.000010,1000001,178.403192
2628,0.950000,0.000010,1000001,179.997415
2629,0.950000,0.000010,1000001,179.155461
2630,0.950000,0.000010,1000001,176.408806
2631,0.950000,0.000010,1000001,180.286416
2632,0.950000,0.000010,1000001,134.635751
2633,0.950000,0.000010,1000001,130.741821
2634,0.950000,0.000010,1000001,179.090075
2635,0.950000,0.000010,1000001,180.021337
2636,0.950000,0.000010,1000001,237.305037
2637,0.950000,0.000010,1000001,238.332415
2638,0.950000,0.000010,1000001,238.549590
2639,0.950000,0.000010,1000001,236.136906
2640,0.950000,0.000010,1000001,239.716038
2641,0.950000,0.000010,1000001,238.391478
2642,0.950000,0.000010,1000001,237.592665
2643,0.950000,0.000010,1000001,239.841761
2644,0.950000,0.000010,1000001,239.747417
2645,0.950000,0.000010,1000001,237.908460
2646,0.950000,0.000010,1000001,243.556115
2647,0.950000,0.000010,1000001,238.248711
2648,0.950000,0.000010,1000001,239.287220
2649,0.950000,0.000010,1000001,239.813526
2650,0.950000,0.000010,1000001,238.486327
2651,0.950000,0.000010,1000001,243.862107
2652,0.950000,0.000010,1000001,238.709199
2653,0.950000,0.000010,1000001,237.543818
2654,0.950000,0.000010,1000001,238.033182
2655,0.950000,0.000010,1000001,133.418948
2656,0.950000,0.000010,1000001,133.364752
2657,0.950000,0.000010,1000001,132.162110
2658,0.950000,0.000010,1000001,133.283051
2659,0.950000,0.000010,1000001,222.828107
2660,0.950000,0.000010,1000001,219.780201
2661,0.950000,0.000010,1000001,132.879598
2662,0.950000,0.000010,1000001,138.176537
2663,0.950000,0.000010,1000001,237.266050
2664,0.950000,0.000010,1000001,220.766836
2665,0.950000,0.000010,1000001,132.712146
2666,0.950000,0.000010,1000001,229.815598
2667,0.950000,0.000010,1000001,179.007381
2668,0.950000,0.000010,1000001,177.178064
2669,0.950000,0.000010,1000001,178.653955
2670,0.950000,0.000010,1000001,181.674867
2671,0.950000,0.000010,1000001,177.754699
2672,0.950000,0.000010,1000001,238.514483
2673,0.950000,0.000010,1000001,130.604900
2674,0.950000,0.000010,1000001,237.639167
2675,0.950000,0.000010,1000001,237.489490
2676,0.950000,0.000010,1000001,238.590953
2677,0.950000,0.000010,1000001,180.633872
2678,0.950000,0.000010,1000001,132.794382
2679,0.950000,0.000010,1000001,106.428583
2680,0.950000,0.000010,1000001,179.825110
2681,0.950000,0.000010,1000001,236.064472
2682,0.950000,0.000010,1000001,237.482112
2683,0.950000,0.000010,1000001,233.889559
2684,0.950000,0.000010,1000001,132.585189
2685,0.950000,0.000010,1000001,180.358440
2686,0.950000,0.000010,1000001,238.855208
2687,0.950000,0.000010,1000001,238.113961
2688,0.950000,0.000010,1000001,239.143335
2689,0.950000,0.000010,1000001,237.437992
2690,0.950000,0.000010,1000001,238.904315
2691,0.950000,0.000010,1000001,238.151903
2692,0.950000,0.000010,1000001,238.288873
2693,0.950000,0.000010,1000001,238.620957
2694,0.950000,0.000010,1000001,238.682036
2695,0.950000,0.000010,1000001,242.608309
2696,0.950000,0.000010,1000001,237.460026
2697,0.950000,0.000010,1000001,235.447327
2698,0.950000,0.000010,1000001,237.716122
2699,0.950000,0.000010,1000001,237.851636
2700,0.950000,0.000010,1000001,133.650127
2701,0.950000,0.000010,1000001,235.627139
2702,0.950000,0.000010,1000001,181.996876
2703,0.950000,0.000010,1000001,186.913595
2704,0.950000,0.000010,1000001,238.707702
2705,0.950000,0.000010,1000001,238.671076
2706,0.950000,0.000010,1000001,238.842741
2707,0.950000,0.000010,1000001,178.201517
2708,0.950000,0.000010,1000001,236.892262
2709,0.950000,0.000010,1000001,221.830850
2710,0.950000,0.000010,1000001,131.546632
2711,0.950000,0.000010,1000001,218.606448
2712,0.950000,0.000010,1000001,218.070881
2713,0.950000,0.000010,1000001,238.847762
2714,0.950000,0.000010,1000001,239.212297
2715,0.950000,0.000010,1000001,135.747937
2716,0.950000,0.000010,1000001,218.863536
2717,0.950000,0.000010,1000001,134.024455
2718,0.950000,0.000010,1000001,132.405394
2719,0.950000,0.000010,1000001,133.886645
2720,0.950000,0.000010,1000001,238.226755
2721,0.950000,0.000010,1000001,236.531935
2722,0.950000,0.000010,1000001,236.915800
2723,0.950000,0.000010,1000001,217.898877
2724,0.950000,0.000010,1000001,237.554644
2725,0.950000,0.000010,1000001,176.809606
2726,0.950000,0.000010,1000001,238.549461
2727,0.950000,0.000010,1000001,237.533281
2728,0.950000,0.000010,1000001,241.770176
2729,0.950000,0.000010,1000001,238.196664
2730,0.950000,0.000010,1000001,235.838212
2731,0.950000,0.000010,1000001,238.165698
2732,0.950000,0.000010,1000001,238.180635
2733,0.950000,0.000010,1000001,238.904927
2734,0.950000,0.000010,1000001,238.592156
2735,0.950000,0.000010,1000001,238.425252
2736,0.950000,0.000010,1000001,237.443555
2737,0.950000,0.000010,1000001,237.039320
2738,0.950000,0.000010,1000001,241.139089
2739,0.950000,0.000010,1000001,238.528931
2740,0.950000,0.000010,1000001,237.794019
2741,0.950000,0.000010,1000001,236.180620
2742,0.950000,0.000010,1000001,239.860230
2743,0.950000,0.000010,1000001,237.914170
2744,0.950000,0.000010,1000001,238.703563
2745,0.950000,0.000010,1000001,237.814717
2746,0.950000,0.000010,1000001,238.598029
2747,0.950000,0.000010,1000001,238.385210
2748,0.950000,0.000010,1000001,238.691601
2749,0.950000,0.000010,1000001,239.040699
2750,0.950000,0.000010,1000001,238.666134
2751,0.950000,0.000010,1000001,240.283772
2752,0.950000,0.000010,1000001,237.120122
2753,0.950000,0.000010,1000001,238.515673
2754,0.950000,0.000010,1000001,239.171966
2755,0.950000,0.000010,1000001,235.425333
2756,0.950000,0.000010,1000001,237.073259
2757,0.950000,0.000010,1000001,237.474349
2758,0.950000,0.000010,1000001,237.641216
2759,0.950000,0.000010,1000001,240.026375
2760,0.950000,0.000010,1000001,238.778670
2761,0.950000,0.000010,1000001,235.590345
2762,0.950000,0.000010,1000001,238.716731
2763,0.950000,0.000010,1000001,239.166167
2764,0.950000,0.000010,1000001,236.104390
2765,0.950000,0.000010,1000001,238.437844
2766,0.950000,0.000010,1000001,178.943683
2767,0.950000,0.000010,1000001,238.708425
2768,0.950000,0.000010,1000001,235.373530
2769,0.950000,0.000010,1000001,236.469564
2770,0.950000,0.000010,1000001,238.743500
2771,0.950000,0.000010,1000001,237.188707
2772,0.950000,0.000010,1000001,132.019550
2773,0.950000,0.000010,1000001,132.992032
2774,0.950000,0.000010,1000001,220.851006
2775,0.950000,0.000010,1000001,135.042652
2776,0.950000,0.000010,1000001,221.968531
2777,0.950000,0.000010,1000001,218.361794
2778,0.950000,0.000010,1000001,237.888783
2779,0.950000,0.000010,1000001,180.983498
2780,0.950000,0.000010,1000001,181.430690
2781,0.950000,0.000010,1000001,176.303244
2782,0.950000,0.000010,1000001,181.230301
2783,0.950000,0.000010,1000001,179.607513
2784,0.950000,0.000010,1000001,237.802541
2785,0.950000,0.000010,1000001,237.663410
2786,0.950000,0.000010,1000001,238.312005
2787,0.950000,0.000010,1000001,239.569806
2788,0.950000,0.000010,1000001,239.274778
2789,0.950000,0.000010,1000001,238.086917
2790,0.950000,0.000010,1000001,238.975365
2791,0.950000,0.000010,1000001,237.954363
2792,0.950000,0.000010,1000001,238.487416
2793,0.950000,0.000010,1000001,236.590910
2794,0.950000,0.000010,1000001,238.542980
2795,0.950000,0.000010,1000001,236.591129
2796,0.950000,0.000010,1000001,239.371469
2797,0.950000,0.000010,1000001,132.945871
2798,0.950000,0.000010,1000001,241.996800
2799,0.950000,0.000010,1000001,132.921985
2800,0.950000,0.000010,1000001,131.529471
2801,0.950000,0.000010,1000001,239.156980
2802,0.950000,0.000010,1000001,238.039538
2803,0.950000,0.000010,1000001,238.326298
2804,0.950000,0.000010,1000001,239.157869
2805,0.950000,0.000010,1000001,238.094728
2806,0.950000,0.000010,1000001,237.422576
2807,0.950000,0.000010,1000001,132.362870
2808,0.950000,0.000010,1000001,237.582623
2809,0.950000,0.000010,1000001,239.290783
2810,0.950000,0.000010,1000001,234.154338
2811,0.950000,0.000010,1000001,236.422928
2812,0.950000,0.000010,1000001,239.027552
2813,0.950000,0.000010,1000001,236.778036
2814,0.950000,0.000010,1000001,237.978052
2815,0.950000,0.000010,1000001,238.984198
2816,0.950000,0.000010,1000001,237.446313
2817,0.950000,0.000010,1000001,238.819415
2818,0.950000,0.000010,1000001,238.698635
2819,0.950000,0.000010,1000001,238.514849
2820,0.950000,0.000010,1000001,238.525082
2821,0.950000,0.000010,1000001,237.768645
2822,0.950000,0.000010,1000001,238.203573
2823,0.950000,0.000010,1000001,236.569817
2824,0.950000,0.000010,1000001,238.729455
2825,0.950000,0.000010,1000001,239.184906
2826,0.950000,0.000010,1000001,238.114811
2827,0.950000,0.000010,1000001,237.305447
2828,0.950000,0.000010,1000001,238.432177
2829,0.950000,0.000010,1000001,237.646692
2830,0.950000,0.000010,1000001,236.237931
2831,0.950000,0.000010,1000001,237.824430
2832,0.950000,0.000010,1000001,238.553842
2833,0.950000,0.000010,1000001,239.713588
2834,0.950000,0.000010,1000001,237.905337
2835,0.950000,0.000010,1000001,239.594660
2836,0.950000,0.000010,1000001,238.735481
2837,0.950000,0.000010,1000001,238.097102
2838,0.950000,0.000010,1000001,237.422962
2839,0.950000,0.000010,1000001,238.290989
2840,0.950000,0.000010,1000001,240.610019
2841,0.950000,0.000010,1000001,233.476567
2842,0.950000,0.000010,1000001,132.383373
2843,0.950000,0.000010,1000001,239.986908
2844,0.950000,0.000010,1000001,132.707674
2845,0.950000,0.000010,1000001,239.975430
2846,0.950000,0.000010,1000001,133.381517
2847,0.950000,0.000010,1000001,235.519113
2848,0.950000,0.000010,1000001,236.718435
2849,0.950000,0.000010,1000001,232.018261
2850,0.950000,0.000010,1000001,219.624968
2851,0.950000,0.000010,1000001,236.478197
2852,0.950000,0.000010,1000001,133.017233
2853,0.950000,0.000010,1000001,238.105556
2854,0.950000,0.000010,1000001,134.054429
2855,0.950000,0.000010,1000001,233.266828
2856,0.950000,0.000010,1000001,135.417732
2857,0.950000,0.000010,1000001,238.448127
2858,0.950000,0.000010,1000001,240.702153
2859,0.950000,0.000010,1000001,222.774065
2860,0.950000,0.000010,1000001,240.018471
2861,0.950000,0.000010,1000001,238.276547
2862,0.950000,0.000010,1000001,237.238119
2863,0.950000,0.000010,1000001,239.454472
2864,0.950000,0.000010,1000001,239.396840
2865,0.950000,0.000010,1000001,236.477255
2866,0.950000,0.000010,1000001,238.719257
2867,0.950000,0.000010,1000001,244.003657
2868,0.950000,0.000010,1000001,239.865476
2869,0.950000,0.000010,1000001,238.896684
2870,0.950000,0.000010,1000001,239.951355
2871,0.950000,0.000010,1000001,238.730933
2872,0.950000,0.000010,1000001,239.253065
2873,0.950000,0.000010,1000001,238.074857
2874,0.950000,0.000010,1000001,238.127324
2875,0.950000,0.000010,1000001,237.195466
2876,0.950000,0.000010,1000001,237.239384
2877,0.950000,0.000010,1000001,238.428348
2878,0.950000,0.000010,1000001,237.608126
2879,0.950000,0.000010,1000001,237.791113
2880,0.950000,0.000010,1000001,240.421636
2881,0.950000,0.000010,1000001,238.978537
2882,0.950000,0.000010,1000001,236.842017
2883,0.950000,0.000010,1000001,236.852933
2884,0.950000,0.000010,1000001,237.366637
2885,0.950000,0.000010,1000001,236.568849
2886,0.950000,0.000010,1000001,235.297876
2887,0.950000,0.000010,1000001,237.292698
2888,0.950000,0.000010,1000001,240.294534
2889,0.950000,0.000010,1000001,237.442716
2890,0.950000,0.000010,1000001,235.028797
2891,0.950000,0.000010,1000001,240.886054
2892,0.950000,0.000010,1000001,223.362881
2893,0.950000,0.000010,1000001,137.084975
2894,0.950000,0.000010,1000001,236.821717
2895,0.950000,0.000010,1000001,239.309716
2896,0.950000,0.000010,1000001,239.162508
2897,0.950000,0.000010,1000001,238.037496
2898,0.950000,0.000010,1000001,237.937420
2899,0.950000,0.000010,1000001,236.365846
2900,0.950000,0.000010,1000001,237.623580
2901,0.950000,0.000010,1000001,237.692983
2902,0.950000,0.000010,1000001,239.112664
2903,0.950000,0.000010,1000001,240.204563
2904,0.950000,0.000010,1000001,238.076396
2905,0.950000,0.000010,1000001,237.025989
2906,0.950000,0.000010,1000001,237.301637
2907,0.950000,0.000010,1000001,238.987147
2908,0.950000,0.000010,1000001,236.240600
2909,0.950000,0.000010,1000001,237.101863
2910,0.950000,0.000010,1000001,239.129292
2911,0.950000,0.000010,1000001,238.212563
2912,0.950000,0.000010,1000001,238.547491
2913,0.950000,0.000010,1000001,179.662360
2914,0.950000,0.000010,1000001,181.251158
2915,0.950000,0.000010,1000001,178.781858
2916,0.950000,0.000010,1000001,238.071210
2917,0.950000,0.000010,1000001,181.540059
2918,0.950000,0.000010,1000001,179.797883
2919,0.950000,0.000010,1000001,238.556016
2920,0.950000,0.000010,1000001,236.755871
2921,0.950000,0.000010,1000001,176.888056
2922,0.950000,0.000010,1000001,180.935166
2923,0.950000,0.000010,1000001,182.708737
2924,0.950000,0.000010,1000001,236.693122
2925,0.950000,0.000010,1000001,181.680176
2926,0.950000,0.000010,1000001,239.966361
2927,0.950000,0.000010,1000001,237.594038
2928,0.950000,0.000010,1000001,238.087099
2929,0.950000,0.000010,1000001,235.707710
2930,0.950000,0.000010,1000001,238.446615
2931,0.950000,0.000010,1000001,182.096919
2932,0.950000,0.000010,1000001,236.517042
2933,0.950000,0.000010,1000001,238.328949
2934,0.950000,0.000010,1000001,219.852055
2935,0.950000,0.000010,1000001,236.946342
2936,0.950000,0.000010,1000001,238.000342
2937,0.950000,0.000010,1000001,237.789053
2938,0.950000,0.000010,1000001,239.117043
2939,0.950000,0.000010,1000001,239.256292
2940,0.950000,0.000010,1000001,237.978371
2941,0.950000,0.000010,1000001,233.484878
2942,0.950000,0.000010,1000001,238.909215
2943,0.950000,0.000010,1000001,237.713587
2944,0.950000,0.000010,1000001,236.886601
2945,0.950000,0.000010,1000001,238.345349
2946,0.950000,0.000010,1000001,239.188972
2947,0.950000,0.000010,1000001,233.592210
2948,0.950000,0.000010,1000001,183.097327
2949,0.950000,0.000010,1000001,135.959342
2950,0.950000,0.000010,1000001,134.507497
2951,0.950000,0.000010,1000001,236.675174
2952,0.950000,0.000010,1000001,237.099760
2953,0.950000,0.000010,1000001,238.954903
2954,0.950000,0.000010,1000001,220.635501
2955,0.950000,0.000010,1000001,134.230110
2956,0.950000,0.000010,1000001,132.586753
2957,0.950000,0.000010,1000001,237.114556
2958,0.950000,0.000010,1000001,132.296299
2959,0.950000,0.000010,1000001,237.640093
2960,0.950000,0.000010,1000001,181.421043
2961,0.950000,0.000010,1000001,176.679848
2962,0.950000,0.000010,1000001,238.807943
2963,0.950000,0.000010,1000001,237.437433
2964,0.950000,0.000010,1000001,236.083656
2965,0.950000,0.000010,1000001,181.681077
2966,0.950000,0.000010,1000001,181.099815
2967,0.950000,0.000010,1000001,135.406882
2968,0.950000,0.000010,1000001,182.638629
2969,0.950000,0.000010,1000001,129.802269
2970,0.950000,0.000010,1000001,107.779912
2971,0.950000,0.000010,1000001,107.086619
2972,0.950000,0.000010,1000001,103.524247
2973,0.950000,0.000010,1000001,107.793291
2974,0.950000,0.000010,1000001,106.874340
2975,0.950000,0.000010,1000001,177.022066
2976,0.950000,0.000010,1000001,177.019183
2977,0.950000,0.000010,1000001,181.063657
2978,0.950000,0.000010,1000001,180.615837
2979,0.950000,0.000010,1000001,106.919292
2980,0.950000,0.000010,1000001,179.576100
2981,0.950000,0.000010,1000001,181.389798
2982,0.950000,0.000010,1000001,132.923558
2983,0.950000,0.000010,1000001,106.516553
2984,0.950000,0.000010,1000001,107.818703
2985,0.950000,0.000010,1000001,130.079095
2986,0.950000,0.000010,1000001,133.010945
2987,0.950000,0.000010,1000001,107.481045
2988,0.950000,0.000010,1000001,128.731161
2989,0.950000,0.000010,1000001,178.860259
2990,0.950000,0.000010,1000001,180.227576
2991,0.950000,0.000010,1000001,180.279726
2992,0.950000,0.000010,1000001,240.567526
2993,0.950000,0.000010,1000001,181.531477
2994,0.950000,0.000010,1000001,237.912956
2995,0.950000,0.000010,1000001,238.678151
2996,0.950000,0.000010,1000001,243.845513
2997,0.950000,0.000010,1000001,237.588124
2998,0.950000,0.000010,1000001,236.882561
2999,0.950000,0.000010,1000001,233.351084
