step,alpha,action,reward,Q[s+0],Q[s+1],Q[s+2]
1376000,14.000000,2,0.164124,353.740835,353.848180,354.126174
1377000,16.000000,0,0.165087,354.155132,353.955282,353.950216
1378000,14.000000,2,0.165762,353.740835,353.848180,354.126194
1379000,16.000000,0,0.166795,354.155145,353.955282,353.950216
1380000,14.000000,2,0.167529,353.740835,353.848180,354.126213
1381000,16.000000,0,0.168592,354.155159,353.955282,353.950216
1382000,14.000000,2,0.169375,353.740835,353.848180,354.126233
1383000,16.000000,0,0.170461,354.155173,353.955282,353.950216
1384000,14.000000,2,0.171282,353.740835,353.848180,354.126253
1385000,16.000000,0,0.172383,354.155187,353.955282,353.950216
1386000,14.000000,2,0.173229,353.740835,353.848180,354.126273
1387000,16.000000,0,0.174337,354.155202,353.955282,353.950216
1388000,14.000000,2,0.175196,353.740835,353.848180,354.126293
1389000,16.000000,0,0.176304,354.155216,353.955282,353.950216
1390000,14.000000,2,0.177161,353.740835,353.848180,354.126313
1391000,16.000000,0,0.178260,354.155231,353.955282,353.950216
1392000,14.000000,2,0.179104,353.740835,353.848180,354.126334
1393000,16.000000,0,0.180188,354.155246,353.955282,353.950216
1394000,14.000000,2,0.181007,353.740835,353.848180,354.126355
1395000,16.000000,0,0.182069,354.155261,353.955282,353.950216
1396000,14.000000,2,0.182852,353.740835,353.848180,354.126376
1397000,16.000000,1,0.183887,354.155276,353.955282,353.950216
1398000,16.000000,1,0.184906,354.155276,353.955300,353.950216
1399000,16.000000,0,0.185907,354.155276,353.955339,353.950216
1400000,14.000000,2,0.186589,353.740835,353.848180,354.126377
1401000,16.000000,0,0.187555,354.155292,353.955339,353.950216
1402000,14.000000,2,0.188179,353.740835,353.848180,354.126398
1403000,16.000000,0,0.189078,354.155308,353.955339,353.950216
1404000,14.000000,2,0.189641,353.740835,353.848180,354.126420
1405000,16.000000,0,0.190460,354.155324,353.955339,353.950216
1406000,14.000000,2,0.190961,353.740835,353.848180,354.126442
1407000,16.000000,0,0.191698,354.155340,353.955339,353.950216
1408000,14.000000,2,0.192136,353.740835,353.848180,354.126464
1409000,16.000000,0,0.192792,354.155356,353.955339,353.950216
1410000,14.000000,2,0.193169,353.740835,353.848180,354.126486
1411000,16.000000,0,0.193746,354.155373,353.955339,353.950216
1412000,14.000000,2,0.194062,353.740835,353.848180,354.126508
1413000,16.000000,0,0.194563,354.155389,353.955339,353.950216
1414000,14.000000,2,0.194822,353.740835,353.848180,354.126531
1415000,16.000000,0,0.195251,354.155406,353.955339,353.950216
1416000,14.000000,2,0.195455,353.740835,353.848180,354.126553
1417000,16.000000,0,0.195815,354.155422,353.955339,353.950216
1418000,14.000000,2,0.195969,353.740835,353.848180,354.126575
1419000,16.000000,0,0.196264,354.155439,353.955339,353.950216
1420000,14.000000,2,0.196370,353.740835,353.848180,354.126598
1421000,16.000000,0,0.196606,354.155456,353.955339,353.950216
1422000,14.000000,2,0.196667,353.740835,353.848180,354.126620
1423000,16.000000,0,0.196848,354.155473,353.955339,353.950216
1424000,14.000000,2,0.196868,353.740835,353.848180,354.126643
1425000,16.000000,0,0.196998,354.155489,353.955339,353.950216
1426000,14.000000,2,0.196980,353.740835,353.848180,354.126665
1427000,16.000000,0,0.197063,354.155506,353.955339,353.950216
1428000,14.000000,2,0.197010,353.740835,353.848180,354.126688
1429000,16.000000,0,0.197050,354.155523,353.955339,353.950216
1430000,14.000000,2,0.196966,353.740835,353.848180,354.126711
1431000,16.000000,0,0.196966,354.155540,353.955339,353.950216
1432000,14.000000,2,0.196853,353.740835,353.848180,354.126733
1433000,16.000000,0,0.196818,354.155557,353.955339,353.950216
1434000,14.000000,2,0.196678,353.740835,353.848180,354.126756
1435000,16.000000,0,0.196610,354.155573,353.955339,353.950216
1436000,14.000000,2,0.196446,353.740835,353.848180,354.126778
1437000,16.000000,0,0.196348,354.155590,353.955339,353.950216
1438000,14.000000,2,0.196162,353.740835,353.848180,354.126801
1439000,16.000000,0,0.196037,354.155607,353.955339,353.950216
1440000,14.000000,2,0.195831,353.740835,353.848180,354.126823
1441000,16.000000,0,0.195681,354.155624,353.955339,353.950216
1442000,14.000000,2,0.195456,353.740835,353.848180,354.126846
1443000,16.000000,0,0.195284,354.155640,353.955339,353.950216
1444000,14.000000,2,0.195043,353.740835,353.848180,354.126868
1445000,16.000000,0,0.194850,354.155657,353.955339,353.950216
1446000,14.000000,2,0.194594,353.740835,353.848180,354.126891
1447000,16.000000,0,0.194382,354.155674,353.955339,353.950216
1448000,14.000000,2,0.194112,353.740835,353.848180,354.126913
1449000,16.000000,0,0.193883,354.155690,353.955339,353.950216
1450000,14.000000,2,0.193601,353.740835,353.848180,354.126935
1451000,16.000000,0,0.193357,354.155707,353.955339,353.950216
1452000,14.000000,2,0.193063,353.740835,353.848180,354.126958
1453000,16.000000,0,0.192804,354.155723,353.955339,353.950216
1454000,14.000000,2,0.192500,353.740835,353.848180,354.126980
1455000,16.000000,0,0.192229,354.155740,353.955339,353.950216
1456000,14.000000,2,0.191915,353.740835,353.848180,354.127002
1457000,16.000000,0,0.191632,354.155756,353.955339,353.950216
1458000,14.000000,2,0.191309,353.740835,353.848180,354.127024
1459000,16.000000,0,0.191015,354.155772,353.955339,353.950216
1460000,14.000000,2,0.190685,353.740835,353.848180,354.127046
1461000,16.000000,2,0.190381,354.155788,353.955339,353.950216
1462000,18.000000,0,0.190083,354.049905,353.809380,353.724339
1463000,16.000000,0,0.189771,354.155788,353.955339,353.950245
1464000,14.000000,2,0.189427,353.740835,353.848180,354.127047
1465000,16.000000,0,0.189106,354.155805,353.955339,353.950245
1466000,14.000000,2,0.188756,353.740835,353.848180,354.127069
1467000,16.000000,0,0.188428,354.155821,353.955339,353.950245
1468000,14.000000,2,0.188073,353.740835,353.848180,354.127091
1469000,16.000000,0,0.187738,354.155837,353.955339,353.950245
1470000,14.000000,2,0.187378,353.740835,353.848180,354.127113
1471000,16.000000,0,0.187037,354.155852,353.955339,353.950245
1472000,14.000000,2,0.186672,353.740835,353.848180,354.127134
1473000,16.000000,0,0.186326,354.155868,353.955339,353.950245
1474000,14.000000,2,0.185957,353.740835,353.848180,354.127156
1475000,16.000000,0,0.185606,354.155884,353.955339,353.950245
1476000,14.000000,2,0.185233,353.740835,353.848180,354.127177
1477000,16.000000,0,0.184877,354.155900,353.955339,353.950245
1478000,14.000000,2,0.184501,353.740835,353.848180,354.127199
1479000,16.000000,0,0.184141,354.155915,353.955339,353.950245
1480000,14.000000,2,0.183762,353.740835,353.848180,354.127220
1481000,16.000000,0,0.183399,354.155931,353.955339,353.950245
1482000,14.000000,2,0.183017,353.740835,353.848180,354.127241
1483000,16.000000,0,0.182650,354.155946,353.955339,353.950245
1484000,14.000000,2,0.182266,353.740835,353.848180,354.127262
1485000,16.000000,0,0.181897,354.155962,353.955339,353.950245
1486000,14.000000,2,0.181510,353.740835,353.848180,354.127283
1487000,16.000000,0,0.181138,354.155977,353.955339,353.950245
1488000,14.000000,2,0.180750,353.740835,353.848180,354.127304
1489000,16.000000,0,0.180376,354.155992,353.955339,353.950245
1490000,14.000000,2,0.179987,353.740835,353.848180,354.127325
1491000,16.000000,0,0.179611,354.156007,353.955339,353.950245
1492000,14.000000,2,0.179220,353.740835,353.848180,354.127346
1493000,16.000000,0,0.178843,354.156023,353.955339,353.950245
1494000,14.000000,2,0.178451,353.740835,353.848180,354.127367
1495000,16.000000,0,0.178072,354.156038,353.955339,353.950245
1496000,14.000000,2,0.177680,353.740835,353.848180,354.127388
1497000,16.000000,0,0.177300,354.156053,353.955339,353.950245
1498000,14.000000,2,0.176907,353.740835,353.848180,354.127408
1499000,16.000000,0,0.176527,354.156067,353.955339,353.950245
1500000,14.000000,2,0.176133,353.740835,353.848180,354.127429
1501000,16.000000,0,0.175753,354.156082,353.955339,353.950245
1502000,14.000000,2,0.175359,353.740835,353.848180,354.127449
1503000,16.000000,0,0.174979,354.156097,353.955339,353.950245
1504000,14.000000,2,0.174586,353.740835,353.848180,354.127470
1505000,16.000000,0,0.174205,354.156112,353.955339,353.950245
1506000,14.000000,2,0.173812,353.740835,353.848180,354.127490
1507000,16.000000,0,0.173433,354.156126,353.955339,353.950245
1508000,14.000000,2,0.173040,353.740835,353.848180,354.127510
1509000,16.000000,0,0.172662,354.156141,353.955339,353.950245
1510000,14.000000,2,0.172270,353.740835,353.848180,354.127531
1511000,16.000000,0,0.171892,354.156155,353.955339,353.950245
1512000,14.000000,2,0.171502,353.740835,353.848180,354.127551
1513000,16.000000,0,0.171126,354.156169,353.955339,353.950245
1514000,14.000000,2,0.170737,353.740835,353.848180,354.127571
1515000,16.000000,0,0.170363,354.156184,353.955339,353.950245
1516000,14.000000,2,0.169976,353.740835,353.848180,354.127591
1517000,16.000000,2,0.169604,354.156198,353.955339,353.950245
1518000,18.000000,0,0.169241,354.049935,353.809380,353.724339
1519000,16.000000,0,0.168874,354.156198,353.955339,353.950272
1520000,14.000000,2,0.168492,353.740835,353.848180,354.127590
1521000,16.000000,0,0.168129,354.156212,353.955339,353.950272
1522000,14.000000,2,0.167750,353.740835,353.848180,354.127610
1523000,16.000000,0,0.167390,354.156226,353.955339,353.950272
1524000,14.000000,2,0.167015,353.740835,353.848180,354.127629
1525000,16.000000,0,0.166660,354.156240,353.955339,353.950272
1526000,14.000000,2,0.166288,353.740835,353.848180,354.127649
1527000,16.000000,0,0.165939,354.156253,353.955339,353.950272
1528000,14.000000,1,0.165571,353.740835,353.848180,354.127668
1529000,14.000000,2,0.165205,353.740835,353.848225,354.127668
1530000,16.000000,0,0.164864,354.156239,353.955339,353.950272
1531000,14.000000,2,0.164504,353.740835,353.848225,354.127688
1532000,16.000000,0,0.164171,354.156253,353.955339,353.950272
1533000,14.000000,2,0.163816,353.740835,353.848225,354.127707
1534000,16.000000,0,0.163491,354.156266,353.955339,353.950272
1535000,14.000000,2,0.163143,353.740835,353.848225,354.127726
1536000,16.000000,0,0.162828,354.156280,353.955339,353.950272
1537000,14.000000,2,0.162488,353.740835,353.848225,354.127745
1538000,16.000000,0,0.162183,354.156293,353.955339,353.950272
1539000,14.000000,2,0.161851,353.740835,353.848225,354.127764
1540000,16.000000,0,0.161559,354.156307,353.955339,353.950272
1541000,14.000000,2,0.161237,353.740835,353.848225,354.127783
1542000,16.000000,0,0.160958,354.156320,353.955339,353.950272
1543000,14.000000,2,0.160648,353.740835,353.848225,354.127802
1544000,16.000000,0,0.160384,354.156333,353.955339,353.950272
1545000,14.000000,2,0.160086,353.740835,353.848225,354.127821
1546000,16.000000,0,0.159840,354.156346,353.955339,353.950272
1547000,14.000000,2,0.159557,353.740835,353.848225,354.127840
1548000,16.000000,0,0.159330,354.156360,353.955339,353.950272
1549000,14.000000,2,0.159063,353.740835,353.848225,354.127859
1550000,16.000000,0,0.158859,354.156373,353.955339,353.950272
1551000,14.000000,2,0.158609,353.740835,353.848225,354.127878
1552000,16.000000,1,0.158430,354.156386,353.955339,353.950272
1553000,16.000000,0,0.158267,354.156386,353.955375,353.950272
1554000,14.000000,2,0.158051,353.740835,353.848225,354.127876
1555000,16.000000,0,0.157917,354.156399,353.955375,353.950272
1556000,14.000000,2,0.157725,353.740835,353.848225,354.127895
1557000,16.000000,0,0.157626,354.156412,353.955375,353.950272
1558000,14.000000,2,0.157461,353.740835,353.848225,354.127914
1559000,16.000000,0,0.157399,354.156425,353.955375,353.950272
1560000,14.000000,2,0.157264,353.740835,353.848225,354.127932
1561000,16.000000,0,0.157243,354.156437,353.955375,353.950272
1562000,14.000000,2,0.157142,353.740835,353.848225,354.127951
1563000,16.000000,0,0.157167,354.156450,353.955375,353.950272
1564000,14.000000,2,0.157104,353.740835,353.848225,354.127969
1565000,16.000000,0,0.157179,354.156463,353.955375,353.950272
1566000,14.000000,2,0.157156,353.740835,353.848225,354.127988
1567000,16.000000,0,0.157287,354.156476,353.955375,353.950272
1568000,14.000000,2,0.157308,353.740835,353.848225,354.128007
1569000,16.000000,0,0.157499,354.156489,353.955375,353.950272
1570000,14.000000,2,0.157568,353.740835,353.848225,354.128025
1571000,16.000000,0,0.157823,354.156502,353.955375,353.950272
1572000,14.000000,2,0.157943,353.740835,353.848225,354.128044
1573000,16.000000,0,0.158266,354.156515,353.955375,353.950272
1574000,14.000000,2,0.158440,353.740835,353.848225,354.128062
1575000,16.000000,0,0.158836,354.156528,353.955375,353.950272
1576000,14.000000,2,0.159066,353.740835,353.848225,354.128081
1577000,16.000000,0,0.159536,354.156541,353.955375,353.950272
1578000,14.000000,2,0.159824,353.740835,353.848225,354.128100
1579000,16.000000,0,0.160370,354.156554,353.955375,353.950272
1580000,14.000000,2,0.160717,353.740835,353.848225,354.128119
1581000,16.000000,0,0.161338,354.156567,353.955375,353.950272
1582000,14.000000,2,0.161743,353.740835,353.848225,354.128138
1583000,16.000000,0,0.162438,354.156580,353.955375,353.950272
1584000,14.000000,2,0.162899,353.740835,353.848225,354.128157
1585000,16.000000,0,0.163665,354.156594,353.955375,353.950272
1586000,14.000000,2,0.164179,353.740835,353.848225,354.128176
1587000,16.000000,0,0.165008,354.156607,353.955375,353.950272
1588000,14.000000,2,0.165570,353.740835,353.848225,354.128195
1589000,16.000000,0,0.166421,354.156621,353.955375,353.950272
1590000,14.000000,2,0.167025,353.740835,353.848225,354.128214
1591000,16.000000,0,0.167892,354.156635,353.955375,353.950272
1592000,14.000000,2,0.168531,353.740835,353.848225,354.128234
1593000,16.000000,0,0.169410,354.156649,353.955375,353.950272
1594000,14.000000,2,0.170077,353.740835,353.848225,354.128254
1595000,16.000000,0,0.170964,354.156663,353.955375,353.950272
1596000,14.000000,2,0.171651,353.740835,353.848225,354.128273
1597000,16.000000,0,0.172542,354.156677,353.955375,353.950272
1598000,14.000000,2,0.173239,353.740835,353.848225,354.128293
1599000,16.000000,0,0.174129,354.156691,353.955375,353.950272
1600000,14.000000,2,0.174828,353.740835,353.848225,354.128314
1601000,16.000000,0,0.175714,354.156706,353.955375,353.950272
1602000,14.000000,2,0.176407,353.740835,353.848225,354.128334
1603000,16.000000,0,0.177285,354.156721,353.955375,353.950272
1604000,14.000000,2,0.177963,353.740835,353.848225,354.128354
1605000,16.000000,0,0.178829,354.156736,353.955375,353.950272
1606000,14.000000,2,0.179487,353.740835,353.848225,354.128375
1607000,16.000000,0,0.180338,354.156751,353.955375,353.950272
1608000,14.000000,2,0.180968,353.740835,353.848225,354.128396
1609000,16.000000,2,0.181802,354.156766,353.955375,353.950272
1610000,18.000000,0,0.182661,354.049963,353.809380,353.724339
1611000,16.000000,0,0.183473,354.156766,353.955375,353.950300
1612000,14.000000,2,0.184028,353.740835,353.848225,354.128396
1613000,16.000000,0,0.184819,354.156781,353.955375,353.950300
1614000,14.000000,2,0.185332,353.740835,353.848225,354.128417
1615000,16.000000,0,0.186098,354.156797,353.955375,353.950300
1616000,14.000000,2,0.186566,353.740835,353.848225,354.128439
1617000,16.000000,0,0.187275,354.156813,353.955375,353.950300
1618000,14.000000,2,0.187698,353.740835,353.848225,354.128460
1619000,16.000000,0,0.188347,354.156829,353.955375,353.950300
1620000,14.000000,2,0.188723,353.740835,353.848225,354.128482
1621000,16.000000,0,0.189312,354.156845,353.955375,353.950300
1622000,14.000000,2,0.189642,353.740835,353.848225,354.128504
1623000,16.000000,0,0.190171,354.156861,353.955375,353.950300
1624000,14.000000,2,0.190456,353.740835,353.848225,354.128525
1625000,16.000000,0,0.190926,354.156877,353.955375,353.950300
1626000,14.000000,2,0.191166,353.740835,353.848225,354.128547
1627000,16.000000,0,0.191580,354.156893,353.955375,353.950300
1628000,14.000000,2,0.191778,353.740835,353.848225,354.128569
1629000,16.000000,0,0.192137,354.156910,353.955375,353.950300
1630000,14.000000,2,0.192293,353.740835,353.848225,354.128591
1631000,16.000000,0,0.192601,354.156926,353.955375,353.950300
1632000,14.000000,2,0.192719,353.740835,353.848225,354.128613
1633000,16.000000,0,0.192977,354.156942,353.955375,353.950300
1634000,14.000000,2,0.193058,353.740835,353.848225,354.128635
1635000,16.000000,0,0.193271,354.156959,353.955375,353.950300
1636000,14.000000,2,0.193316,353.740835,353.848225,354.128657
1637000,16.000000,1,0.193486,354.156975,353.955375,353.950300
1638000,16.000000,0,0.193632,354.156975,353.955414,353.950300
1639000,14.000000,2,0.193629,353.740835,353.848225,354.128659
1640000,16.000000,0,0.193737,354.156992,353.955414,353.950300
1641000,14.000000,1,0.193704,353.740835,353.848225,354.128682
1642000,14.000000,2,0.193659,353.740835,353.848272,354.128682
1643000,16.000000,0,0.193714,354.156980,353.955414,353.950300
1644000,14.000000,2,0.193643,353.740835,353.848272,354.128704
1645000,16.000000,0,0.193665,354.156997,353.955414,353.950300
1646000,14.000000,2,0.193569,353.740835,353.848272,354.128726
1647000,16.000000,0,0.193561,354.157013,353.955414,353.950300
1648000,14.000000,2,0.193443,353.740835,353.848272,354.128748
1649000,16.000000,0,0.193407,354.157030,353.955414,353.950300
1650000,14.000000,2,0.193268,353.740835,353.848272,354.128770
1651000,16.000000,0,0.193206,354.157047,353.955414,353.950300
1652000,14.000000,2,0.193048,353.740835,353.848272,354.128793
1653000,16.000000,0,0.192963,354.157063,353.955414,353.950300
1654000,14.000000,2,0.192787,353.740835,353.848272,354.128815
1655000,16.000000,0,0.192679,354.157079,353.955414,353.950300
1656000,14.000000,2,0.192487,353.740835,353.848272,354.128837
1657000,16.000000,0,0.192359,354.157096,353.955414,353.950300
1658000,14.000000,2,0.192152,353.740835,353.848272,354.128859
1659000,16.000000,0,0.192005,354.157112,353.955414,353.950300
1660000,14.000000,2,0.191784,353.740835,353.848272,354.128881
1661000,16.000000,0,0.191620,354.157129,353.955414,353.950300
1662000,14.000000,2,0.191386,353.740835,353.848272,354.128903
1663000,16.000000,0,0.191206,354.157145,353.955414,353.950300
1664000,14.000000,2,0.190960,353.740835,353.848272,354.128925
1665000,16.000000,0,0.190766,354.157161,353.955414,353.950300
1666000,14.000000,2,0.190509,353.740835,353.848272,354.128947
1667000,16.000000,0,0.190301,354.157178,353.955414,353.950300
1668000,14.000000,2,0.190034,353.740835,353.848272,354.128969
1669000,16.000000,2,0.189814,354.157194,353.955414,353.950300
1670000,18.000000,0,0.189604,354.049991,353.809380,353.724339
1671000,16.000000,0,0.189373,354.157194,353.955414,353.950329
1672000,14.000000,2,0.189088,353.740835,353.848272,354.128970
1673000,16.000000,0,0.188846,354.157210,353.955414,353.950329
1674000,14.000000,2,0.188554,353.740835,353.848272,354.128992
1675000,16.000000,0,0.188302,354.157226,353.955414,353.950329
1676000,14.000000,2,0.188003,353.740835,353.848272,354.129013
1677000,16.000000,0,0.187742,354.157242,353.955414,353.950329
1678000,14.000000,2,0.187436,353.740835,353.848272,354.129035
1679000,16.000000,0,0.187167,354.157258,353.955414,353.950329
1680000,14.000000,2,0.186855,353.740835,353.848272,354.129056
1681000,16.000000,0,0.186579,354.157274,353.955414,353.950329
1682000,14.000000,2,0.186261,353.740835,353.848272,354.129078
1683000,16.000000,0,0.185978,354.157290,353.955414,353.950329
1684000,14.000000,2,0.185655,353.740835,353.848272,354.129099
1685000,16.000000,0,0.185366,354.157305,353.955414,353.950329
1686000,14.000000,2,0.185039,353.740835,353.848272,354.129121
1687000,16.000000,0,0.184744,354.157321,353.955414,353.950329
1688000,14.000000,2,0.184413,353.740835,353.848272,354.129142
1689000,16.000000,0,0.184112,354.157337,353.955414,353.950329
1690000,14.000000,2,0.183777,353.740835,353.848272,354.129163
1691000,16.000000,0,0.183472,354.157352,353.955414,353.950329
1692000,14.000000,2,0.183134,353.740835,353.848272,354.129185
1693000,16.000000,0,0.182825,354.157368,353.955414,353.950329
1694000,14.000000,2,0.182484,353.740835,353.848272,354.129206
1695000,16.000000,0,0.182171,354.157383,353.955414,353.950329
1696000,14.000000,2,0.181827,353.740835,353.848272,354.129227
1697000,16.000000,0,0.181511,354.157399,353.955414,353.950329
1698000,14.000000,2,0.181164,353.740835,353.848272,354.129248
1699000,16.000000,0,0.180845,354.157414,353.955414,353.950329
1700000,14.000000,2,0.180497,353.740835,353.848272,354.129269
1701000,16.000000,0,0.180175,354.157429,353.955414,353.950329
1702000,14.000000,2,0.179825,353.740835,353.848272,354.129290
1703000,16.000000,0,0.179502,354.157445,353.955414,353.950329
1704000,14.000000,2,0.179150,353.740835,353.848272,354.129310
1705000,16.000000,0,0.178825,354.157460,353.955414,353.950329
1706000,14.000000,0,0.178471,353.740835,353.848272,354.129331
1707000,12.000000,2,0.178108,352.912359,352.931333,353.843244
1708000,14.000000,0,0.177753,353.740863,353.848272,354.129331
1709000,12.000000,2,0.177388,352.912359,352.931333,353.843252
1710000,14.000000,2,0.177032,353.740891,353.848272,354.129331
1711000,16.000000,0,0.176702,354.157436,353.955414,353.950329
1712000,14.000000,2,0.176346,353.740891,353.848272,354.129352
1713000,16.000000,0,0.176015,354.157451,353.955414,353.950329
1714000,14.000000,2,0.175659,353.740891,353.848272,354.129372
1715000,16.000000,0,0.175329,354.157466,353.955414,353.950329
1716000,14.000000,2,0.174972,353.740891,353.848272,354.129392
1717000,16.000000,0,0.174643,354.157480,353.955414,353.950329
1718000,14.000000,2,0.174287,353.740891,353.848272,354.129413
1719000,16.000000,0,0.173958,354.157495,353.955414,353.950329
1720000,14.000000,2,0.173603,353.740891,353.848272,354.129433
1721000,16.000000,0,0.173276,354.157510,353.955414,353.950329
1722000,14.000000,2,0.172922,353.740891,353.848272,354.129453
1723000,16.000000,0,0.172596,354.157524,353.955414,353.950329
1724000,14.000000,2,0.172243,353.740891,353.848272,354.129473
1725000,16.000000,0,0.171920,354.157539,353.955414,353.950329
1726000,14.000000,2,0.171569,353.740891,353.848272,354.129493
1727000,16.000000,0,0.171247,354.157553,353.955414,353.950329
1728000,14.000000,2,0.170899,353.740891,353.848272,354.129513
1729000,16.000000,0,0.170580,354.157567,353.955414,353.950329
1730000,14.000000,2,0.170234,353.740891,353.848272,354.129533
1731000,16.000000,0,0.169919,354.157582,353.955414,353.950329
1732000,14.000000,2,0.169576,353.740891,353.848272,354.129553
1733000,16.000000,0,0.169265,354.157596,353.955414,353.950329
1734000,14.000000,2,0.168925,353.740891,353.848272,354.129573
1735000,16.000000,0,0.168619,354.157610,353.955414,353.950329
1736000,14.000000,2,0.168282,353.740891,353.848272,354.129592
1737000,16.000000,0,0.167981,354.157624,353.955414,353.950329
1738000,14.000000,2,0.167649,353.740891,353.848272,354.129612
1739000,16.000000,0,0.167353,354.157638,353.955414,353.950329
1740000,14.000000,2,0.167026,353.740891,353.848272,354.129632
1741000,16.000000,0,0.166737,354.157652,353.955414,353.950329
1742000,14.000000,2,0.166414,353.740891,353.848272,354.129651
1743000,16.000000,0,0.166133,354.157666,353.955414,353.950329
1744000,14.000000,2,0.165816,353.740891,353.848272,354.129671
1745000,16.000000,0,0.165542,354.157680,353.955414,353.950329
1746000,14.000000,2,0.165233,353.740891,353.848272,354.129690
1747000,16.000000,0,0.164968,354.157693,353.955414,353.950329
1748000,14.000000,2,0.164665,353.740891,353.848272,354.129709
1749000,16.000000,0,0.164410,354.157707,353.955414,353.950329
1750000,14.000000,0,0.164115,353.740891,353.848272,354.129729
1751000,12.000000,2,0.163807,352.912359,352.931333,353.843298
1752000,14.000000,2,0.163518,353.740918,353.848272,354.129729
1753000,16.000000,0,0.163283,354.157682,353.955414,353.950329
1754000,14.000000,2,0.163004,353.740918,353.848272,354.129748
1755000,16.000000,2,0.162782,354.157695,353.955414,353.950329
1756000,18.000000,0,0.162587,354.050021,353.809380,353.724339
1757000,16.000000,0,0.162383,354.157695,353.955414,353.950355
1758000,14.000000,2,0.162130,353.740918,353.848272,354.129746
1759000,16.000000,0,0.161942,354.157709,353.955414,353.950355
1760000,14.000000,2,0.161702,353.740918,353.848272,354.129765
1761000,16.000000,0,0.161532,354.157722,353.955414,353.950355
1762000,14.000000,2,0.161305,353.740918,353.848272,354.129784
1763000,16.000000,1,0.161154,354.157736,353.955414,353.950355
1764000,16.000000,0,0.161016,354.157736,353.955451,353.950355
1765000,14.000000,2,0.160815,353.740918,353.848272,354.129783
1766000,16.000000,0,0.160698,354.157749,353.955451,353.950355
1767000,14.000000,2,0.160514,353.740918,353.848272,354.129802
1768000,16.000000,0,0.160421,354.157762,353.955451,353.950355
1769000,14.000000,2,0.160256,353.740918,353.848272,354.129820
1770000,16.000000,0,0.160189,354.157775,353.955451,353.950355
1771000,14.000000,2,0.160044,353.740918,353.848272,354.129839
1772000,16.000000,0,0.160005,354.157789,353.955451,353.950355
1773000,14.000000,2,0.159882,353.740918,353.848272,354.129858
1774000,16.000000,0,0.159872,354.157802,353.955451,353.950355
1775000,14.000000,2,0.159773,353.740918,353.848272,354.129877
1776000,16.000000,0,0.159795,354.157815,353.955451,353.950355
1777000,14.000000,2,0.159721,353.740918,353.848272,354.129896
1778000,16.000000,0,0.159777,354.157828,353.955451,353.950355
1779000,14.000000,2,0.159730,353.740918,353.848272,354.129914
1780000,16.000000,0,0.159821,354.157841,353.955451,353.950355
1781000,14.000000,2,0.159802,353.740918,353.848272,354.129933
1782000,16.000000,0,0.159931,354.157855,353.955451,353.950355
1783000,14.000000,2,0.159942,353.740918,353.848272,354.129952
1784000,16.000000,0,0.160109,354.157868,353.955451,353.950355
1785000,14.000000,2,0.160151,353.740918,353.848272,354.129971
1786000,16.000000,0,0.160359,354.157881,353.955451,353.950355
1787000,14.000000,2,0.160432,353.740918,353.848272,354.129989
1788000,16.000000,0,0.160682,354.157894,353.955451,353.950355
1789000,14.000000,2,0.160788,353.740918,353.848272,354.130008
1790000,16.000000,0,0.161080,354.157907,353.955451,353.950355
1791000,14.000000,2,0.161218,353.740918,353.848272,354.130027
1792000,16.000000,0,0.161553,354.157921,353.955451,353.950355
1793000,14.000000,2,0.161724,353.740918,353.848272,354.130046
1794000,16.000000,0,0.162102,354.157934,353.955451,353.950355
1795000,14.000000,2,0.162305,353.740918,353.848272,354.130065
1796000,16.000000,0,0.162724,354.157948,353.955451,353.950355
1797000,14.000000,2,0.162959,353.740918,353.848272,354.130084
1798000,16.000000,2,0.163418,354.157961,353.955451,353.950355
1799000,18.000000,0,0.163973,354.050048,353.809380,353.724339
1800000,16.000000,0,0.164479,354.157961,353.955451,353.950382
1801000,14.000000,2,0.164779,353.740918,353.848272,354.130082
1802000,16.000000,0,0.165319,354.157975,353.955451,353.950382
1803000,14.000000,2,0.165645,353.740918,353.848272,354.130102
1804000,16.000000,0,0.166217,354.157988,353.955451,353.950382
1805000,14.000000,2,0.166565,353.740918,353.848272,354.130121
1806000,16.000000,0,0.167164,354.158002,353.955451,353.950382
1807000,14.000000,2,0.167532,353.740918,353.848272,354.130140
1808000,16.000000,0,0.168155,354.158016,353.955451,353.950382
1809000,14.000000,2,0.168539,353.740918,353.848272,354.130160
1810000,16.000000,0,0.169176,354.158030,353.955451,353.950382
1811000,14.000000,2,0.169573,353.740918,353.848272,354.130180
1812000,16.000000,0,0.170210,354.158044,353.955451,353.950382
1813000,14.000000,2,0.170616,353.740918,353.848272,354.130199
1814000,16.000000,0,0.171253,354.158059,353.955451,353.950382
1815000,14.000000,2,0.171664,353.740918,353.848272,354.130219
1816000,16.000000,0,0.172300,354.158073,353.955451,353.950382
1817000,14.000000,2,0.172712,353.740918,353.848272,354.130239
1818000,16.000000,0,0.173345,354.158087,353.955451,353.950382
1819000,14.000000,2,0.173755,353.740918,353.848272,354.130259
1820000,16.000000,0,0.174385,354.158102,353.955451,353.950382
1821000,14.000000,2,0.174789,353.740918,353.848272,354.130279
1822000,16.000000,0,0.175413,354.158117,353.955451,353.950382
1823000,14.000000,2,0.175808,353.740918,353.848272,354.130300
1824000,16.000000,0,0.176427,354.158131,353.955451,353.950382
1825000,14.000000,2,0.176809,353.740918,353.848272,354.130320
