episode,epsilon,Alpha,steps,return
667,0.900000,0.010000,309351,55.676188
668,0.900000,0.010000,995194,198.031102
669,0.900000,0.010000,1060100,210.086700
670,0.900000,0.010000,2000001,207.441199
671,0.900000,0.010000,523116,93.616626
672,0.900000,0.010000,281717,52.527448
673,0.900000,0.010000,543890,94.386002
674,0.900000,0.010000,259947,50.430830
675,0.900000,0.010000,266984,50.720846
676,0.900000,0.010000,263253,50.512871
677,0.900000,0.010000,262761,51.176937
678,0.900000,0.010000,297194,54.466691
679,0.900000,0.010000,317145,56.350434
680,0.900000,0.010000,281689,52.301363
681,0.900000,0.010000,473671,70.271190
682,0.900000,0.010000,1256337,246.709490
683,0.900000,0.010000,864736,171.658880
684,0.900000,0.010000,1386951,265.662842
685,0.900000,0.010000,2000001,358.675242
686,0.900000,0.010000,2000001,360.355288
687,0.900000,0.010000,2000001,362.718539
688,0.900000,0.010000,2000001,363.217969
689,0.900000,0.010000,2000001,363.053064
690,0.900000,0.010000,2000001,362.463855
691,0.900000,0.010000,2000001,356.504222
692,0.900000,0.010000,2000001,363.073468
693,0.900000,0.010000,2000001,362.617007
694,0.900000,0.010000,2000001,358.767737
695,0.900000,0.010000,2000001,363.683859
696,0.900000,0.010000,2000001,356.961729
697,0.900000,0.010000,2000001,360.366431
698,0.900000,0.010000,2000001,363.181428
699,0.900000,0.010000,2000001,363.084216
700,0.900000,0.010000,2000001,363.620737
701,0.900000,0.010000,2000001,362.796275
702,0.900000,0.010000,2000001,358.131412
703,0.900000,0.010000,2000001,357.209098
704,0.900000,0.010000,2000001,358.621952
705,0.900000,0.010000,2000001,358.674101
706,0.900000,0.010000,2000001,357.140920
707,0.900000,0.010000,2000001,360.614515
708,0.900000,0.010000,2000001,357.261089
709,0.900000,0.010000,2000001,358.569304
710,0.900000,0.010000,2000001,360.246839
711,0.900000,0.010000,2000001,363.293897
712,0.900000,0.010000,2000001,362.711148
713,0.900000,0.010000,2000001,360.261055
714,0.900000,0.010000,2000001,363.205978
715,0.900000,0.010000,2000001,363.119621
716,0.900000,0.010000,2000001,363.647939
717,0.900000,0.010000,2000001,363.078710
718,0.900000,0.010000,2000001,363.063617
719,0.900000,0.010000,2000001,360.148348
720,0.900000,0.010000,2000001,363.626807
721,0.900000,0.010000,2000001,363.279932
722,0.900000,0.010000,2000001,363.184795
723,0.900000,0.010000,2000001,362.483713
724,0.900000,0.010000,2000001,349.714426
725,0.900000,0.010000,2000001,356.597014
726,0.900000,0.010000,2000001,363.149314
727,0.900000,0.010000,2000001,362.751066
728,0.900000,0.010000,2000001,356.688640
729,0.900000,0.010000,2000001,349.666019
730,0.900000,0.010000,2000001,356.582228
731,0.900000,0.010000,2000001,363.246882
732,0.900000,0.010000,2000001,357.222606
733,0.900000,0.010000,2000001,360.299789
734,0.900000,0.010000,2000001,362.757811
735,0.900000,0.010000,2000001,362.722758
736,0.900000,0.010000,2000001,358.753017
737,0.900000,0.010000,2000001,357.769712
738,0.900000,0.010000,548799,115.353384
739,0.900000,0.010000,2000001,360.750010
740,0.900000,0.010000,2000001,363.194877
741,0.900000,0.010000,2000001,360.593744
742,0.900000,0.010000,2000001,358.568217
743,0.900000,0.010000,1402136,271.175186
744,0.900000,0.010000,2000001,357.253703
745,0.900000,0.010000,2000001,357.388668
746,0.900000,0.010000,2000001,364.181289
747,0.900000,0.010000,2000001,361.315185
748,0.900000,0.010000,2000001,360.845215
749,0.900000,0.010000,2000001,359.174768
750,0.900000,0.010000,2000001,358.964342
751,0.900000,0.010000,2000001,360.634118
752,0.900000,0.010000,2000001,362.718483
753,0.900000,0.010000,2000001,363.120783
754,0.900000,0.010000,2000001,363.182910
755,0.900000,0.010000,2000001,363.630193
756,0.900000,0.010000,2000001,363.064632
757,0.900000,0.010000,2000001,362.522068
758,0.900000,0.010000,2000001,356.795358
759,0.900000,0.010000,2000001,350.192120
760,0.900000,0.010000,2000001,356.836607
761,0.900000,0.010000,2000001,363.067207
762,0.900000,0.010000,2000001,363.269017
763,0.900000,0.010000,2000001,363.650935
764,0.900000,0.010000,2000001,363.044474
765,0.900000,0.010000,2000001,362.498667
766,0.900000,0.010000,2000001,359.933448
767,0.900000,0.010000,2000001,362.918406
768,0.900000,0.010000,2000001,362.710712
769,0.900000,0.010000,2000001,356.864416
770,0.900000,0.010000,2000001,358.964318
771,0.900000,0.010000,2000001,360.349308
772,0.900000,0.010000,2000001,361.002319
773,0.900000,0.010000,2000001,357.611255
774,0.900000,0.010000,2000001,358.697722
775,0.900000,0.010000,2000001,357.088284
776,0.900000,0.010000,2000001,357.023844
777,0.900000,0.010000,2000001,357.242195
778,0.900000,0.010000,2000001,359.241176
779,0.900000,0.010000,2000001,361.584499
780,0.900000,0.010000,2000001,363.219821
781,0.900000,0.010000,2000001,362.987470
782,0.900000,0.010000,2000001,359.890761
783,0.900000,0.010000,2000001,363.558310
784,0.900000,0.010000,2000001,363.677083
785,0.900000,0.010000,2000001,363.113874
786,0.900000,0.010000,2000001,362.339881
787,0.900000,0.010000,2000001,356.716918
788,0.900000,0.010000,2000001,363.086832
789,0.900000,0.010000,2000001,363.178434
790,0.900000,0.010000,2000001,363.633061
791,0.900000,0.010000,2000001,363.041551
792,0.900000,0.010000,2000001,363.194981
793,0.900000,0.010000,2000001,363.668655
794,0.900000,0.010000,2000001,363.666145
795,0.900000,0.010000,2000001,363.195998
796,0.900000,0.010000,2000001,356.953004
797,0.900000,0.010000,2000001,362.508881
798,0.900000,0.010000,2000001,363.051031
799,0.900000,0.010000,2000001,359.644675
800,0.900000,0.010000,2000001,358.726604
801,0.900000,0.010000,2000001,360.893121
802,0.900000,0.010000,2000001,363.659363
803,0.900000,0.010000,2000001,363.166186
804,0.900000,0.010000,2000001,362.709635
805,0.900000,0.010000,2000001,360.294965
806,0.900000,0.010000,2000001,357.310453
807,0.900000,0.010000,2000001,358.474237
808,0.900000,0.010000,2000001,356.775951
809,0.900000,0.010000,2000001,357.194651
810,0.900000,0.010000,458108,97.068583
811,0.900000,0.010000,573629,121.269638
812,0.900000,0.010000,2000001,357.302031
813,0.900000,0.010000,2000001,356.461019
814,0.900000,0.010000,2000001,356.340329
815,0.900000,0.010000,2000001,358.271874
816,0.900000,0.010000,2000001,360.268427
817,0.900000,0.010000,2000001,357.282172
818,0.900000,0.010000,2000001,358.608280
819,0.900000,0.010000,2000001,357.326764
820,0.900000,0.010000,2000001,357.151331
821,0.900000,0.010000,2000001,360.586694
822,0.900000,0.010000,2000001,363.244157
823,0.900000,0.010000,2000001,362.667817
824,0.900000,0.010000,2000001,362.623529
825,0.900000,0.010000,2000001,360.308527
826,0.900000,0.010000,2000001,358.777764
827,0.900000,0.010000,2000001,357.215253
828,0.900000,0.010000,2000001,361.614911
829,0.900000,0.010000,2000001,363.171085
830,0.900000,0.010000,2000001,363.811588
831,0.900000,0.010000,2000001,359.898236
832,0.900000,0.010000,2000001,363.236143
833,0.900000,0.010000,2000001,362.733448
834,0.900000,0.010000,2000001,360.403956
835,0.900000,0.010000,2000001,358.667682
836,0.900000,0.010000,2000001,357.233755
837,0.900000,0.010000,2000001,360.336106
838,0.900000,0.010000,2000001,358.607253
839,0.900000,0.010000,2000001,357.216277
840,0.900000,0.010000,2000001,357.366630
841,0.900000,0.010000,2000001,358.736737
842,0.900000,0.010000,2000001,357.233124
843,0.900000,0.010000,2000001,357.250217
844,0.900000,0.010000,2000001,358.745601
845,0.900000,0.010000,2000001,359.623145
846,0.900000,0.010000,2000001,358.959722
847,0.900000,0.010000,2000001,356.732911
848,0.900000,0.010000,2000001,357.421084
849,0.900000,0.010000,2000001,357.510304
850,0.900000,0.010000,2000001,354.685217
851,0.900000,0.010000,2000001,357.141803
852,0.900000,0.010000,2000001,358.077719
853,0.900000,0.010000,2000001,360.390166
854,0.900000,0.010000,2000001,358.653138
855,0.900000,0.010000,2000001,358.590398
856,0.900000,0.010000,2000001,357.338233
857,0.900000,0.010000,2000001,356.432431
858,0.900000,0.010000,2000001,356.345273
859,0.900000,0.010000,2000001,357.330412
860,0.900000,0.010000,2000001,356.568040
861,0.900000,0.010000,2000001,358.682809
862,0.900000,0.010000,534051,113.085187
863,0.900000,0.010000,2000001,356.460095
864,0.900000,0.010000,2000001,357.582669
865,0.900000,0.010000,2000001,358.395805
866,0.900000,0.010000,2000001,360.111531
867,0.900000,0.010000,2000001,360.289420
868,0.900000,0.010000,2000001,357.321019
869,0.900000,0.010000,2000001,358.746987
870,0.900000,0.010000,2000001,362.749176
871,0.900000,0.010000,2000001,362.820390
872,0.900000,0.010000,2000001,363.228235
873,0.900000,0.010000,2000001,360.348369
874,0.900000,0.010000,2000001,362.721752
875,0.900000,0.010000,2000001,363.227798
876,0.900000,0.010000,2000001,363.692252
877,0.900000,0.010000,2000001,363.092459
878,0.900000,0.010000,2000001,363.146396
879,0.900000,0.010000,2000001,360.338819
880,0.900000,0.010000,2000001,357.162464
881,0.900000,0.010000,2000001,358.598500
882,0.900000,0.010000,2000001,358.690708
883,0.900000,0.010000,2000001,357.296922
884,0.900000,0.010000,2000001,357.437507
885,0.900000,0.010000,2000001,358.690933
886,0.900000,0.010000,2000001,360.450062
887,0.900000,0.010000,2000001,356.027870
888,0.900000,0.010000,486941,102.144455
889,0.900000,0.010000,2000001,358.023504
890,0.900000,0.010000,2000001,357.312134
891,0.900000,0.010000,2000001,362.819083
892,0.900000,0.010000,2000001,363.200030
893,0.900000,0.010000,2000001,362.944836
894,0.900000,0.010000,2000001,359.387146
895,0.900000,0.010000,2000001,352.171438
896,0.900000,0.010000,2000001,358.147401
897,0.900000,0.010000,2000001,360.643561
898,0.900000,0.010000,2000001,363.461321
899,0.900000,0.010000,2000001,360.959182
900,0.900000,0.010000,2000001,360.443044
901,0.900000,0.010000,2000001,358.659652
902,0.900000,0.010000,2000001,357.286904
903,0.900000,0.010000,2000001,357.436701
904,0.900000,0.010000,2000001,357.229415
905,0.900000,0.010000,2000001,358.726784
906,0.900000,0.010000,2000001,357.138060
907,0.900000,0.010000,2000001,357.311819
908,0.900000,0.010000,2000001,357.182124
909,0.900000,0.010000,2000001,360.357788
910,0.900000,0.010000,2000001,360.318034
911,0.900000,0.010000,2000001,362.766711
912,0.900000,0.010000,2000001,362.762011
913,0.900000,0.010000,2000001,363.188540
914,0.900000,0.010000,2000001,360.462194
915,0.900000,0.010000,2000001,360.978208
916,0.900000,0.010000,2000001,357.333648
917,0.900000,0.010000,2000001,358.196058
918,0.900000,0.010000,2000001,361.330235
919,0.900000,0.010000,2000001,361.266263
920,0.900000,0.010000,2000001,356.514894
921,0.900000,0.010000,2000001,356.986960
922,0.900000,0.010000,2000001,350.084222
923,0.900000,0.010000,2000001,362.396233
924,0.900000,0.010000,2000001,356.523891
925,0.900000,0.010000,2000001,360.349149
926,0.900000,0.010000,2000001,359.025825
927,0.900000,0.010000,2000001,363.333188
928,0.900000,0.010000,2000001,362.539034
929,0.900000,0.010000,2000001,356.819610
930,0.900000,0.010000,2000001,363.100621
931,0.900000,0.010000,2000001,363.239831
932,0.900000,0.010000,2000001,362.784546
933,0.900000,0.010000,2000001,360.249236
934,0.900000,0.010000,2000001,358.679613
935,0.900000,0.010000,2000001,357.184276
936,0.900000,0.010000,2000001,357.257215
937,0.900000,0.010000,2000001,358.676219
938,0.900000,0.010000,2000001,357.194817
939,0.900000,0.010000,2000001,357.399758
940,0.900000,0.010000,2000001,357.464224
941,0.900000,0.010000,2000001,360.891674
942,0.900000,0.010000,2000001,363.886265
943,0.900000,0.010000,2000001,363.123242
944,0.900000,0.010000,2000001,361.806839
945,0.900000,0.010000,2000001,356.345761
946,0.900000,0.010000,2000001,362.873458
947,0.900000,0.010000,2000001,361.634441
948,0.900000,0.010000,2000001,363.768757
949,0.900000,0.010000,2000001,363.549616
950,0.900000,0.010000,2000001,363.507291
951,0.900000,0.010000,2000001,357.930824
952,0.900000,0.010000,2000001,360.316054
953,0.900000,0.010000,2000001,363.184498
954,0.900000,0.010000,2000001,362.707993
955,0.900000,0.010000,2000001,360.266643
956,0.900000,0.010000,2000001,358.550762
957,0.900000,0.010000,2000001,357.849446
958,0.900000,0.010000,2000001,357.319434
959,0.900000,0.010000,2000001,357.362477
960,0.900000,0.010000,2000001,360.432043
961,0.900000,0.010000,2000001,363.205746
962,0.900000,0.010000,2000001,349.583863
963,0.900000,0.010000,2000001,356.794403
964,0.900000,0.010000,2000001,362.618222
965,0.900000,0.010000,2000001,363.178437
966,0.900000,0.010000,2000001,356.502814
967,0.900000,0.010000,2000001,362.583500
968,0.900000,0.010000,2000001,363.131011
969,0.900000,0.010000,2000001,350.400048
970,0.900000,0.010000,2000001,356.763061
971,0.900000,0.010000,2000001,350.063707
972,0.900000,0.010000,2000001,356.474000
973,0.900000,0.010000,2000001,362.414986
974,0.900000,0.010000,2000001,363.109947
975,0.900000,0.010000,2000001,363.649885
976,0.900000,0.010000,2000001,363.683365
977,0.900000,0.010000,2000001,363.242782
978,0.900000,0.010000,2000001,362.773899
979,0.900000,0.010000,2000001,360.356525
980,0.900000,0.010000,2000001,358.740134
981,0.900000,0.010000,2000001,357.283884
982,0.900000,0.010000,2000001,360.332416
983,0.900000,0.010000,2000001,358.692022
984,0.900000,0.010000,2000001,357.418054
985,0.900000,0.010000,2000001,357.242389
986,0.900000,0.010000,2000001,359.161696
987,0.900000,0.010000,2000001,358.819986
988,0.900000,0.010000,2000001,360.336153
989,0.900000,0.010000,2000001,357.322678
990,0.900000,0.010000,2000001,358.644971
991,0.900000,0.010000,2000001,362.796850
992,0.900000,0.010000,2000001,360.347550
993,0.900000,0.010000,2000001,363.193373
994,0.900000,0.010000,2000001,363.102955
995,0.900000,0.010000,2000001,357.004465
996,0.900000,0.010000,2000001,349.631852
997,0.900000,0.010000,2000001,356.731651
998,0.900000,0.010000,2000001,350.310255
999,0.900000,0.010000,2000001,362.437967
1000,0.900000,0.010000,2000001,363.079511
1001,0.900000,0.010000,2000001,363.683139
1002,0.900000,0.010000,2000001,363.204314
1003,0.900000,0.010000,2000001,363.068910
1004,0.900000,0.010000,2000001,356.672746
1005,0.900000,0.010000,2000001,349.944942
1006,0.900000,0.010000,2000001,356.590245
1007,0.900000,0.010000,2000001,362.546416
1008,0.900000,0.010000,2000001,362.587889
1009,0.900000,0.010000,2000001,356.688676
1010,0.900000,0.010000,2000001,363.063943
1011,0.900000,0.010000,2000001,363.648958
1012,0.900000,0.010000,2000001,363.227081
1013,0.900000,0.010000,2000001,362.762180
1014,0.900000,0.010000,2000001,360.281510
1015,0.900000,0.010000,2000001,363.183990
1016,0.900000,0.010000,2000001,362.804562
1017,0.900000,0.010000,2000001,360.345427
1018,0.900000,0.010000,2000001,363.162193
1019,0.900000,0.010000,2000001,362.502184
1020,0.900000,0.010000,2000001,357.001763
1021,0.900000,0.010000,2000001,350.097490
1022,0.900000,0.010000,2000001,356.748645
1023,0.900000,0.010000,2000001,350.539072
1024,0.900000,0.010000,2000001,363.078140
1025,0.900000,0.010000,2000001,363.649300
1026,0.900000,0.010000,2000001,363.181347
1027,0.900000,0.010000,2000001,357.343192
1028,0.900000,0.010000,2000001,358.732952
1029,0.900000,0.010000,2000001,360.471746
1030,0.900000,0.010000,2000001,361.665603
1031,0.900000,0.010000,2000001,357.235170
1032,0.900000,0.010000,2000001,357.437098
1033,0.900000,0.010000,2000001,358.844278
1034,0.900000,0.010000,2000001,360.551276
1035,0.900000,0.010000,2000001,360.342693
1036,0.900000,0.010000,2000001,357.344721
1037,0.900000,0.010000,2000001,358.645525
1038,0.900000,0.010000,2000001,360.281999
1039,0.900000,0.010000,2000001,362.694707
1040,0.900000,0.010000,2000001,363.206238
1041,0.900000,0.010000,2000001,356.569136
1042,0.900000,0.010000,2000001,353.144903
1043,0.900000,0.010000,2000001,362.609102
1044,0.900000,0.010000,2000001,356.967599
1045,0.900000,0.010000,2000001,363.097686
1046,0.900000,0.010000,2000001,360.113127
1047,0.900000,0.010000,2000001,357.799917
1048,0.900000,0.010000,2000001,356.035235
1049,0.900000,0.010000,556042,118.391267
1050,0.900000,0.010000,533103,112.453355
1051,0.900000,0.010000,496312,104.358455
1052,0.900000,0.010000,482654,101.548422
1053,0.900000,0.010000,562184,119.807045
1054,0.900000,0.010000,627137,135.195304
1055,0.900000,0.010000,654216,143.157400
1056,0.900000,0.010000,659088,144.681235
1057,0.900000,0.010000,926514,210.957063
1058,0.900000,0.010000,788076,156.112380
1059,0.900000,0.010000,2000001,351.506631
1060,0.900000,0.010000,1601213,309.075683
1061,0.900000,0.010000,2000001,357.230591
1062,0.900000,0.010000,2000001,358.820415
1063,0.900000,0.010000,2000001,360.350079
1064,0.900000,0.010000,2000001,362.780406
1065,0.900000,0.010000,2000001,363.237601
1066,0.900000,0.010000,2000001,362.387144
1067,0.900000,0.010000,2000001,363.641541
1068,0.900000,0.010000,2000001,363.188411
1069,0.900000,0.010000,2000001,362.645297
1070,0.900000,0.010000,2000001,356.526212
1071,0.900000,0.010000,2000001,363.108432
1072,0.900000,0.010000,2000001,363.226461
1073,0.900000,0.010000,2000001,363.650634
1074,0.900000,0.010000,2000001,363.162573
1075,0.900000,0.010000,2000001,357.028358
1076,0.900000,0.010000,2000001,362.400647
1077,0.900000,0.010000,2000001,363.198170
1078,0.900000,0.010000,2000001,359.872034
1079,0.900000,0.010000,2000001,363.235858
1080,0.900000,0.010000,2000001,363.635547
1081,0.900000,0.010000,2000001,363.114779
1082,0.900000,0.010000,2000001,363.142103
1083,0.900000,0.010000,2000001,362.928612
1084,0.900000,0.010000,1707080,329.923880
1085,0.900000,0.010000,2000001,382.099227
1086,0.900000,0.010000,1825644,353.046588
1087,0.900000,0.010000,2000001,357.308039
1088,0.900000,0.010000,806888,161.982313
1089,0.900000,0.010000,856577,171.381036
1090,0.900000,0.010000,819444,163.412019
1091,0.900000,0.010000,2000001,207.780230
1092,0.900000,0.010000,325913,60.634942
1093,0.900000,0.010000,337129,60.323677
1094,0.900000,0.010000,291077,56.143928
1095,0.900000,0.010000,476197,73.226234
1096,0.900000,0.010000,410759,79.849329
1097,0.900000,0.010000,990807,197.954223
1098,0.900000,0.010000,1053664,210.047925
1099,0.900000,0.010000,983222,197.470338
1100,0.900000,0.010000,347892,60.826763
1101,0.900000,0.010000,2000001,210.185044
