episode,epsilon,Alpha,steps,return
655,0.900000,0.010000,2000001,362.783001
656,0.900000,0.010000,2000001,358.110724
657,0.900000,0.010000,2000001,360.306917
658,0.900000,0.010000,2000001,357.485391
659,0.900000,0.010000,2000001,356.546610
660,0.900000,0.010000,505737,106.315683
661,0.900000,0.010000,1415968,274.450137
662,0.900000,0.010000,486889,102.444419
663,0.900000,0.010000,796526,159.786022
664,0.900000,0.010000,497229,105.850073
665,0.900000,0.010000,586066,127.356775
666,0.900000,0.010000,523902,112.787145
667,0.900000,0.010000,851098,171.017655
668,0.900000,0.010000,847725,193.721006
669,0.900000,0.010000,983978,197.317963
670,0.900000,0.010000,385713,82.426457
671,0.900000,0.010000,1086863,217.574374
672,0.900000,0.010000,751573,142.062469
673,0.900000,0.010000,710772,87.775236
674,0.900000,0.010000,347257,61.715191
675,0.900000,0.010000,620661,134.604860
676,0.900000,0.010000,813077,181.816353
677,0.900000,0.010000,637218,135.535465
678,0.900000,0.010000,2000001,358.384447
679,0.900000,0.010000,2000001,360.301924
680,0.900000,0.010000,2000001,359.402188
681,0.900000,0.010000,2000001,359.026656
682,0.900000,0.010000,2000001,357.168841
683,0.900000,0.010000,2000001,363.523245
684,0.900000,0.010000,2000001,363.211049
685,0.900000,0.010000,2000001,362.819913
686,0.900000,0.010000,2000001,360.271595
687,0.900000,0.010000,2000001,363.226518
688,0.900000,0.010000,2000001,363.113797
689,0.900000,0.010000,2000001,363.004573
690,0.900000,0.010000,2000001,356.836465
691,0.900000,0.010000,2000001,349.783389
692,0.900000,0.010000,2000001,356.669192
693,0.900000,0.010000,2000001,362.477784
694,0.900000,0.010000,2000001,363.093040
695,0.900000,0.010000,2000001,356.820941
696,0.900000,0.010000,2000001,362.543887
697,0.900000,0.010000,2000001,363.667931
698,0.900000,0.010000,2000001,363.656660
699,0.900000,0.010000,2000001,363.180758
700,0.900000,0.010000,2000001,362.807483
701,0.900000,0.010000,2000001,359.287766
702,0.900000,0.010000,2000001,358.649434
703,0.900000,0.010000,2000001,362.478679
704,0.900000,0.010000,2000001,357.992090
705,0.900000,0.010000,2000001,358.800987
706,0.900000,0.010000,2000001,357.214446
707,0.900000,0.010000,2000001,358.626485
708,0.900000,0.010000,2000001,357.419116
709,0.900000,0.010000,2000001,356.606609
710,0.900000,0.010000,2000001,357.219559
711,0.900000,0.010000,2000001,358.562649
712,0.900000,0.010000,2000001,360.251361
713,0.900000,0.010000,2000001,357.216606
714,0.900000,0.010000,2000001,357.221780
715,0.900000,0.010000,2000001,361.184816
716,0.900000,0.010000,2000001,356.787659
717,0.900000,0.010000,2000001,349.656886
718,0.900000,0.010000,2000001,356.625265
719,0.900000,0.010000,2000001,361.526348
720,0.900000,0.010000,2000001,363.013297
721,0.900000,0.010000,2000001,363.655259
722,0.900000,0.010000,2000001,363.056043
723,0.900000,0.010000,2000001,362.991559
724,0.900000,0.010000,2000001,362.528053
725,0.900000,0.010000,2000001,362.481493
726,0.900000,0.010000,2000001,356.714531
727,0.900000,0.010000,2000001,349.976361
728,0.900000,0.010000,2000001,356.757163
729,0.900000,0.010000,2000001,363.056068
730,0.900000,0.010000,2000001,362.618488
731,0.900000,0.010000,2000001,356.814449
732,0.900000,0.010000,2000001,363.113025
733,0.900000,0.010000,2000001,362.388513
734,0.900000,0.010000,2000001,356.658619
735,0.900000,0.010000,2000001,363.114846
736,0.900000,0.010000,2000001,363.604047
737,0.900000,0.010000,2000001,363.249473
738,0.900000,0.010000,2000001,363.117143
739,0.900000,0.010000,2000001,363.619922
740,0.900000,0.010000,2000001,363.229212
741,0.900000,0.010000,2000001,360.318537
742,0.900000,0.010000,2000001,358.565004
743,0.900000,0.010000,2000001,358.405437
744,0.900000,0.010000,2000001,356.730716
745,0.900000,0.010000,2000001,357.257717
746,0.900000,0.010000,2000001,358.621140
747,0.900000,0.010000,2000001,357.385700
748,0.900000,0.010000,2000001,355.822042
749,0.900000,0.010000,2000001,357.311469
750,0.900000,0.010000,2000001,357.590471
751,0.900000,0.010000,2000001,358.675700
752,0.900000,0.010000,2000001,357.231093
753,0.900000,0.010000,2000001,359.819312
754,0.900000,0.010000,2000001,363.005577
755,0.900000,0.010000,2000001,349.244145
756,0.900000,0.010000,2000001,356.251036
757,0.900000,0.010000,2000001,362.386488
758,0.900000,0.010000,2000001,356.402703
759,0.900000,0.010000,2000001,363.489070
760,0.900000,0.010000,2000001,361.800725
761,0.900000,0.010000,2000001,359.575986
762,0.900000,0.010000,2000001,362.736590
763,0.900000,0.010000,2000001,363.530803
764,0.900000,0.010000,2000001,363.041448
765,0.900000,0.010000,2000001,361.683267
766,0.900000,0.010000,2000001,363.136273
767,0.900000,0.010000,2000001,356.395099
768,0.900000,0.010000,2000001,362.649607
769,0.900000,0.010000,2000001,363.463946
770,0.900000,0.010000,2000001,356.724252
771,0.900000,0.010000,2000001,349.568345
772,0.900000,0.010000,2000001,357.551812
773,0.900000,0.010000,2000001,349.777047
774,0.900000,0.010000,2000001,349.740981
775,0.900000,0.010000,2000001,362.555321
776,0.900000,0.010000,2000001,363.265783
777,0.900000,0.010000,2000001,356.328452
778,0.900000,0.010000,2000001,362.913574
779,0.900000,0.010000,2000001,364.097929
780,0.900000,0.010000,2000001,360.430266
781,0.900000,0.010000,2000001,360.868316
782,0.900000,0.010000,2000001,358.364334
783,0.900000,0.010000,2000001,360.988812
784,0.900000,0.010000,2000001,363.131637
785,0.900000,0.010000,2000001,356.596364
786,0.900000,0.010000,2000001,363.254068
787,0.900000,0.010000,2000001,357.749906
788,0.900000,0.010000,2000001,362.594582
789,0.900000,0.010000,2000001,362.525351
790,0.900000,0.010000,2000001,362.345848
791,0.900000,0.010000,2000001,356.680366
792,0.900000,0.010000,2000001,349.646688
793,0.900000,0.010000,2000001,357.408857
794,0.900000,0.010000,2000001,358.652149
795,0.900000,0.010000,2000001,357.382028
796,0.900000,0.010000,2000001,357.371884
797,0.900000,0.010000,2000001,356.321160
798,0.900000,0.010000,2000001,357.274699
799,0.900000,0.010000,2000001,357.654012
800,0.900000,0.010000,2000001,358.839772
801,0.900000,0.010000,2000001,357.400717
802,0.900000,0.010000,2000001,360.293756
803,0.900000,0.010000,2000001,362.144393
804,0.900000,0.010000,2000001,359.817177
805,0.900000,0.010000,2000001,350.143416
806,0.900000,0.010000,2000001,360.868390
807,0.900000,0.010000,2000001,363.111521
808,0.900000,0.010000,2000001,363.609787
809,0.900000,0.010000,2000001,360.127715
810,0.900000,0.010000,2000001,357.182164
811,0.900000,0.010000,2000001,358.565707
812,0.900000,0.010000,2000001,357.739614
813,0.900000,0.010000,2000001,357.443818
814,0.900000,0.010000,2000001,357.260376
815,0.900000,0.010000,2000001,356.159037
816,0.900000,0.010000,529875,112.001190
817,0.900000,0.010000,572082,122.018684
818,0.900000,0.010000,815401,163.099446
819,0.900000,0.010000,2000001,361.144773
820,0.900000,0.010000,2000001,363.181864
821,0.900000,0.010000,2000001,362.805661
822,0.900000,0.010000,2000001,360.272942
823,0.900000,0.010000,1397563,269.939607
824,0.900000,0.010000,539992,114.106827
825,0.900000,0.010000,472381,100.201055
826,0.900000,0.010000,804939,161.411862
827,0.900000,0.010000,533676,113.608197
828,0.900000,0.010000,687077,135.905102
829,0.900000,0.010000,2000001,361.329365
830,0.900000,0.010000,2000001,362.746234
831,0.900000,0.010000,1135343,223.713242
832,0.900000,0.010000,2000001,362.696556
833,0.900000,0.010000,2000001,362.562874
834,0.900000,0.010000,2000001,363.689962
835,0.900000,0.010000,2000001,363.183580
836,0.900000,0.010000,2000001,363.097386
837,0.900000,0.010000,2000001,363.664244
838,0.900000,0.010000,2000001,363.215245
839,0.900000,0.010000,2000001,359.149563
840,0.900000,0.010000,2000001,362.698973
841,0.900000,0.010000,2000001,363.211715
842,0.900000,0.010000,2000001,360.299301
843,0.900000,0.010000,2000001,357.940416
844,0.900000,0.010000,2000001,358.134165
845,0.900000,0.010000,2000001,358.534240
846,0.900000,0.010000,2000001,360.381114
847,0.900000,0.010000,2000001,357.178999
848,0.900000,0.010000,2000001,358.666325
849,0.900000,0.010000,2000001,358.586174
850,0.900000,0.010000,2000001,357.217367
851,0.900000,0.010000,2000001,357.278405
852,0.900000,0.010000,2000001,356.109575
853,0.900000,0.010000,533554,112.883737
854,0.900000,0.010000,557671,118.664995
855,0.900000,0.010000,578700,123.387832
856,0.900000,0.010000,511493,107.811908
857,0.900000,0.010000,1133830,223.205265
858,0.900000,0.010000,1192151,235.861555
859,0.900000,0.010000,602439,131.193821
860,0.900000,0.010000,673460,131.171694
861,0.900000,0.010000,492935,105.681013
862,0.900000,0.010000,766600,152.582011
863,0.900000,0.010000,601166,129.779980
864,0.900000,0.010000,783404,156.732230
865,0.900000,0.010000,2000001,358.031464
866,0.900000,0.010000,2000001,357.300761
867,0.900000,0.010000,2000001,362.592400
868,0.900000,0.010000,2000001,363.089111
869,0.900000,0.010000,2000001,363.236706
870,0.900000,0.010000,2000001,363.634339
871,0.900000,0.010000,2000001,363.079891
872,0.900000,0.010000,2000001,363.043692
873,0.900000,0.010000,2000001,363.192402
874,0.900000,0.010000,2000001,363.647631
875,0.900000,0.010000,2000001,363.641226
876,0.900000,0.010000,2000001,363.092720
877,0.900000,0.010000,2000001,362.522723
878,0.900000,0.010000,2000001,362.456274
879,0.900000,0.010000,2000001,356.671221
880,0.900000,0.010000,2000001,350.114050
881,0.900000,0.010000,2000001,356.957138
882,0.900000,0.010000,2000001,350.143106
883,0.900000,0.010000,2000001,356.473275
884,0.900000,0.010000,2000001,363.078369
885,0.900000,0.010000,2000001,362.566667
886,0.900000,0.010000,2000001,356.679076
887,0.900000,0.010000,2000001,363.130147
888,0.900000,0.010000,2000001,363.581284
889,0.900000,0.010000,2000001,363.222895
890,0.900000,0.010000,2000001,360.249116
891,0.900000,0.010000,2000001,362.015011
892,0.900000,0.010000,2000001,357.659624
893,0.900000,0.010000,2000001,358.754117
894,0.900000,0.010000,2000001,363.149516
895,0.900000,0.010000,2000001,362.257735
896,0.900000,0.010000,2000001,361.722797
897,0.900000,0.010000,2000001,357.347680
898,0.900000,0.010000,2000001,358.551437
899,0.900000,0.010000,2000001,357.162712
900,0.900000,0.010000,2000001,357.398178
901,0.900000,0.010000,2000001,364.706141
902,0.900000,0.010000,2000001,361.015324
903,0.900000,0.010000,2000001,360.300196
904,0.900000,0.010000,2000001,360.314247
905,0.900000,0.010000,2000001,360.282996
906,0.900000,0.010000,2000001,358.731097
907,0.900000,0.010000,2000001,357.367361
908,0.900000,0.010000,2000001,358.734908
909,0.900000,0.010000,2000001,357.313829
910,0.900000,0.010000,2000001,359.451245
911,0.900000,0.010000,2000001,360.364929
912,0.900000,0.010000,2000001,357.256635
913,0.900000,0.010000,2000001,363.582801
914,0.900000,0.010000,2000001,361.456222
915,0.900000,0.010000,2000001,357.303956
916,0.900000,0.010000,2000001,362.757363
917,0.900000,0.010000,2000001,363.240555
918,0.900000,0.010000,2000001,362.719167
919,0.900000,0.010000,2000001,363.198504
920,0.900000,0.010000,2000001,363.639612
921,0.900000,0.010000,2000001,363.124238
922,0.900000,0.010000,2000001,363.208786
923,0.900000,0.010000,2000001,360.347636
924,0.900000,0.010000,2000001,357.197086
925,0.900000,0.010000,2000001,362.688934
926,0.900000,0.010000,2000001,360.291459
927,0.900000,0.010000,2000001,358.601182
928,0.900000,0.010000,2000001,357.327283
929,0.900000,0.010000,2000001,362.129338
930,0.900000,0.010000,2000001,360.345329
931,0.900000,0.010000,2000001,357.335065
932,0.900000,0.010000,2000001,358.651754
933,0.900000,0.010000,2000001,357.122288
934,0.900000,0.010000,2000001,357.308337
935,0.900000,0.010000,2000001,356.285319
936,0.900000,0.010000,2000001,357.316967
937,0.900000,0.010000,2000001,357.345393
938,0.900000,0.010000,2000001,357.424859
939,0.900000,0.010000,2000001,357.296861
940,0.900000,0.010000,2000001,356.515985
941,0.900000,0.010000,2000001,362.504206
942,0.900000,0.010000,2000001,360.371651
943,0.900000,0.010000,2000001,363.655241
944,0.900000,0.010000,2000001,363.013565
945,0.900000,0.010000,2000001,360.253967
946,0.900000,0.010000,2000001,356.738546
947,0.900000,0.010000,2000001,356.901621
948,0.900000,0.010000,2000001,350.209219
949,0.900000,0.010000,2000001,356.871702
950,0.900000,0.010000,2000001,363.107484
951,0.900000,0.010000,2000001,363.535703
952,0.900000,0.010000,2000001,357.268059
953,0.900000,0.010000,2000001,362.005713
954,0.900000,0.010000,2000001,363.911239
955,0.900000,0.010000,2000001,363.187765
956,0.900000,0.010000,2000001,363.658040
957,0.900000,0.010000,2000001,363.094831
958,0.900000,0.010000,2000001,362.553298
959,0.900000,0.010000,2000001,356.845384
960,0.900000,0.010000,2000001,363.116887
961,0.900000,0.010000,2000001,362.412405
962,0.900000,0.010000,2000001,356.662934
963,0.900000,0.010000,2000001,363.044470
964,0.900000,0.010000,2000001,362.681394
965,0.900000,0.010000,2000001,349.902943
966,0.900000,0.010000,2000001,356.567499
967,0.900000,0.010000,2000001,350.349627
968,0.900000,0.010000,2000001,356.768068
969,0.900000,0.010000,2000001,349.827772
970,0.900000,0.010000,2000001,363.108414
971,0.900000,0.010000,2000001,363.585745
972,0.900000,0.010000,2000001,363.248989
973,0.900000,0.010000,2000001,360.350090
974,0.900000,0.010000,2000001,363.109305
975,0.900000,0.010000,2000001,363.684491
976,0.900000,0.010000,2000001,363.233606
977,0.900000,0.010000,2000001,362.743087
978,0.900000,0.010000,2000001,363.132328
979,0.900000,0.010000,2000001,363.197890
980,0.900000,0.010000,2000001,363.162464
981,0.900000,0.010000,2000001,362.758357
982,0.900000,0.010000,2000001,357.121578
983,0.900000,0.010000,2000001,363.038764
984,0.900000,0.010000,2000001,362.416552
985,0.900000,0.010000,2000001,356.618366
986,0.900000,0.010000,2000001,363.249343
987,0.900000,0.010000,2000001,363.612141
988,0.900000,0.010000,2000001,363.156611
989,0.900000,0.010000,2000001,362.997129
990,0.900000,0.010000,2000001,362.922392
991,0.900000,0.010000,2000001,353.356613
992,0.900000,0.010000,2000001,358.811059
993,0.900000,0.010000,2000001,349.881317
994,0.900000,0.010000,2000001,360.246745
995,0.900000,0.010000,2000001,358.254244
996,0.900000,0.010000,2000001,363.693553
997,0.900000,0.010000,2000001,363.175330
998,0.900000,0.010000,2000001,362.755939
999,0.900000,0.010000,2000001,360.272463
1000,0.900000,0.010000,2000001,357.364005
1001,0.900000,0.010000,2000001,358.553968
1002,0.900000,0.010000,2000001,360.210713
1003,0.900000,0.010000,2000001,360.841258
1004,0.900000,0.010000,2000001,357.682330
1005,0.900000,0.010000,2000001,357.232638
1006,0.900000,0.010000,2000001,359.711069
1007,0.900000,0.010000,2000001,363.624683
1008,0.900000,0.010000,2000001,363.973961
1009,0.900000,0.010000,2000001,360.640798
1010,0.900000,0.010000,2000001,355.588632
1011,0.900000,0.010000,2000001,357.347480
1012,0.900000,0.010000,2000001,357.338207
1013,0.900000,0.010000,2000001,361.088793
1014,0.900000,0.010000,2000001,362.336841
1015,0.900000,0.010000,2000001,363.197723
1016,0.900000,0.010000,2000001,363.207074
1017,0.900000,0.010000,2000001,362.780375
1018,0.900000,0.010000,2000001,360.326973
1019,0.900000,0.010000,2000001,363.208819
1020,0.900000,0.010000,2000001,362.782701
1021,0.900000,0.010000,2000001,360.408297
1022,0.900000,0.010000,2000001,360.252748
1023,0.900000,0.010000,2000001,357.376817
1024,0.900000,0.010000,2000001,358.673953
1025,0.900000,0.010000,2000001,357.588233
1026,0.900000,0.010000,2000001,357.647059
1027,0.900000,0.010000,2000001,363.483819
1028,0.900000,0.010000,2000001,360.249827
1029,0.900000,0.010000,2000001,362.694495
1030,0.900000,0.010000,2000001,363.170021
1031,0.900000,0.010000,2000001,363.223568
1032,0.900000,0.010000,2000001,363.637215
1033,0.900000,0.010000,2000001,362.605135
1034,0.900000,0.010000,2000001,363.138888
1035,0.900000,0.010000,2000001,356.493615
1036,0.900000,0.010000,2000001,350.268449
1037,0.900000,0.010000,2000001,356.525870
1038,0.900000,0.010000,2000001,349.288675
1039,0.900000,0.010000,2000001,358.285852
1040,0.900000,0.010000,2000001,362.528305
1041,0.900000,0.010000,2000001,362.555681
1042,0.900000,0.010000,2000001,363.053562
1043,0.900000,0.010000,2000001,356.746469
1044,0.900000,0.010000,2000001,350.107692
1045,0.900000,0.010000,2000001,356.605092
1046,0.900000,0.010000,2000001,350.124483
1047,0.900000,0.010000,2000001,362.561862
1048,0.900000,0.010000,2000001,362.616188
1049,0.900000,0.010000,2000001,356.678549
1050,0.900000,0.010000,2000001,361.466131
1051,0.900000,0.010000,2000001,353.483905
1052,0.900000,0.010000,2000001,358.302495
1053,0.900000,0.010000,2000001,357.138329
1054,0.900000,0.010000,2000001,351.639026
1055,0.900000,0.010000,2000001,360.120797
1056,0.900000,0.010000,2000001,360.052365
1057,0.900000,0.010000,2000001,357.271371
1058,0.900000,0.010000,2000001,356.625213
1059,0.900000,0.010000,2000001,358.653656
1060,0.900000,0.010000,2000001,357.296450
1061,0.900000,0.010000,2000001,357.288964
1062,0.900000,0.010000,2000001,358.732380
1063,0.900000,0.010000,2000001,357.491904
1064,0.900000,0.010000,2000001,358.688498
1065,0.900000,0.010000,495100,104.105756
1066,0.900000,0.010000,551663,117.310272
1067,0.900000,0.010000,530591,112.038632
1068,0.900000,0.010000,2000001,357.273678
1069,0.900000,0.010000,2000001,356.566796
1070,0.900000,0.010000,2000001,361.136575
1071,0.900000,0.010000,2000001,357.428522
1072,0.900000,0.010000,2000001,356.596238
1073,0.900000,0.010000,2000001,362.255446
1074,0.900000,0.010000,2000001,356.532581
1075,0.900000,0.010000,2000001,363.230941
1076,0.900000,0.010000,2000001,360.145525
1077,0.900000,0.010000,2000001,357.420543
1078,0.900000,0.010000,2000001,357.994582
1079,0.900000,0.010000,2000001,364.383971
1080,0.900000,0.010000,2000001,357.195947
1081,0.900000,0.010000,2000001,356.423757
1082,0.900000,0.010000,2000001,349.631235
1083,0.900000,0.010000,2000001,356.003309
1084,0.900000,0.010000,2000001,349.488161
1085,0.900000,0.010000,2000001,349.148363
1086,0.900000,0.010000,2000001,362.625175
1087,0.900000,0.010000,2000001,362.392816
1088,0.900000,0.010000,2000001,356.349108
1089,0.900000,0.010000,2000001,363.084593
1090,0.900000,0.010000,2000001,364.594246
1091,0.900000,0.010000,2000001,363.664784
1092,0.900000,0.010000,2000001,362.403221
1093,0.900000,0.010000,2000001,363.484296
1094,0.900000,0.010000,2000001,356.242174
1095,0.900000,0.010000,2000001,362.392494
1096,0.900000,0.010000,2000001,349.112130
1097,0.900000,0.010000,2000001,360.583560
1098,0.900000,0.010000,2000001,349.237934
1099,0.900000,0.010000,2000001,356.107537
1100,0.900000,0.010000,2000001,362.263591
