episode,alpha_idx,action_0,action_1,action_2
16280,13,352.284978,352.107003,352.298902
16280,14,352.231072,352.538730,352.084218
16280,15,352.404993,352.197569,0.000000

16320,0,0.000000,352.176980,354.648501
16320,1,347.783225,347.962540,351.085442
16320,2,345.728547,349.937112,349.845058
16320,3,347.926192,343.963198,349.107723
16320,4,346.055267,347.010456,348.022403
16320,5,348.134645,341.607152,346.155666
16320,6,340.403749,342.954723,344.568116
16320,7,339.941763,341.394224,347.814183
16320,8,346.509375,347.699307,349.766046
16320,9,347.150697,349.999360,351.811838
16320,10,350.991581,351.478915,352.440754
16320,11,352.284389,352.302043,352.442206
16320,12,352.310602,352.274705,352.394630
16320,13,352.285612,352.107634,352.310833
16320,14,352.230575,352.503006,352.147745
16320,15,352.438717,352.198801,0.000000

16360,0,0.000000,352.176980,354.648501
16360,1,347.783225,347.962540,351.085442
16360,2,345.728547,349.937112,349.845058
16360,3,347.926192,343.963198,349.107723
16360,4,346.055267,347.010456,348.022403
16360,5,348.134645,341.607152,346.155666
16360,6,340.403749,342.954723,344.568116
16360,7,339.941763,341.394224,347.814183
16360,8,346.509375,347.699307,349.766046
16360,9,347.150697,349.999360,351.811838
16360,10,350.991581,351.479011,352.440739
16360,11,352.284430,352.302061,352.442253
16360,12,352.310657,352.274705,352.395157
16360,13,352.286347,352.108398,352.319727
16360,14,352.227838,352.480758,352.173511
16360,15,352.466286,352.200155,0.000000

16400,0,0.000000,352.176980,354.648501
16400,1,347.783225,347.962540,351.085442
16400,2,345.728547,349.937112,349.845058
16400,3,347.926192,343.963198,349.107723
16400,4,346.055267,347.010456,348.022403
16400,5,348.134645,341.607152,346.155666
16400,6,340.403749,342.954723,344.568116
16400,7,339.941763,341.394224,347.814183
16400,8,346.509375,347.699307,349.766046
16400,9,347.150697,349.999360,351.812038
16400,10,350.991827,351.479300,352.440779
16400,11,352.284450,352.302061,352.442251
16400,12,352.310689,352.274761,352.360714
16400,13,352.287046,352.073868,352.363648
16400,14,352.262206,352.458998,352.199272
16400,15,352.491587,352.201520,0.000000

16440,0,0.000000,352.176980,354.648501
16440,1,347.783225,347.962540,351.085442
16440,2,345.728547,349.937112,349.845058
16440,3,347.926192,343.963198,349.107723
16440,4,346.055267,347.010456,348.022403
16440,5,348.134645,341.607152,346.155666
16440,6,340.403749,342.954723,344.568116
16440,7,339.941763,341.394224,347.814183
16440,8,346.509375,347.699307,349.766046
16440,9,347.150697,349.999360,351.812105
16440,10,350.991909,351.479300,352.440794
16440,11,352.284450,352.302061,352.442117
16440,12,352.310720,352.274827,352.361804
16440,13,352.287682,352.075032,352.396444
16440,14,352.266828,352.419873,352.222241
16440,15,352.507120,352.202665,0.000000

16480,0,0.000000,352.176980,354.648501
16480,1,347.783225,347.962540,351.085442
16480,2,345.728547,349.937112,349.845058
16480,3,347.926192,343.963198,349.107723
16480,4,346.055267,347.010456,348.022403
16480,5,348.134645,341.607152,346.155666
16480,6,340.403749,342.954723,344.568116
16480,7,339.941763,341.394224,347.814183
16480,8,346.509375,347.699307,349.766046
16480,9,347.150697,349.999360,351.812172
16480,10,350.991991,351.479300,352.440808
16480,11,352.284450,352.302061,352.441986
16480,12,352.310720,352.274848,352.362681
16480,13,352.288171,352.076293,352.361434
16480,14,352.301593,352.518479,352.175202
16480,15,352.492170,352.204599,0.000000

16520,0,0.000000,352.176980,354.648501
16520,1,347.783225,347.962540,351.085442
16520,2,345.728547,349.937112,349.845058
16520,3,347.926192,343.963198,349.107723
16520,4,346.055267,347.010456,348.022403
16520,5,348.134645,341.607152,346.155666
16520,6,340.403749,342.954723,344.568116
16520,7,339.941763,341.394224,347.814183
16520,8,346.509375,347.699307,349.766259
16520,9,347.150962,349.999360,351.812248
16520,10,350.991607,351.479396,352.440830
16520,11,352.284471,352.302061,352.441916
16520,12,352.310785,352.274848,352.363419
16520,13,352.288569,352.077440,352.336458
16520,14,352.330951,352.494458,352.207175
16520,15,352.517250,352.205567,0.000000

16560,0,0.000000,352.176980,354.648501
16560,1,347.783225,347.962540,351.085442
16560,2,345.728547,349.937112,349.845058
16560,3,347.926192,343.963198,349.107723
16560,4,346.055267,347.010456,348.022403
16560,5,348.134645,341.607152,346.155666
16560,6,340.403749,342.954723,344.568116
16560,7,339.941763,341.394224,347.814183
16560,8,346.509375,347.699307,349.766259
16560,9,347.150962,349.999360,351.812314
16560,10,350.991689,351.479396,352.440838
16560,11,352.284491,352.302061,352.441812
16560,12,352.310785,352.274848,352.364130
16560,13,352.289212,352.078281,352.315793
16560,14,352.352206,352.514249,352.202318
16560,15,352.539325,352.206673,0.000000

16600,0,0.000000,352.176980,354.648501
16600,1,347.783225,347.962540,351.085442
16600,2,345.728547,349.937112,349.845058
16600,3,347.926192,343.963198,349.107723
16600,4,346.055267,347.010456,348.022403
16600,5,348.134645,341.607152,346.155666
16600,6,340.403749,342.954723,344.568116
16600,7,339.941763,341.394224,347.814183
16600,8,346.509375,347.699307,349.766259
16600,9,347.150962,349.999360,351.812381
16600,10,350.991771,351.479396,352.440837
16600,11,352.284491,352.302080,352.441698
16600,12,352.310817,352.274915,352.364819
16600,13,352.289635,352.078987,352.364124
16600,14,352.307776,352.470211,352.262510
16600,15,352.556026,352.208908,0.000000

16640,0,0.000000,352.176980,354.648501
16640,1,347.783225,347.962540,351.085442
16640,2,345.728547,349.937112,349.845058
16640,3,347.926192,343.963198,349.107723
16640,4,346.055267,347.010456,348.022403
16640,5,348.134645,341.607152,346.155666
16640,6,340.403749,342.954723,344.568116
16640,7,339.941763,341.394224,347.814183
16640,8,346.509375,347.699307,349.766259
16640,9,347.150962,349.999360,351.812381
16640,10,350.991771,351.479492,352.440844
16640,11,352.284491,352.302080,352.441585
16640,12,352.310817,352.274915,352.365653
16640,13,352.290331,352.079999,352.368093
16640,14,352.334905,352.410056,352.317731
16640,15,352.566571,352.210564,0.000000

16680,0,0.000000,352.176980,354.648501
16680,1,347.783225,347.962540,351.085442
16680,2,345.728547,349.937112,349.845058
16680,3,347.926192,343.963198,349.107723
16680,4,346.055267,347.010456,348.022403
16680,5,348.134645,341.607152,346.155666
16680,6,340.403749,342.954723,344.568116
16680,7,339.941763,341.394224,347.814183
16680,8,346.509375,347.699307,349.766259
16680,9,347.150962,349.999360,351.812381
16680,10,350.991771,351.479492,352.440830
16680,11,352.284552,352.302080,352.441494
16680,12,352.310817,352.274946,352.366355
16680,13,352.290699,352.080863,352.335231
16680,14,352.358580,352.460153,352.305591
16680,15,352.575003,352.212270,0.000000

16720,0,0.000000,352.176980,354.648501
16720,1,347.783225,347.962540,351.085442
16720,2,345.728547,349.937112,349.845058
16720,3,347.926192,343.963198,349.107723
16720,4,346.055267,347.010456,348.022403
16720,5,348.134645,341.607152,346.155666
16720,6,340.403749,342.954723,344.568116
16720,7,339.941763,341.394224,347.814183
16720,8,346.509375,347.699307,349.766259
16720,9,347.150962,349.999360,351.812381
16720,10,350.991771,351.479492,352.440833
16720,11,352.284552,352.302080,352.441363
16720,12,352.310817,352.274989,352.366889
16720,13,352.291086,352.081991,352.344967
16720,14,352.376244,352.437865,352.327845
16720,15,352.584655,352.214119,0.000000

16760,0,0.000000,352.176980,354.648501
16760,1,347.783225,347.962540,351.085442
16760,2,345.728547,349.937112,349.845058
16760,3,347.926192,343.963198,349.107723
16760,4,346.055267,347.010456,348.022403
16760,5,348.134645,341.607152,346.155666
16760,6,340.403749,342.954723,344.568116
16760,7,339.941763,341.394224,347.814183
16760,8,346.509375,347.699307,349.766259
16760,9,347.150962,349.999360,351.812448
16760,10,350.991853,351.479492,352.440848
16760,11,352.284583,352.302080,352.441272
16760,12,352.310817,352.275044,352.367553
16760,13,352.291560,352.082774,352.347625
16760,14,352.392655,352.432920,352.344835
16760,15,352.590487,352.216064,0.000000

16800,0,0.000000,352.176980,354.648501
16800,1,347.783225,347.962540,351.085442
16800,2,345.728547,349.937112,349.845058
16800,3,347.926192,343.963198,349.107723
16800,4,346.055267,347.010456,348.022403
16800,5,348.134645,341.607152,346.155666
16800,6,340.403749,342.954723,344.568116
16800,7,339.941763,341.394224,347.814183
16800,8,346.509375,347.699307,349.766259
16800,9,347.150962,349.999360,351.812514
16800,10,350.991935,351.479588,352.440822
16800,11,352.284583,352.302146,352.441198
16800,12,352.310817,352.275044,352.368923
16800,13,352.292848,352.085735,352.387584
16800,14,352.400051,352.428907,352.365165
16800,15,352.560499,352.217666,0.000000

16840,0,0.000000,352.176980,354.648501
16840,1,347.783225,347.962540,351.085442
16840,2,345.728547,349.937112,349.845058
16840,3,347.926192,343.963198,349.107723
16840,4,346.055267,347.010456,348.022403
16840,5,348.134645,341.607152,346.155666
16840,6,340.403749,342.954723,344.568116
16840,7,339.941763,341.394224,347.814183
16840,8,346.509375,347.699307,349.766259
16840,9,347.150962,349.999360,351.812647
16840,10,350.992100,351.479684,352.440820
16840,11,352.284623,352.302176,352.441144
16840,12,352.310817,352.275151,352.370781
16840,13,352.294220,352.088686,352.441050
16840,14,352.382546,352.397853,352.455818
16840,15,352.474630,352.233535,0.000000

16880,0,0.000000,352.176980,354.648501
16880,1,347.783225,347.962540,351.085442
16880,2,345.728547,349.937112,349.845058
16880,3,347.926192,343.963198,349.107723
16880,4,346.055267,347.010456,348.022403
16880,5,348.134645,341.607152,346.155666
16880,6,340.403749,342.954723,344.568116
16880,7,339.941763,341.394224,347.814183
16880,8,346.509375,347.699307,349.766259
16880,9,347.150962,349.999360,351.812647
16880,10,350.992100,351.479780,352.440820
16880,11,352.284643,352.302176,352.441073
16880,12,352.310872,352.275173,352.371926
16880,13,352.294625,352.089494,352.453774
16880,14,352.396064,352.413705,352.467782
16880,15,352.398795,352.269507,0.000000

16920,0,0.000000,352.176980,354.648501
16920,1,347.783225,347.962540,351.085442
16920,2,345.728547,349.937112,349.845058
16920,3,347.926192,343.963198,349.107723
16920,4,346.055267,347.010456,348.022403
16920,5,348.134645,341.607152,346.155666
16920,6,340.403749,342.954723,344.568116
16920,7,339.941763,341.394224,347.814183
16920,8,346.509375,347.699307,349.766472
16920,9,347.151227,349.999360,351.812724
16920,10,350.991715,351.479780,352.440840
16920,11,352.284643,352.302176,352.441024
16920,12,352.310992,352.275224,352.343027
16920,13,352.299307,352.099883,352.491894
16920,14,352.434154,352.412830,352.373276
16920,15,352.472733,352.255842,0.000000

16960,0,0.000000,352.176980,354.648501
16960,1,347.783225,347.962540,351.085442
16960,2,345.728547,349.937112,349.845058
16960,3,347.926192,343.963198,349.107723
16960,4,346.055267,347.010456,348.022403
16960,5,348.134645,341.607152,346.155666
16960,6,340.403749,342.954723,344.568116
16960,7,339.941763,341.394224,347.814183
16960,8,346.509375,347.699307,349.766472
16960,9,347.151227,349.999360,351.812857
16960,10,350.991880,351.479881,352.440862
16960,11,352.284664,352.302176,352.440963
16960,12,352.311239,352.275457,352.361009
16960,13,352.311336,352.093562,352.548349
16960,14,352.430247,352.344052,352.395189
16960,15,352.484522,352.256667,0.000000

17000,0,0.000000,352.176980,354.648501
17000,1,347.783225,347.962540,351.085442
17000,2,345.728547,349.937112,349.845058
17000,3,347.926192,343.963198,349.107723
17000,4,346.055267,347.010456,348.022403
17000,5,348.134645,341.607152,346.155666
17000,6,340.403749,342.954723,344.568116
17000,7,339.941763,341.394224,347.814183
17000,8,346.509375,347.699307,349.766472
17000,9,347.151227,349.999360,351.812857
17000,10,350.991880,351.479977,352.440867
17000,11,352.284664,352.302176,352.440945
17000,12,352.311452,352.276037,352.379816
17000,13,352.325978,352.129077,352.456949
17000,14,352.516458,352.364290,352.376272
17000,15,352.461067,352.257201,0.000000

17040,0,0.000000,352.176980,354.648501
17040,1,347.783225,347.962540,351.085442
17040,2,345.728547,349.937112,349.845058
17040,3,347.926192,343.963198,349.107723
17040,4,346.055267,347.010456,348.022403
17040,5,348.134645,341.607152,346.155666
17040,6,340.403749,342.954723,344.568116
17040,7,339.941763,341.394224,347.814183
17040,8,346.509375,347.699307,349.766472
17040,9,347.151227,349.999360,351.812857
17040,10,350.991880,351.479977,352.440867
17040,11,352.284664,352.302176,352.440906
17040,12,352.311735,352.276460,352.367282
17040,13,352.339972,352.164299,352.530919
17040,14,352.490628,352.322201,352.391589
17040,15,352.444823,352.257689,0.000000

17080,0,0.000000,352.176980,354.648501
17080,1,347.783225,347.962540,351.085442
17080,2,345.728547,349.937112,349.845058
17080,3,347.926192,343.963198,349.107723
17080,4,346.055267,347.010456,348.022403
17080,5,348.134645,341.607152,346.155666
17080,6,340.403749,342.954723,344.568116
17080,7,339.941763,341.394224,347.814183
17080,8,346.509375,347.699307,349.766472
17080,9,347.151227,349.999360,351.812923
17080,10,350.991962,351.479977,352.440863
17080,11,352.284664,352.302205,352.440991
17080,12,352.312103,352.276799,352.387144
17080,13,352.353904,352.160674,352.517116
17080,14,352.463338,352.344290,352.406653
17080,15,352.460190,352.258217,0.000000

17120,0,0.000000,352.176980,354.648501
17120,1,347.783225,347.962540,351.085442
17120,2,345.728547,349.937112,349.845058
17120,3,347.926192,343.963198,349.107723
17120,4,346.055267,347.010456,348.022403
17120,5,348.134645,341.607152,346.155666
17120,6,340.403749,342.954723,344.568116
17120,7,339.941763,341.394224,347.814183
17120,8,346.509375,347.699307,349.766472
17120,9,347.151227,349.999360,351.812990
17120,10,350.992044,351.479977,352.440910
17120,11,352.284756,352.302208,352.441147
17120,12,352.312564,352.277106,352.338958
17120,13,352.334136,352.195920,352.533093
17120,14,352.535842,352.368096,352.353897
17120,15,352.474755,352.258723,0.000000

17160,0,0.000000,352.176980,354.648501
17160,1,347.783225,347.962540,351.085442
17160,2,345.728547,349.937112,349.845058
17160,3,347.926192,343.963198,349.107723
17160,4,346.055267,347.010456,348.022403
17160,5,348.134645,341.607152,346.155666
17160,6,340.403749,342.954723,344.568116
17160,7,339.941763,341.394224,347.814183
17160,8,346.509375,347.699307,349.766472
17160,9,347.151227,349.999360,351.813057
17160,10,350.992126,351.479977,352.440917
17160,11,352.284809,352.302226,352.441109
17160,12,352.312998,352.277506,352.363563
17160,13,352.346544,352.228541,352.539260
17160,14,352.516000,352.389195,352.371544
17160,15,352.421544,352.259292,0.000000

17200,0,0.000000,352.176980,354.648501
17200,1,347.783225,347.962540,351.085442
17200,2,345.728547,349.937112,349.845058
17200,3,347.926192,343.963198,349.107723
17200,4,346.055267,347.010456,348.022403
17200,5,348.134645,341.607152,346.155666
17200,6,340.403749,342.954723,344.568116
17200,7,339.941763,341.394224,347.814183
17200,8,346.509375,347.699307,349.766472
17200,9,347.151227,349.999360,351.813123
17200,10,350.992208,351.480073,352.440931
17200,11,352.284809,352.302226,352.441185
17200,12,352.313368,352.277784,352.385595
17200,13,352.360432,352.254961,352.441114
17200,14,352.541566,352.409837,352.385684
17200,15,352.438672,352.259820,0.000000

17240,0,0.000000,352.176980,354.648501
17240,1,347.783225,347.962540,351.085442
17240,2,345.728547,349.937112,349.845058
17240,3,347.926192,343.963198,349.107723
17240,4,346.055267,347.010456,348.022403
17240,5,348.134645,341.607152,346.155666
17240,6,340.403749,342.954723,344.568116
17240,7,339.941763,341.394224,347.814183
17240,8,346.509375,347.699307,349.766472
17240,9,347.151227,349.999360,351.813190
17240,10,350.992290,351.480073,352.440936
17240,11,352.284829,352.302226,352.441391
17240,12,352.313799,352.278139,352.403098
17240,13,352.373793,352.280495,352.441675
17240,14,352.481903,352.426261,352.399810
17240,15,352.452337,352.260228,0.000000

17280,0,0.000000,352.176980,354.648501
17280,1,347.783225,347.962540,351.085442
17280,2,345.728547,349.937112,349.845058
17280,3,347.926192,343.963198,349.107723
17280,4,346.055267,347.010456,348.022403
17280,5,348.134645,341.607152,346.155666
17280,6,340.403749,342.954723,344.568116
17280,7,339.941763,341.394224,347.814183
17280,8,346.509375,347.699307,349.766472
17280,9,347.151227,349.999360,351.813190
