step,alpha,action,reward,Q[s+0],Q[s+1],Q[s+2]
1828000,19.000000,1,0.165070,352.694384,352.897592,352.683788
1829000,19.000000,1,0.164967,352.694384,352.897608,352.683788
1830000,19.000000,1,0.164875,352.694384,352.897625,352.683788
1831000,19.000000,1,0.164795,352.694384,352.897641,352.683788
1832000,19.000000,1,0.164726,352.694384,352.897658,352.683788
1833000,19.000000,1,0.164670,352.694384,352.897674,352.683788
1834000,19.000000,1,0.164626,352.694384,352.897691,352.683788
1835000,19.000000,1,0.164594,352.694384,352.897707,352.683788
1836000,19.000000,1,0.164576,352.694384,352.897723,352.683788
1837000,19.000000,1,0.164572,352.694384,352.897740,352.683788
1838000,19.000000,1,0.164581,352.694384,352.897756,352.683788
1839000,19.000000,1,0.164605,352.694384,352.897773,352.683788
1840000,19.000000,1,0.164642,352.694384,352.897789,352.683788
1841000,19.000000,1,0.164695,352.694384,352.897806,352.683788
1842000,19.000000,1,0.164763,352.694384,352.897822,352.683788
1843000,19.000000,1,0.164846,352.694384,352.897839,352.683788
1844000,19.000000,1,0.164944,352.694384,352.897855,352.683788
1845000,19.000000,1,0.165058,352.694384,352.897872,352.683788
1846000,19.000000,1,0.165187,352.694384,352.897888,352.683788
1847000,19.000000,1,0.165333,352.694384,352.897905,352.683788
1848000,19.000000,1,0.165494,352.694384,352.897921,352.683788
1849000,19.000000,1,0.165671,352.694384,352.897938,352.683788
1850000,19.000000,1,0.165865,352.694384,352.897954,352.683788
1851000,19.000000,1,0.166073,352.694384,352.897971,352.683788
1852000,19.000000,1,0.166298,352.694384,352.897988,352.683788
1853000,19.000000,1,0.166538,352.694384,352.898004,352.683788
1854000,19.000000,2,0.166793,352.694384,352.897999,352.683788
1855000,20.000000,0,0.166958,352.751076,352.355957,0.000000
1856000,19.000000,1,0.167231,352.694384,352.897999,352.683812
1857000,19.000000,1,0.167519,352.694384,352.898016,352.683812
1858000,19.000000,1,0.167820,352.694384,352.898033,352.683812
1859000,19.000000,1,0.168135,352.694384,352.898050,352.683812
1860000,19.000000,1,0.168463,352.694384,352.898067,352.683812
1861000,19.000000,1,0.168804,352.694384,352.898083,352.683812
1862000,19.000000,1,0.169156,352.694384,352.898100,352.683812
1863000,19.000000,1,0.169519,352.694384,352.898117,352.683812
1864000,19.000000,1,0.169893,352.694384,352.898134,352.683812
1865000,19.000000,1,0.170276,352.694384,352.898151,352.683812
1866000,19.000000,1,0.170668,352.694384,352.898168,352.683812
1867000,19.000000,1,0.171068,352.694384,352.898185,352.683812
1868000,19.000000,1,0.171476,352.694384,352.898202,352.683812
1869000,19.000000,1,0.171890,352.694384,352.898219,352.683812
1870000,19.000000,1,0.172309,352.694384,352.898237,352.683812
1871000,19.000000,1,0.172733,352.694384,352.898254,352.683812
1872000,19.000000,1,0.173161,352.694384,352.898271,352.683812
1873000,19.000000,1,0.173592,352.694384,352.898288,352.683812
1874000,19.000000,1,0.174024,352.694384,352.898306,352.683812
1875000,19.000000,1,0.174458,352.694384,352.898323,352.683812
1876000,19.000000,1,0.174891,352.694384,352.898341,352.683812
1877000,19.000000,1,0.175324,352.694384,352.898358,352.683812
1878000,19.000000,1,0.175755,352.694384,352.898376,352.683812
1879000,19.000000,1,0.176184,352.694384,352.898393,352.683812
1880000,19.000000,1,0.176609,352.694384,352.898411,352.683812
1881000,19.000000,1,0.177030,352.694384,352.898429,352.683812
1882000,19.000000,1,0.177446,352.694384,352.898446,352.683812
1883000,19.000000,1,0.177857,352.694384,352.898464,352.683812
1884000,19.000000,1,0.178261,352.694384,352.898482,352.683812
1885000,19.000000,1,0.178659,352.694384,352.898500,352.683812
1886000,19.000000,1,0.179049,352.694384,352.898517,352.683812
1887000,19.000000,1,0.179431,352.694384,352.898535,352.683812
1888000,19.000000,1,0.179804,352.694384,352.898553,352.683812
1889000,19.000000,1,0.180168,352.694384,352.898571,352.683812
1890000,19.000000,1,0.180522,352.694384,352.898589,352.683812
1891000,19.000000,1,0.180867,352.694384,352.898607,352.683812
1892000,19.000000,1,0.181201,352.694384,352.898625,352.683812
1893000,19.000000,1,0.181525,352.694384,352.898644,352.683812
1894000,19.000000,1,0.181837,352.694384,352.898662,352.683812
1895000,19.000000,1,0.182139,352.694384,352.898680,352.683812
1896000,19.000000,1,0.182429,352.694384,352.898698,352.683812
1897000,19.000000,1,0.182707,352.694384,352.898716,352.683812
1898000,19.000000,1,0.182974,352.694384,352.898735,352.683812
1899000,19.000000,1,0.183230,352.694384,352.898753,352.683812
1900000,19.000000,1,0.183473,352.694384,352.898771,352.683812
1901000,19.000000,1,0.183704,352.694384,352.898790,352.683812
1902000,19.000000,1,0.183924,352.694384,352.898808,352.683812
1903000,19.000000,1,0.184131,352.694384,352.898826,352.683812
1904000,19.000000,1,0.184327,352.694384,352.898845,352.683812
1905000,19.000000,1,0.184511,352.694384,352.898863,352.683812
1906000,19.000000,1,0.184683,352.694384,352.898882,352.683812
1907000,19.000000,1,0.184844,352.694384,352.898900,352.683812
1908000,19.000000,1,0.184993,352.694384,352.898919,352.683812
1909000,19.000000,1,0.185131,352.694384,352.898937,352.683812
1910000,19.000000,1,0.185257,352.694384,352.898956,352.683812
1911000,19.000000,1,0.185372,352.694384,352.898974,352.683812
1912000,19.000000,1,0.185477,352.694384,352.898993,352.683812
1913000,19.000000,1,0.185570,352.694384,352.899011,352.683812
1914000,19.000000,1,0.185654,352.694384,352.899030,352.683812
1915000,19.000000,1,0.185726,352.694384,352.899048,352.683812
1916000,19.000000,1,0.185789,352.694384,352.899067,352.683812
1917000,19.000000,1,0.185841,352.694384,352.899086,352.683812
1918000,19.000000,1,0.185884,352.694384,352.899104,352.683812
1919000,19.000000,1,0.185917,352.694384,352.899123,352.683812
1920000,19.000000,1,0.185941,352.694384,352.899141,352.683812
1921000,19.000000,1,0.185955,352.694384,352.899160,352.683812
1922000,19.000000,0,0.185961,352.694384,352.899158,352.683812
1923000,18.000000,2,0.185992,352.682960,352.676497,352.703933
1924000,19.000000,1,0.185980,352.694404,352.899158,352.683812
1925000,19.000000,1,0.185960,352.694404,352.899177,352.683812
1926000,19.000000,1,0.185932,352.694404,352.899195,352.683812
1927000,19.000000,1,0.185896,352.694404,352.899214,352.683812
1928000,19.000000,1,0.185852,352.694404,352.899232,352.683812
1929000,19.000000,1,0.185801,352.694404,352.899251,352.683812
1930000,19.000000,1,0.185743,352.694404,352.899270,352.683812
1931000,19.000000,1,0.185677,352.694404,352.899288,352.683812
1932000,19.000000,1,0.185605,352.694404,352.899307,352.683812
1933000,19.000000,1,0.185526,352.694404,352.899325,352.683812
1934000,19.000000,1,0.185441,352.694404,352.899344,352.683812
1935000,19.000000,1,0.185349,352.694404,352.899362,352.683812
1936000,19.000000,1,0.185252,352.694404,352.899381,352.683812
1937000,19.000000,1,0.185148,352.694404,352.899399,352.683812
1938000,19.000000,1,0.185039,352.694404,352.899418,352.683812
1939000,19.000000,1,0.184924,352.694404,352.899436,352.683812
1940000,19.000000,1,0.184805,352.694404,352.899455,352.683812
1941000,19.000000,1,0.184680,352.694404,352.899473,352.683812
1942000,19.000000,1,0.184549,352.694404,352.899492,352.683812
1943000,19.000000,1,0.184415,352.694404,352.899510,352.683812
1944000,19.000000,1,0.184275,352.694404,352.899529,352.683812
1945000,19.000000,0,0.184131,352.694404,352.899527,352.683812
1946000,18.000000,2,0.184006,352.682960,352.676497,352.703971
1947000,19.000000,1,0.183854,352.694423,352.899527,352.683812
1948000,19.000000,1,0.183698,352.694423,352.899545,352.683812
1949000,19.000000,1,0.183538,352.694423,352.899563,352.683812
1950000,19.000000,1,0.183374,352.694423,352.899582,352.683812
1951000,19.000000,1,0.183206,352.694423,352.899600,352.683812
1952000,19.000000,1,0.183036,352.694423,352.899618,352.683812
1953000,19.000000,1,0.182862,352.694423,352.899637,352.683812
1954000,19.000000,1,0.182684,352.694423,352.899655,352.683812
1955000,19.000000,1,0.182504,352.694423,352.899673,352.683812
1956000,19.000000,1,0.182321,352.694423,352.899692,352.683812
1957000,19.000000,1,0.182135,352.694423,352.899710,352.683812
1958000,19.000000,1,0.181947,352.694423,352.899728,352.683812
1959000,19.000000,1,0.181756,352.694423,352.899746,352.683812
1960000,19.000000,1,0.181562,352.694423,352.899764,352.683812
1961000,19.000000,1,0.181367,352.694423,352.899783,352.683812
1962000,19.000000,1,0.181169,352.694423,352.899801,352.683812
1963000,19.000000,1,0.180969,352.694423,352.899819,352.683812
1964000,19.000000,1,0.180767,352.694423,352.899837,352.683812
1965000,19.000000,1,0.180564,352.694423,352.899855,352.683812
1966000,19.000000,1,0.180358,352.694423,352.899873,352.683812
1967000,19.000000,1,0.180152,352.694423,352.899891,352.683812
1968000,19.000000,1,0.179943,352.694423,352.899909,352.683812
1969000,19.000000,1,0.179734,352.694423,352.899927,352.683812
1970000,19.000000,1,0.179523,352.694423,352.899945,352.683812
1971000,19.000000,1,0.179311,352.694423,352.899963,352.683812
1972000,19.000000,1,0.179098,352.694423,352.899981,352.683812
1973000,19.000000,1,0.178884,352.694423,352.899999,352.683812
1974000,19.000000,1,0.178669,352.694423,352.900017,352.683812
1975000,19.000000,2,0.178453,352.694423,352.900013,352.683812
1976000,20.000000,0,0.178203,352.751107,352.355957,0.000000
1977000,19.000000,1,0.177984,352.694423,352.900013,352.683836
1978000,19.000000,1,0.177765,352.694423,352.900031,352.683836
1979000,19.000000,1,0.177545,352.694423,352.900049,352.683836
1980000,19.000000,1,0.177325,352.694423,352.900066,352.683836
1981000,19.000000,1,0.177105,352.694423,352.900084,352.683836
1982000,19.000000,1,0.176885,352.694423,352.900102,352.683836
1983000,19.000000,1,0.176664,352.694423,352.900119,352.683836
1984000,19.000000,1,0.176444,352.694423,352.900137,352.683836
1985000,19.000000,1,0.176225,352.694423,352.900155,352.683836
1986000,19.000000,1,0.176005,352.694423,352.900172,352.683836
1987000,19.000000,2,0.175786,352.694423,352.900168,352.683836
1988000,20.000000,0,0.175535,352.751140,352.355957,0.000000
1989000,19.000000,1,0.175315,352.694423,352.900168,352.683861
1990000,19.000000,1,0.175096,352.694423,352.900186,352.683861
1991000,19.000000,1,0.174877,352.694423,352.900203,352.683861
1992000,19.000000,1,0.174660,352.694423,352.900221,352.683861
1993000,19.000000,1,0.174443,352.694423,352.900238,352.683861
1994000,19.000000,1,0.174228,352.694423,352.900256,352.683861
1995000,19.000000,1,0.174014,352.694423,352.900273,352.683861
1996000,19.000000,2,0.173801,352.694423,352.900269,352.683861
1997000,20.000000,0,0.173556,352.751172,352.355957,0.000000
1998000,19.000000,1,0.173343,352.694423,352.900269,352.683885
1999000,19.000000,1,0.173133,352.694423,352.900286,352.683885
2000000,19.000000,1,0.172924,352.694423,352.900304,352.683885
