episode,alpha_idx,action_0,action_1,action_2
11040,7,340.992644,339.708916,348.333342
11040,8,347.054797,345.321570,351.356083
11040,9,349.401949,351.363880,351.928626
11040,10,351.716591,351.798498,352.026732
11040,11,352.092691,352.113878,352.303950
11040,12,352.075190,352.201838,352.285873
11040,13,352.555417,351.900349,351.829766
11040,14,352.527736,351.895968,351.705512
11040,15,352.062807,351.488498,0.000000

11080,0,0.000000,332.179999,334.582749
11080,1,338.134467,337.487942,340.729277
11080,2,342.112490,340.460120,343.389248
11080,3,341.230087,342.488247,338.244936
11080,4,336.525789,336.312984,338.379597
11080,5,337.936137,337.054666,340.204248
11080,6,335.112574,338.972979,342.016813
11080,7,340.992644,339.708916,348.333342
11080,8,347.054797,345.321570,351.356083
11080,9,349.401949,351.363880,351.930720
11080,10,351.719189,351.801704,352.123801
11080,11,352.115743,352.110805,352.546328
11080,12,351.950385,352.094722,352.162960
11080,13,352.445793,352.054259,352.107291
11080,14,352.568133,351.916545,351.719078
11080,15,352.078019,351.488498,0.000000

11120,0,0.000000,332.179999,334.582749
11120,1,338.134467,337.487942,340.729277
11120,2,342.112490,340.460120,343.389248
11120,3,341.230087,342.488247,338.244936
11120,4,336.525789,336.312984,338.379597
11120,5,337.936137,337.054666,340.204248
11120,6,335.112574,338.972979,342.016813
11120,7,340.992644,339.708916,348.333342
11120,8,347.054797,345.321570,351.356083
11120,9,349.401949,351.364626,351.968990
11120,10,351.745401,351.840017,352.465476
11120,11,352.096443,352.194525,352.488368
11120,12,352.181766,352.246861,352.101214
11120,13,352.452806,351.940150,352.060228
11120,14,352.170193,351.980704,351.665895
11120,15,352.209872,351.505415,0.000000

11160,0,0.000000,332.179999,334.582749
11160,1,338.134467,337.487942,340.729277
11160,2,342.112490,340.460120,343.389248
11160,3,341.230087,342.488247,338.244936
11160,4,336.525789,336.312984,338.379597
11160,5,337.936137,337.054666,340.204248
11160,6,335.112574,338.972979,342.016813
11160,7,340.992644,339.708916,348.333342
11160,8,347.054797,345.321570,351.359410
11160,9,349.410499,351.371904,352.072256
11160,10,351.822965,351.972266,352.546682
11160,11,352.278544,352.424898,351.719057
11160,12,352.331650,351.996709,352.178405
11160,13,352.532281,352.006342,352.092773
11160,14,352.222559,351.981109,351.668812
11160,15,352.210525,351.505415,0.000000

11200,0,0.000000,332.179999,334.582749
11200,1,338.134467,337.487942,340.729277
11200,2,342.112490,340.460120,343.389248
11200,3,341.230087,342.488247,338.244936
11200,4,336.525789,336.312984,338.379597
11200,5,337.936137,337.054666,340.204248
11200,6,335.112574,338.972979,342.016813
11200,7,340.992644,339.708916,348.333342
11200,8,347.054797,345.334009,351.372386
11200,9,349.432357,351.384759,352.042105
11200,10,351.935804,352.053815,352.402644
11200,11,352.146232,352.103304,352.540598
11200,12,352.227528,352.583701,352.160790
11200,13,352.151374,351.927975,352.017922
11200,14,352.043271,352.011615,351.723701
11200,15,352.229949,351.508053,0.000000

11240,0,0.000000,332.179999,334.582749
11240,1,338.134467,337.487942,340.729277
11240,2,342.112490,340.460120,343.389248
11240,3,341.230087,342.488247,338.244936
11240,4,336.525789,336.312984,338.379597
11240,5,337.936137,337.054666,340.204248
11240,6,335.112574,338.972979,342.016813
11240,7,340.992644,339.708916,348.333342
11240,8,347.054797,345.334009,351.386262
11240,9,349.476708,351.392022,352.149770
11240,10,351.981456,352.022150,352.388176
11240,11,351.831491,352.151661,352.594105
11240,12,352.540675,352.288324,351.896419
11240,13,352.481777,352.065089,352.072627
11240,14,352.148749,352.014747,351.727170
11240,15,352.229845,351.508053,0.000000

11280,0,0.000000,332.179999,334.582749
11280,1,338.134467,337.487942,340.729277
11280,2,342.112490,340.460120,343.389248
11280,3,341.230087,342.488247,338.244936
11280,4,336.525789,336.312984,338.379597
11280,5,337.936137,337.054666,340.204248
11280,6,335.112574,338.972979,342.016813
11280,7,340.992644,339.708916,348.333342
11280,8,347.054797,345.334009,351.396547
11280,9,349.497608,351.411303,352.363749
11280,10,352.105312,352.555414,352.076964
11280,11,352.085078,351.908879,351.927836
11280,12,352.395571,352.183048,352.254851
11280,13,352.626958,352.112084,352.089247
11280,14,352.188793,352.017119,351.728537
11280,15,352.230087,351.508053,0.000000

11320,0,0.000000,332.179999,334.582749
11320,1,338.134467,337.487942,340.729277
11320,2,342.112490,340.460120,343.389248
11320,3,341.230087,342.488247,338.244936
11320,4,336.525789,336.312984,338.379597
11320,5,337.936137,337.054666,340.204248
11320,6,335.112574,338.972979,342.016813
11320,7,340.992644,339.708916,348.336607
11320,8,347.056278,345.334009,351.440116
11320,9,349.582020,351.468762,352.463647
11320,10,352.080622,352.177471,352.549442
11320,11,351.947198,352.244142,352.257070
11320,12,352.225683,352.063241,351.865724
11320,13,352.539776,352.178005,352.125421
11320,14,352.251452,352.018341,351.732610
11320,15,352.231071,351.508053,0.000000

11360,0,0.000000,332.179999,334.582749
11360,1,338.134467,337.487942,340.729277
11360,2,342.112490,340.460120,343.389248
11360,3,341.230087,342.488247,338.244936
11360,4,336.525789,336.312984,338.379597
11360,5,337.936137,337.054666,340.204248
11360,6,335.112574,338.972979,342.016813
11360,7,340.992644,339.708916,348.349622
11360,8,347.062131,345.359180,351.219704
11360,9,349.774719,351.601533,352.499246
11360,10,352.148203,352.080164,352.033887
11360,11,352.361775,351.856213,352.184041
11360,12,352.014891,352.693432,352.059813
11360,13,352.548775,352.182216,352.127321
11360,14,352.256172,352.018764,351.734687
11360,15,352.231201,351.508053,0.000000

11400,0,0.000000,332.179999,334.582749
11400,1,338.134467,337.487942,340.729277
11400,2,342.112490,340.460120,343.389248
11400,3,341.230087,342.488247,338.244936
11400,4,336.525789,336.312984,338.379597
11400,5,337.936137,337.054666,340.204248
11400,6,335.112574,338.972979,342.016813
11400,7,340.992644,339.708916,348.351538
11400,8,347.065021,345.371319,351.261900
11400,9,349.809230,351.626788,352.482560
11400,10,352.098641,352.659837,352.120345
11400,11,352.043708,351.896172,352.466602
11400,12,352.136901,352.128230,352.555779
11400,13,352.167440,352.229490,351.901350
11400,14,352.433067,352.026209,351.663088
11400,15,352.298089,351.524043,0.000000

11440,0,0.000000,332.179999,334.582749
11440,1,338.134467,337.487942,340.729277
11440,2,342.112490,340.460120,343.389248
11440,3,341.230087,342.488247,338.244936
11440,4,336.525789,336.312984,338.379597
11440,5,337.936137,337.054666,340.204248
11440,6,335.112574,338.972979,342.016813
11440,7,340.992644,339.708916,348.351538
11440,8,347.065021,345.371319,351.279453
11440,9,349.830378,351.644122,351.865843
11440,10,352.210481,352.199834,352.517222
11440,11,352.572828,352.098815,352.109020
11440,12,352.482258,352.253047,352.202056
11440,13,352.276998,352.182818,352.124307
11440,14,352.482861,352.034510,351.671955
11440,15,352.301166,351.524043,0.000000

11480,0,0.000000,332.179999,334.582749
11480,1,338.134467,337.487942,340.729277
11480,2,342.112490,340.460120,343.389248
11480,3,341.230087,342.488247,338.244936
11480,4,336.525789,336.312984,338.379597
11480,5,337.936137,337.054666,340.204248
11480,6,335.112574,338.972979,342.016813
11480,7,340.992644,339.708916,348.357810
11480,8,347.067994,345.371319,351.332519
11480,9,349.896528,351.678557,352.596512
11480,10,352.395071,352.434057,352.729239
11480,11,352.314318,352.265620,352.025142
11480,12,352.363228,351.657834,351.718647
11480,13,352.342178,352.188695,352.135524
11480,14,352.482965,352.035770,351.673569
11480,15,352.301438,351.524043,0.000000

11520,0,0.000000,332.179999,334.582749
11520,1,338.134467,337.487942,340.729277
11520,2,342.112490,340.460120,343.389248
11520,3,341.230087,342.488247,338.244936
11520,4,336.525789,336.312984,338.379597
11520,5,337.936137,337.054666,340.204248
11520,6,335.112574,338.972979,342.016813
11520,7,340.992644,339.708916,348.369597
11520,8,347.075351,345.396260,351.477647
11520,9,350.059578,351.821794,352.552898
11520,10,352.206709,352.157201,352.523201
11520,11,352.045288,352.169819,352.236126
11520,12,352.524089,351.995564,351.698510
11520,13,352.449701,352.192724,352.143975
11520,14,352.484533,352.036391,351.673569
11520,15,352.301438,351.524043,0.000000

11560,0,0.000000,332.179999,334.582749
11560,1,338.134467,337.487942,340.729277
11560,2,342.112490,340.460120,343.389248
11560,3,341.230087,342.488247,338.244936
11560,4,336.525789,336.312984,338.379597
11560,5,337.936137,337.054666,340.204248
11560,6,335.112574,338.972979,342.016813
11560,7,340.992644,339.708916,348.373635
11560,8,347.079863,345.434095,351.582087
11560,9,350.190169,351.884041,352.396268
11560,10,352.137534,352.134348,352.459698
11560,11,352.351771,352.580814,352.271859
11560,12,352.001402,351.762211,351.851032
11560,13,352.464533,352.196651,352.148107
11560,14,352.485734,352.036391,351.673569
11560,15,352.301438,351.524043,0.000000

11600,0,0.000000,332.179999,334.582749
11600,1,338.134467,337.487942,340.729277
11600,2,342.112490,340.460120,343.389248
11600,3,341.230087,342.488247,338.244936
11600,4,336.525789,336.312984,338.379597
11600,5,337.936137,337.054666,340.204248
11600,6,335.112574,338.972979,342.016813
11600,7,340.992644,339.708916,348.383916
11600,8,347.084257,345.446845,351.690702
11600,9,350.347290,351.956751,352.482848
11600,10,352.110524,352.123795,352.404077
11600,11,352.137450,352.150266,352.416477
11600,12,352.019576,351.940998,352.377167
11600,13,352.110123,352.157231,352.190849
11600,14,352.491890,352.038905,351.678455
11600,15,352.302876,351.524043,0.000000

11640,0,0.000000,332.179999,334.582749
11640,1,338.134467,337.487942,340.729277
11640,2,342.112490,340.460120,343.389248
11640,3,341.230087,342.488247,338.244936
11640,4,336.525789,336.312984,338.379597
11640,5,337.936137,337.054666,340.204248
11640,6,335.112574,338.972979,342.016813
11640,7,340.992644,339.708916,348.383916
11640,8,347.084257,345.446845,351.690702
11640,9,350.347290,351.956751,352.483243
11640,10,352.113080,352.125527,352.422287
11640,11,352.188001,352.202398,352.492135
11640,12,351.865790,352.471954,352.143694
11640,13,352.201014,351.913433,352.082025
11640,14,352.442441,352.094335,352.023678
11640,15,352.241802,351.563763,0.000000

11680,0,0.000000,332.179999,334.582749
11680,1,338.134467,337.487942,340.729277
11680,2,342.112490,340.460120,343.389248
11680,3,341.230087,342.488247,338.244936
11680,4,336.525789,336.312984,338.379597
11680,5,337.936137,337.054666,340.204248
11680,6,335.112574,338.972979,342.016813
11680,7,340.992644,339.708916,348.383916
11680,8,347.084257,345.446845,351.692666
11680,9,350.350334,351.959727,352.519884
11680,10,352.208751,351.923158,352.555793
11680,11,352.249740,352.083248,352.237965
11680,12,352.490122,351.925381,352.045205
11680,13,352.518760,352.098353,352.099984
11680,14,352.434007,352.079516,352.085378
11680,15,352.280440,351.570891,0.000000

11720,0,0.000000,332.179999,334.582749
11720,1,338.134467,337.487942,340.729277
11720,2,342.112490,340.460120,343.389248
11720,3,341.230087,342.488247,338.244936
11720,4,336.525789,336.312984,338.379597
11720,5,337.936137,337.054666,340.204248
11720,6,335.112574,338.972979,342.016813
11720,7,340.992644,339.708916,348.421831
11720,8,347.102068,345.466381,351.853362
11720,9,350.600832,351.762414,352.364008
11720,10,352.082711,352.107070,352.424134
11720,11,352.157144,352.182115,352.519036
11720,12,352.231221,351.865977,352.528201
11720,13,352.118157,352.157521,352.145922
11720,14,352.409405,352.105684,352.016750
11720,15,352.392221,351.631154,0.000000

11760,0,0.000000,332.179999,334.582749
11760,1,338.134467,337.487942,340.729277
11760,2,342.112490,340.460120,343.389248
11760,3,341.230087,342.488247,338.244936
11760,4,336.525789,336.312984,338.379597
11760,5,337.936137,337.054666,340.204248
11760,6,335.112574,338.972979,342.016813
11760,7,340.992644,339.708916,348.421831
11760,8,347.102068,345.466381,351.853362
11760,9,350.600832,351.762414,352.368593
11760,10,352.089777,352.119922,352.520924
11760,11,352.120849,352.215944,352.522056
11760,12,352.172842,352.151185,352.111936
11760,13,352.508063,352.057429,352.137339
11760,14,352.408449,352.085427,352.098200
11760,15,352.352041,351.751325,0.000000

11800,0,0.000000,332.179999,334.582749
11800,1,338.134467,337.487942,340.729277
11800,2,342.112490,340.460120,343.389248
11800,3,341.230087,342.488247,338.244936
11800,4,336.525789,336.312984,338.379597
11800,5,337.936137,337.054666,340.204248
11800,6,335.112574,338.972979,342.016813
11800,7,340.992644,339.708916,348.443566
11800,8,347.111124,345.481264,351.889536
11800,9,350.653685,351.805979,352.320539
11800,10,352.035569,352.039328,352.470823
11800,11,352.193535,352.097715,352.590341
11800,12,352.273379,352.279077,352.240516
11800,13,352.535377,352.077268,351.956660
11800,14,352.492822,352.120623,352.132054
11800,15,352.366402,351.754478,0.000000

11840,0,0.000000,332.179999,334.582749
11840,1,338.134467,337.487942,340.729277
11840,2,342.112490,340.460120,343.389248
11840,3,341.230087,342.488247,338.244936
11840,4,336.525789,336.312984,338.379597
11840,5,337.936137,337.054666,340.204248
11840,6,335.112574,338.972979,342.023456
11840,7,340.993861,339.708916,348.477897
11840,8,347.118950,345.546707,351.726380
11840,9,350.812220,351.936191,352.104851
11840,10,352.095989,352.203411,352.560638
11840,11,352.181303,352.218789,352.486280
11840,12,352.215401,352.096068,352.538040
11840,13,352.158377,352.082308,352.153160
11840,14,352.518582,352.129192,352.136080
11840,15,352.370273,351.756881,0.000000

11880,0,0.000000,332.179999,334.582749
11880,1,338.134467,337.487942,340.729277
11880,2,342.112490,340.460120,343.389248
11880,3,341.230087,342.488247,338.244936
11880,4,336.525789,336.312984,338.379597
11880,5,337.936137,337.054666,340.204248
11880,6,335.112574,338.972979,342.023456
11880,7,340.993861,339.708916,348.477897
11880,8,347.118950,345.546707,351.726380
11880,9,350.812220,351.937267,352.134116
11880,10,352.104460,352.236411,352.638375
11880,11,352.166969,352.342708,352.352306
11880,12,352.635784,351.986792,352.212185
11880,13,352.253910,352.115144,352.144554
11880,14,352.422763,352.069685,352.149537
11880,15,352.464483,351.906717,0.000000

11920,0,0.000000,332.179999,334.582749
11920,1,338.134467,337.487942,340.729277
11920,2,342.112490,340.460120,343.389248
11920,3,341.230087,342.488247,338.244936
11920,4,336.525789,336.312984,338.379597
11920,5,337.936137,337.054666,340.204248
11920,6,335.112574,338.972979,342.023456
11920,7,340.993861,339.708916,348.477897
11920,8,347.118950,345.546707,351.728836
11920,9,350.816592,351.940882,352.198493
11920,10,352.131825,352.164027,352.524740
11920,11,352.253133,352.137933,352.202673
11920,12,352.600154,352.300364,352.254124
11920,13,352.526645,352.127932,352.156750
11920,14,352.427705,352.070754,352.149456
11920,15,352.464602,351.907436,0.000000

11960,0,0.000000,332.179999,334.582749
11960,1,338.134467,337.487942,340.729277
11960,2,342.112490,340.460120,343.389248
11960,3,341.230087,342.488247,338.244936
11960,4,336.525789,336.312984,338.379597
11960,5,337.936137,337.054666,340.204248
11960,6,335.112574,338.972979,342.023456
11960,7,340.993861,339.708916,348.481341
11960,8,347.120498,345.546707,351.739790
11960,9,350.829504,351.947678,352.317093
11960,10,352.197333,352.186419,352.550564
11960,11,352.213016,352.161324,352.538210
11960,12,352.267260,352.339855,352.332743
11960,13,352.441267,352.260556,351.989882
11960,14,352.491554,352.076022,352.155870
11960,15,352.465739,351.907436,0.000000

12000,0,0.000000,332.179999,334.582749
12000,1,338.134467,337.487942,340.729277
12000,2,342.112490,340.460120,343.389248
12000,3,341.230087,342.488247,338.244936
12000,4,336.525789,336.312984,338.379597
12000,5,337.936137,337.054666,340.204248
12000,6,335.112574,338.972979,342.023456
12000,7,340.993861,339.708916,348.481341
12000,8,347.120498,345.546707,351.745513
12000,9,350.840334,351.953501,352.418895
12000,10,352.265847,352.316208,352.635724
12000,11,352.207064,352.245627,352.555870
12000,12,352.259337,352.283824,352.222281
12000,13,352.637212,352.311927,352.131849
12000,14,352.269329,352.088485,351.969723
12000,15,352.447360,351.926159,0.000000

12040,0,0.000000,332.179999,334.582749
12040,1,338.134467,337.487942,340.729277
12040,2,342.112490,340.460120,343.389248
12040,3,341.230087,342.488247,338.244936
12040,4,336.525789,336.312984,338.379597
12040,5,337.936137,337.054666,340.204248
12040,6,335.112574,338.972979,342.023456
12040,7,340.993861,339.708916,348.481341
12040,8,347.120498,345.546707,351.747231
12040,9,350.842504,351.953501,352.432478
12040,10,352.272652,352.333505,352.736311
